date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.66,5.75,5.73,5.61,72824.77,0.07,1.24,5.856,5.837,6.134,110359.47,102048.46,124653.82
2019-05-20,5.75,5.84,5.66,5.58,83675.09,-0.15,-2.58,5.876,5.84,6.2,109399.77,105704.36,133193.86
2019-05-17,6.09,6.11,5.81,5.71,141073.61,-0.3,-4.91,5.918,5.845,6.277,111327.78,110835.73,145792.9
2019-05-16,6.02,6.11,6.11,5.92,140074.97,0.14,2.35,5.93,5.882,6.335,107315.81,104904.28,148158.47
2019-05-15,5.87,6.0,5.97,5.87,114148.93,0.14,2.4,5.846,5.879,6.369,97535.08,107588.51,149330.77
2019-05-14,5.8,5.92,5.83,5.76,68026.26,-0.04,-0.68,5.818,5.938,6.407,93737.44,107202.77,151826.31
2019-05-13,5.85,5.98,5.87,5.81,93315.14,0.0,0.0,5.804,6.009,6.457,102008.95,119757.72,158692.88
2019-05-10,5.8,5.92,5.87,5.67,121013.74,0.18,3.16,5.772,6.119,6.517,110343.67,132414.29,166563.87
2019-05-09,5.83,5.87,5.69,5.67,91171.32,-0.14,-2.4,5.834,6.205,6.577,102492.75,132414.38,181883.74
2019-05-08,5.68,5.93,5.83,5.62,95160.72,0.07,1.22,5.912,6.316,6.669,117641.93,137595.34,214429.17
2019-05-07,5.81,5.87,5.76,5.68,109383.84,0.05,0.88,6.058,6.431,6.749,120668.1,147259.18,242802.95
2019-05-06,5.88,6.04,5.71,5.6,134988.73,-0.47,-7.61,6.214,6.56,6.816,137506.5,160683.36,257410.77
2019-04-30,6.09,6.22,6.18,6.08,81759.12,0.1,1.65,6.466,6.708,6.884,154484.91,180750.07,276509.43
2019-04-29,6.6,6.69,6.08,6.0,166917.25,-0.48,-7.32,6.576,6.787,6.923,162336.02,191412.66,297896.79
2019-04-26,6.52,6.71,6.56,6.51,110291.58,0.02,0.31,6.72,6.859,6.954,157548.76,191073.04,313209.42
2019-04-25,6.85,6.98,6.54,6.53,193575.8,-0.43,-6.17,6.804,6.876,6.955,173850.25,196449.85,333940.86
2019-04-24,6.73,7.08,6.97,6.66,219880.78,0.24,3.57,6.906,6.905,6.982,183860.23,197628.04,357701.13
2019-04-23,6.8,6.87,6.73,6.7,121014.68,-0.07,-1.03,6.95,6.914,6.976,207015.23,200713.45,387502.32
2019-04-22,6.98,6.98,6.8,6.8,142980.94,-0.18,-2.58,6.998,6.949,7.017,220489.29,231353.09,442006.73
2019-04-19,7.05,7.14,6.98,6.81,191799.05,-0.07,-0.99,6.998,7.021,7.066,224597.33,291263.0,484386.53
2019-04-18,7.1,7.26,7.05,7.03,243625.69,-0.14,-1.95,6.948,7.066,7.07,219049.46,338346.72,475821.2
2019-04-17,6.98,7.28,7.19,6.91,335655.81,0.22,3.16,6.904,7.072,7.038,211395.86,354138.17,466408.66
2019-04-16,6.73,6.98,6.97,6.72,188384.98,0.17,2.5,6.878,7.059,6.971,194411.66,372268.79,459226.35
2019-04-15,6.87,6.92,6.8,6.77,163521.11,0.07,1.04,6.9,7.059,6.916,242216.89,404380.92,463018.98
2019-04-12,6.82,6.9,6.73,6.66,164059.69,-0.1,-1.46,7.044,7.048,6.868,357928.67,435345.8,474856.77
2019-04-11,7.05,7.05,6.83,6.82,205357.7,-0.23,-3.26,7.184,7.034,6.811,457643.98,471431.86,480054.54
2019-04-10,7.09,7.18,7.06,6.91,250734.84,-0.02,-0.28,7.24,7.059,6.743,496880.48,517774.22,478590.18
2019-04-09,7.27,7.28,7.08,6.8,427411.12,-0.44,-5.85,7.24,7.037,6.673,550125.91,574291.19,482227.03
2019-04-08,7.88,8.08,7.52,7.45,742080.0,0.09,1.21,7.218,7.085,6.598,566544.94,652660.37,473065.22
2019-04-04,7.08,7.46,7.43,7.0,662636.25,0.32,4.5,7.052,7.11,6.483,512762.93,677510.07,449184.4
2019-04-03,7.0,7.28,7.11,6.85,401540.19,0.05,0.71,6.884,7.073,6.394,485219.74,613295.69,429807.65
2019-04-02,7.01,7.3,7.06,6.88,516962.0,0.09,1.29,6.878,7.004,6.319,538667.96,578679.16,424211.78
2019-04-01,6.68,7.0,6.97,6.63,509506.28,0.28,4.18,6.834,6.882,6.242,598456.47,546183.9,410704.8
2019-03-29,6.5,6.85,6.69,6.27,473169.91,0.1,1.52,6.952,6.773,6.166,738775.79,521657.05,398928.47
2019-03-28,6.88,6.94,6.59,6.42,524920.31,-0.49,-6.92,7.168,6.687,6.097,842257.21,514367.75,383055.23
2019-03-27,6.81,7.19,7.08,6.61,668781.31,0.24,3.51,7.262,6.588,6.037,741371.64,488677.23,369459.5
2019-03-26,7.15,7.42,6.84,6.8,815904.56,-0.72,-9.52,7.13,6.426,5.957,618690.36,439406.13,356804.77
2019-03-25,7.7,8.5,7.56,7.47,1211102.88,-0.21,-2.7,6.93,6.309,5.873,493911.33,390162.86,329505.68
2019-03-22,7.77,7.77,7.77,7.42,990577.0,0.71,10.06,6.594,6.111,5.754,304538.3,293470.08,280704.39
2019-03-21,7.06,7.06,7.06,7.06,20492.45,0.64,9.97,6.206,5.856,5.614,186478.28,220858.74,235848.64
2019-03-20,6.42,6.42,6.42,6.42,55374.89,0.58,9.93,5.914,5.715,5.506,235982.81,246319.6,240545.58
2019-03-19,5.82,5.85,5.84,5.72,192009.44,-0.04,-0.68,5.722,5.633,5.433,260121.91,269744.41,243733.7
2019-03-18,5.81,5.98,5.88,5.75,264237.72,0.05,0.86,5.688,5.601,5.388,286414.4,275225.71,239979.23
2019-03-15,5.59,6.09,5.83,5.53,400276.91,0.23,4.11,5.628,5.558,5.342,282401.86,276199.9,232366.25
2019-03-14,5.51,5.81,5.6,5.34,268015.09,0.14,2.56,5.506,5.507,5.293,255239.2,251742.71,216673.86
2019-03-13,5.65,5.65,5.46,5.44,176070.38,-0.21,-3.7,5.516,5.485,5.255,256656.39,250241.78,207500.56
2019-03-12,5.63,5.81,5.67,5.54,323471.88,0.09,1.61,5.544,5.488,5.225,279366.91,274203.4,205336.75
2019-03-11,5.25,5.61,5.58,5.23,244175.02,0.36,6.9,5.514,5.437,5.182,264037.02,268848.49,193227.36
2019-03-08,5.4,5.57,5.22,5.21,264463.62,-0.43,-7.61,5.488,5.397,5.141,269997.94,267938.69,184210.39
2019-03-07,5.59,5.76,5.65,5.51,275101.06,0.05,0.89,5.508,5.372,5.109,248246.23,250838.55,173249.54
2019-03-06,5.51,5.65,5.6,5.4,289622.97,0.08,1.45,5.454,5.297,5.051,243827.17,234771.57,163812.33
2019-03-05,5.36,5.53,5.52,5.32,246822.41,0.07,1.28,5.432,5.233,5.002,269039.89,217722.99,152862.07
2019-03-04,5.38,5.59,5.45,5.31,273979.62,0.13,2.44,5.36,5.174,4.965,273659.96,204732.76,144442.37
2019-03-01,5.4,5.4,5.32,5.19,155705.08,-0.06,-1.11,5.306,5.125,4.927,265879.45,188532.6,134155.21
2019-02-28,5.35,5.44,5.38,5.29,253005.77,-0.11,-2.0,5.236,5.078,4.898,253430.86,181605.01,131756.11
2019-02-27,5.21,5.68,5.49,5.15,415686.59,0.33,6.39,5.14,5.025,4.874,225715.96,164759.34,124764.54
2019-02-26,5.18,5.29,5.16,5.08,269922.72,-0.02,-0.39,5.034,4.962,4.849,166406.09,136470.1,111925.97
2019-02-25,5.0,5.2,5.18,4.97,235077.08,0.21,4.22,4.988,4.927,4.838,135805.56,117606.24,108032.58
2019-02-22,4.9,4.97,4.97,4.86,93462.16,0.07,1.43,4.944,4.884,4.829,111185.75,100482.09,108435.55
2019-02-21,4.97,5.0,4.9,4.87,114431.27,-0.06,-1.21,4.92,4.845,4.822,109779.15,95660.54,111563.68
2019-02-20,4.97,5.08,4.96,4.91,119137.23,0.03,0.61,4.91,4.805,4.809,103802.72,92853.09,108802.14
2019-02-19,4.95,4.96,4.93,4.88,116920.08,-0.03,-0.6,4.89,4.77,4.798,106534.11,88001.14,107582.52
2019-02-18,4.87,4.96,4.96,4.86,111978.01,0.11,2.27,4.866,4.756,4.789,99406.92,84151.98,108123.52
2019-02-15,4.85,4.9,4.85,4.82,86429.15,0.0,0.0,4.824,4.729,4.772,89778.43,79777.83,104884.98
2019-02-14,4.82,4.87,4.85,4.81,84549.12,-0.01,-0.21,4.77,4.718,4.765,81541.92,81907.21,103470.39
2019-02-13,4.85,4.86,4.86,4.78,132794.19,0.05,1.04,4.7,4.722,4.757,81903.46,84769.75,101369.86
2019-02-12,4.75,4.82,4.81,4.72,81284.13,0.06,1.26,4.65,4.736,4.749,69468.17,87381.84,97545.56
2019-02-11,4.6,4.75,4.75,4.6,63835.57,0.17,3.71,4.646,4.748,4.743,68897.03,98458.91,95970.75
2019-02-01,4.48,4.62,4.58,4.48,45246.6,0.08,1.78,4.634,4.774,4.739,69777.23,116389.01,95510.59
2019-01-31,4.61,4.66,4.5,4.42,86356.8,-0.11,-2.39,4.666,4.798,4.739,82272.51,127466.83,95725.68
2019-01-30,4.78,4.78,4.61,4.6,70617.73,-0.18,-3.76,4.744,4.812,4.738,87636.04,124751.2,93947.54
2019-01-29,4.74,4.8,4.79,4.56,78428.46,0.1,2.13,4.822,4.825,4.736,105295.51,127163.9,91886.13
2019-01-28,4.78,4.82,4.69,4.68,68236.54,-0.05,-1.05,4.85,4.822,4.725,128020.79,132095.07,90447.83
2019-01-25,4.92,4.94,4.74,4.73,107723.0,-0.15,-3.07,4.914,4.815,4.723,163000.79,129992.14,89303.44
2019-01-24,4.93,4.97,4.89,4.86,113174.45,-0.11,-2.2,4.93,4.812,4.72,172661.15,125033.56,85739.29
2019-01-23,4.95,5.05,5.0,4.83,158915.09,0.07,1.42,4.88,4.792,4.711,161866.36,117969.97,82428.09
2019-01-22,4.99,5.18,4.93,4.92,192054.88,-0.08,-1.6,4.828,4.761,4.7,149032.29,107709.28,76100.03
2019-01-21,4.8,5.08,5.01,4.76,243136.55,0.19,3.94,4.794,4.737,4.689,136169.35,93482.59,67938.08
2019-01-18,4.7,4.9,4.82,4.69,156024.77,0.18,3.88,4.716,4.703,4.674,96983.49,74632.18,58032.57
2019-01-17,4.74,4.74,4.64,4.63,59200.52,-0.1,-2.11,4.694,4.679,4.665,77405.97,63984.54,52486.66
2019-01-16,4.8,4.82,4.74,4.69,94744.74,-0.02,-0.42,4.704,4.663,4.671,74073.59,63143.89,51974.59
2019-01-15,4.63,4.87,4.76,4.6,127740.15,0.14,3.03,4.694,4.647,4.674,66386.26,56608.36,49464.56
2019-01-14,4.71,4.71,4.62,4.62,47207.25,-0.09,-1.91,4.68,4.627,4.674,50795.83,48800.59,47067.68
2019-01-11,4.69,4.71,4.71,4.62,58137.2,0.02,0.43,4.69,4.63,4.689,52280.86,48614.74,48051.54
2019-01-10,4.71,4.74,4.69,4.65,42538.59,0.0,0.0,4.664,4.628,4.7,50563.11,46445.01,47810.46
2019-01-09,4.72,4.77,4.69,4.68,56308.11,0.0,0.0,4.622,4.629,4.709,52214.19,46886.21,47985.46
2019-01-08,4.69,4.72,4.69,4.64,49788.0,0.02,0.43,4.6,4.639,4.716,46830.45,44490.78,48499.86
2019-01-07,4.6,4.69,4.67,4.59,54632.42,0.09,1.97,4.574,4.64,4.731,46805.36,42393.56,50223.91
2019-01-04,4.44,4.6,4.58,4.4,49548.43,0.1,2.23,4.57,4.644,4.744,44948.61,41432.97,52134.84
2019-01-03,4.6,4.62,4.48,4.48,50794.0,-0.1,-2.18,4.592,4.651,4.766,42326.91,40988.77,57910.39
2019-01-02,4.61,4.63,4.58,4.55,29389.4,0.02,0.44,4.636,4.678,4.798,41558.23,40805.3,67920.34
2018-12-28,4.71,4.71,4.56,4.53,49662.53,-0.09,-1.94,4.678,4.701,4.812,42151.1,42320.76,71192.9
2018-12-27,4.78,4.78,4.65,4.65,45348.69,-0.04,-0.85,4.706,4.72,4.821,37981.77,45334.77,70855.18
2018-12-26,4.76,4.76,4.69,4.65,36439.93,-0.01,-0.21,4.718,4.748,4.823,37917.32,47488.35,71693.48
2018-12-25,4.7,4.73,4.7,4.63,46950.59,-0.09,-1.88,4.71,4.771,4.83,39650.63,49175.91,72926.37
2018-12-24,4.74,4.79,4.79,4.69,32353.76,0.09,1.92,4.72,4.788,4.835,40052.37,49084.71,73001.78
2018-12-21,4.67,4.75,4.7,4.65,28815.87,-0.01,-0.21,4.724,4.793,4.834,42490.42,52508.94,74413.08
2018-12-20,4.64,4.73,4.71,4.6,45026.45,0.06,1.29,4.734,4.822,4.838,52687.78,58054.26,79558.74
2018-12-19,4.75,4.76,4.65,4.65,45106.48,-0.1,-2.1,4.778,4.843,4.856,57059.37,62836.72,81266.59
2018-12-18,4.79,4.82,4.75,4.67,48959.3,-0.06,-1.25,4.832,4.881,4.877,58701.18,74832.01,84766.07
2018-12-17,4.78,4.82,4.81,4.71,44544.0,0.06,1.26,4.856,4.917,4.895,58117.06,95035.39,91949.4
2018-12-14,4.92,4.97,4.75,4.73,79802.66,-0.18,-3.65,4.862,4.922,4.922,62527.46,100065.03,103069.55
2018-12-13,4.96,5.0,4.93,4.89,66884.41,0.01,0.2,4.91,4.921,4.942,63420.74,96375.58,108623.97
2018-12-12,4.86,4.96,4.92,4.86,53315.54,0.05,1.03,4.908,4.897,4.95,68614.07,95898.61,113114.92
2018-12-11,4.85,4.91,4.87,4.84,46038.67,0.03,0.62,4.93,4.889,4.956,90962.83,96676.84,118527.06
2018-12-10,4.94,4.96,4.84,4.82,66596.0,-0.15,-3.01,4.978,4.882,4.965,131953.71,96918.84,127478.22
2018-12-07,4.92,5.03,4.99,4.86,84269.07,0.07,1.42,4.982,4.875,4.971,137602.61,96317.23,130656.7
2018-12-06,5.02,5.05,4.92,4.9,92851.07,-0.11,-2.19,4.932,4.853,4.962,129330.43,101063.22,130749.07
2018-12-05,4.99,5.07,5.03,4.9,165059.34,-0.08,-1.57,4.886,4.869,4.961,123183.15,99696.47,131481.91
2018-12-04,4.86,5.2,5.11,4.82,250993.09,0.25,5.14,4.848,4.873,4.952,102390.85,94700.14,129168.23
2018-12-03,4.85,4.89,4.86,4.8,94840.48,0.12,2.53,4.786,4.872,4.942,61883.97,88863.41,124045.85
2018-11-30,4.69,4.75,4.74,4.63,42908.17,0.05,1.07,4.768,4.922,4.95,55031.85,106074.06,129674.39
2018-11-29,4.85,4.88,4.69,4.66,62114.69,-0.15,-3.1,4.774,4.962,4.961,72796.02,120872.36,137675.34
2018-11-28,4.76,4.85,4.84,4.7,61097.82,0.04,0.83,4.852,5.002,4.968,76209.78,130331.22,142463.2
2018-11-27,4.82,4.84,4.8,4.76,48458.68,0.03,0.63,4.898,5.023,4.964,87009.43,140377.27,145966.97
2018-11-26,4.77,4.84,4.77,4.7,60579.87,0.0,0.0,4.958,5.048,4.959,115842.84,158037.61,149512.91
2018-11-23,5.09,5.09,4.77,4.72,131729.03,-0.31,-6.1,5.076,5.066,4.956,157116.27,164996.16,152399.39
2018-11-22,5.03,5.13,5.08,5.03,79183.52,0.01,0.2,5.15,5.07,4.963,168948.69,160434.91,154748.87
2018-11-21,4.94,5.13,5.07,4.9,115096.04,-0.03,-0.59,5.152,5.053,4.95,184452.65,163267.35,161164.21
2018-11-20,5.28,5.34,5.1,5.09,192625.75,-0.26,-4.85,5.148,5.031,4.944,193745.12,163636.33,164470.92
2018-11-19,5.13,5.38,5.36,5.03,266947.0,0.22,4.28,5.138,5.012,4.942,200232.37,159228.3,165310.8
2018-11-16,5.06,5.18,5.14,5.06,190891.16,0.05,0.98,5.056,4.977,4.935,172876.06,153274.73,167249.17
2018-11-15,5.05,5.12,5.09,5.01,156703.31,0.04,0.79,4.99,4.959,4.93,151921.13,154478.32,174125.44
2018-11-14,5.0,5.11,5.05,5.0,161558.36,0.0,0.0,4.954,4.933,4.939,142082.04,154595.18,181397.04
2018-11-13,4.88,5.13,5.05,4.84,225062.02,0.1,2.02,4.914,4.905,4.979,133527.54,151556.66,193005.44
2018-11-12,4.83,4.95,4.95,4.73,130165.43,0.14,2.91,4.886,4.87,5.019,118224.23,140988.21,201563.15
2018-11-09,4.87,4.91,4.81,4.8,86116.55,-0.1,-2.04,4.898,4.846,5.052,133673.4,139802.62,211031.12
2018-11-08,4.9,4.96,4.91,4.86,107507.83,0.06,1.24,4.928,4.856,5.1,157035.51,149062.82,230740.33
2018-11-07,4.91,4.96,4.85,4.84,118785.88,-0.06,-1.22,4.912,4.847,5.154,167108.32,159061.07,251493.55
2018-11-06,4.95,4.99,4.91,4.8,148545.45,-0.1,-2.0,4.896,4.856,5.191,169585.78,165305.52,265636.52
2018-11-05,5.06,5.14,5.01,4.95,207411.28,0.05,1.01,4.854,4.871,5.226,163752.19,171393.3,274560.69
2018-11-02,4.85,4.97,4.96,4.77,202927.12,0.13,2.69,4.794,4.893,5.233,145931.84,181223.61,268579.33
2018-11-01,4.75,4.93,4.83,4.75,157871.89,0.06,1.26,4.784,4.9,5.245,141090.13,193772.56,262155.27
2018-10-31,4.75,4.84,4.77,4.72,131173.17,0.07,1.49,4.782,4.944,5.264,151013.82,208198.9,260309.74
2018-10-30,4.66,4.8,4.7,4.59,119377.51,-0.01,-0.21,4.816,5.053,5.296,161025.26,234454.22,260885.05
2018-10-29,4.8,4.89,4.71,4.66,118309.52,-0.2,-4.07,4.888,5.167,5.334,179034.4,262138.08,264631.86
2018-10-26,4.9,4.96,4.91,4.82,178718.56,0.09,1.87,4.992,5.257,5.367,216515.39,282259.62,269252.25
2018-10-25,4.8,4.92,4.82,4.51,207490.36,-0.12,-2.43,5.016,5.344,5.39,246454.99,312417.84,268130.39
2018-10-24,4.96,5.06,4.94,4.83,181230.34,-0.12,-2.37,5.106,5.46,5.412,265383.98,343926.02,263709.89
2018-10-23,5.16,5.19,5.06,5.01,209423.2,-0.17,-3.25,5.29,5.526,5.427,307883.18,365967.52,259621.45
2018-10-22,5.0,5.27,5.23,4.92,305714.47,0.2,3.98,5.446,5.58,5.429,345241.77,377728.08,253511.68
2018-10-19,4.89,5.17,5.03,4.74,328416.59,-0.24,-4.55,5.522,5.573,5.428,348003.86,355935.04,246433.15
2018-10-18,5.74,5.74,5.27,5.27,302135.31,-0.59,-10.07,5.672,5.59,5.45,378380.69,330537.98,238285.98
2018-10-17,5.76,6.05,5.86,5.76,393726.34,0.02,0.34,5.814,5.583,5.456,422468.06,312420.58,233016.24
2018-10-16,5.5,5.99,5.84,5.43,396216.12,0.23,4.1,5.762,5.538,5.441,424051.85,287315.87,228408.87
2018-10-15,5.83,5.97,5.61,5.59,319524.94,-0.17,-2.94,5.714,5.501,5.414,410214.4,267125.63,218568.35
2018-10-12,5.76,6.14,5.78,5.65,480300.75,-0.2,-3.34,5.624,5.477,5.392,363866.23,256244.87,207862.73
2018-10-11,5.33,6.0,5.98,5.25,522572.16,0.38,6.79,5.508,5.435,5.358,282695.26,223842.93,188171.98
2018-10-10,5.56,5.84,5.6,5.41,401645.28,0.0,0.0,5.352,5.364,5.318,202373.09,183493.76,168320.39
2018-10-09,5.33,5.6,5.6,5.3,327028.88,0.44,8.53,5.314,5.328,5.302,150579.89,153275.38,155939.72
2018-10-08,5.12,5.26,5.16,5.08,87784.07,-0.04,-0.77,5.288,5.278,5.281,124036.86,129295.28,144139.16
2018-09-28,5.21,5.28,5.2,5.17,74445.93,0.0,0.0,5.33,5.282,5.28,148623.52,136931.26,144557.26
2018-09-27,5.37,5.44,5.2,5.2,120961.3,-0.21,-3.88,5.362,5.309,5.281,164990.6,146033.99,148183.58
2018-09-26,5.4,5.52,5.41,5.39,142679.28,-0.06,-1.1,5.376,5.328,5.295,164614.42,153611.9,150125.57
2018-09-25,5.32,5.54,5.47,5.28,194313.7,0.1,1.86,5.342,5.343,5.296,155970.87,169501.86,151593.11
2018-09-21,5.34,5.51,5.37,5.23,210717.38,0.01,0.19,5.268,5.326,5.298,134553.7,170011.07,152528.46
2018-09-20,5.34,5.44,5.36,5.29,156281.34,0.09,1.71,5.234,5.307,5.3,125238.99,159480.58,152660.09
2018-09-19,5.2,5.3,5.27,5.19,119080.4,0.03,0.57,5.256,5.28,5.314,127077.37,152501.02,166095.79
2018-09-18,5.08,5.24,5.24,5.06,99461.51,0.14,2.75,5.28,5.272,5.334,142609.37,153147.02,183652.48
2018-09-17,5.17,5.17,5.1,5.08,87227.89,-0.1,-1.92,5.344,5.276,5.34,183032.85,158604.05,193927.87
2018-09-14,5.44,5.46,5.2,5.19,164143.83,-0.27,-4.94,5.384,5.283,5.35,205468.44,158983.04,200333.9
2018-09-13,5.43,5.49,5.47,5.33,165473.22,0.08,1.48,5.38,5.277,5.344,193722.16,152183.26,202930.26
2018-09-12,5.47,5.54,5.39,5.33,196740.41,-0.17,-3.06,5.304,5.253,5.337,177924.67,150333.17,206297.63
2018-09-11,5.26,5.63,5.56,5.23,301578.91,0.26,4.91,5.264,5.261,5.344,163684.67,146639.25,213973.56
2018-09-10,5.2,5.34,5.3,5.18,199405.84,0.12,2.32,5.208,5.249,5.353,134175.25,133684.35,226571.74
2018-09-07,5.09,5.27,5.18,5.08,105412.44,0.09,1.77,5.182,5.27,5.361,112497.63,135045.85,230062.4
2018-09-06,5.1,5.21,5.09,5.09,86485.77,-0.1,-1.93,5.174,5.293,5.381,110644.36,145839.59,251718.19
2018-09-05,5.23,5.35,5.19,5.17,125540.41,-0.09,-1.71,5.202,5.348,5.43,122741.67,179690.57,284547.86
2018-09-04,5.14,5.4,5.28,5.05,154031.8,0.11,2.13,5.258,5.395,5.472,129593.82,214157.94,324340.51
2018-09-03,5.11,5.18,5.17,5.03,91017.73,0.03,0.58,5.29,5.404,5.522,133193.45,229251.69,341023.73
2018-08-31,5.16,5.26,5.14,5.06,96146.11,-0.09,-1.72,5.358,5.416,5.548,157594.07,241684.76,357228.88
2018-08-30,5.38,5.41,5.23,5.19,146972.3,-0.24,-4.39,5.412,5.411,5.55,181034.82,253677.26,364915.52
2018-08-29,5.41,5.55,5.47,5.34,159801.14,0.03,0.55,5.494,5.42,5.524,236639.46,262262.1,363524.64
2018-08-28,5.51,5.56,5.44,5.35,172029.98,-0.07,-1.27,5.532,5.426,5.489,298722.05,281307.87,361543.41
2018-08-27,5.42,5.53,5.51,5.26,213020.83,0.1,1.85,5.518,5.456,5.452,325309.93,319459.12,356446.95
2018-08-24,5.49,5.65,5.41,5.4,213349.84,-0.23,-4.08,5.474,5.451,5.419,325775.44,325078.95,350950.25
2018-08-23,5.55,5.88,5.64,5.48,424995.53,-0.02,-0.35,5.41,5.468,5.39,326319.7,357596.79,347339.89
2018-08-22,5.27,5.74,5.66,5.18,470214.09,0.29,5.4,5.346,5.512,5.346,287884.73,389405.16,334722.41
2018-08-21,5.23,5.55,5.37,5.2,304969.34,0.08,1.51,5.32,5.549,5.298,263893.69,434523.08,315978.36
2018-08-20,5.13,5.32,5.29,5.01,215348.42,0.2,3.93,5.394,5.639,5.259,313608.32,452795.78,304644.66
2018-08-17,5.35,5.39,5.09,5.09,216071.14,-0.19,-3.6,5.428,5.68,5.219,324382.46,472773.0,295627.53
2018-08-16,5.4,5.5,5.32,5.25,232820.66,-0.21,-3.8,5.526,5.689,5.187,388873.87,476153.77,286364.92
2018-08-15,5.71,5.71,5.53,5.4,350258.88,-0.19,-3.32,5.678,5.628,5.141,490925.59,464787.19,276816.59
2018-08-14,5.7,5.99,5.74,5.66,553542.5,0.27,4.94,5.778,5.551,5.091,605152.47,441778.94,261951.55
2018-08-13,5.34,5.48,5.46,5.3,269219.12,-0.11,-1.98,5.884,5.448,5.034,591983.24,393434.78,238476.17
2018-08-10,5.82,5.92,5.58,5.5,538528.19,-0.5,-8.22,5.932,5.386,4.985,621163.53,376821.55,226625.55
2018-08-09,5.7,6.46,6.08,5.56,743079.25,0.03,0.5,5.852,5.312,4.929,563433.67,337083.0,201652.54
2018-08-08,6.69,6.9,6.03,6.02,921393.31,-0.24,-3.83,5.578,5.18,4.849,438648.78,280039.65,167610.79
2018-08-07,5.6,6.27,6.27,5.47,487696.31,0.57,10.0,5.324,5.046,4.766,278405.41,197433.64,125255.78
2018-08-06,5.44,5.7,5.7,5.37,415120.59,0.52,10.04,5.012,4.879,4.685,194886.33,156493.54,104517.12
2018-08-03,4.8,5.18,5.18,4.78,249878.91,0.47,9.98,4.84,4.758,4.635,132479.56,118482.07,88019.79
2018-08-02,4.63,4.75,4.71,4.4,119154.8,-0.05,-1.05,4.772,4.684,4.605,110732.32,96576.07,80071.84
2018-08-01,4.71,5.1,4.76,4.7,120176.46,0.04,0.85,4.782,4.653,4.599,121430.52,88845.99,77979.68
2018-07-31,4.74,4.83,4.71,4.63,70100.87,-0.12,-2.48,4.768,4.631,4.591,116461.87,82124.16,76402.3
2018-07-30,4.75,4.93,4.84,4.75,103086.76,0.0,0.0,4.746,4.62,4.589,118100.76,83517.57,83662.74
2018-07-27,4.72,4.93,4.84,4.63,141142.73,0.08,1.68,4.676,4.584,4.585,104484.58,76429.55,90948.11
2018-07-26,4.65,5.1,4.76,4.56,172645.78,0.06,1.28,4.596,4.545,4.56,82419.82,66222.08,86813.28
2018-07-25,4.6,4.74,4.69,4.54,95333.19,0.09,1.96,4.524,4.517,4.532,56261.47,55181.93,79907.59
2018-07-24,4.51,4.61,4.6,4.47,78295.35,0.11,2.45,4.494,4.486,4.508,47786.45,53077.93,77121.48
