date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,6.25,6.4,6.34,6.21,219413.02,0.04,0.64,6.676,6.866,7.424,240168.96,249798.09,311485.07
2019-05-20,6.33,6.47,6.3,6.11,279835.72,-0.3,-4.54,6.812,6.959,7.539,244344.09,267679.01,320091.42
2019-05-17,7.07,7.08,6.6,6.51,304929.56,-0.46,-6.52,6.954,7.059,7.653,233123.42,289466.05,320559.15
2019-05-16,7.06,7.08,7.06,7.01,177088.14,-0.02,-0.28,7.078,7.117,7.757,247146.87,284774.2,326474.91
2019-05-15,7.04,7.14,7.08,7.02,219578.34,0.06,0.85,7.062,7.141,7.83,252043.11,314193.17,332773.11
2019-05-14,6.91,7.17,7.02,6.88,240288.7,0.01,0.14,7.056,7.244,7.901,259427.23,334904.24,330783.55
2019-05-13,7.11,7.14,7.01,7.0,223732.38,-0.21,-2.91,7.106,7.401,7.977,291013.94,374277.61,333065.21
2019-05-10,7.05,7.25,7.22,6.89,375046.81,0.24,3.44,7.164,7.549,8.063,345808.68,372496.32,336015.6
2019-05-09,6.98,7.13,6.98,6.9,201569.3,-0.07,-0.99,7.156,7.678,8.14,322401.52,364626.31,332520.69
2019-05-08,7.08,7.19,7.05,7.0,256498.97,-0.22,-3.03,7.22,7.832,8.232,376343.24,371433.38,351320.68
2019-05-07,7.23,7.38,7.27,7.03,398222.22,-0.03,-0.41,7.432,7.982,8.334,410381.25,373172.05,368024.29
2019-05-06,6.9,7.67,7.3,6.7,497706.09,0.12,1.67,7.696,8.119,8.428,457541.29,372503.82,379672.01
2019-04-30,7.1,7.25,7.18,7.01,258011.02,-0.12,-1.64,7.934,8.247,8.529,399183.95,351652.25,405963.59
2019-04-29,8.08,8.1,7.3,7.3,471277.88,-0.81,-9.99,8.2,8.397,8.634,406851.09,368175.62,443709.22
2019-04-26,8.3,8.38,8.11,8.1,426689.03,-0.48,-5.59,8.444,8.518,8.721,366523.52,351353.05,465998.82
2019-04-25,8.5,9.09,8.59,8.41,634022.44,0.1,1.18,8.532,8.558,8.734,335962.85,326662.85,466232.28
2019-04-24,8.46,8.6,8.49,8.36,205919.39,-0.02,-0.23,8.542,8.552,8.742,287466.35,291852.81,460291.62
2019-04-23,8.42,8.68,8.51,8.33,296346.72,-0.01,-0.12,8.56,8.576,8.745,304120.54,299534.88,473730.49
2019-04-22,8.62,8.67,8.52,8.5,269640.0,-0.03,-0.35,8.594,8.601,8.753,329500.14,300415.07,487507.12
2019-04-19,8.53,8.66,8.55,8.4,273885.69,-0.09,-1.04,8.592,8.631,8.787,336182.59,331207.98,511656.68
2019-04-18,8.7,8.78,8.64,8.6,391539.97,0.06,0.7,8.584,8.685,8.836,317362.85,362876.54,559779.52
2019-04-17,8.58,8.7,8.58,8.54,289190.31,-0.1,-1.15,8.562,8.737,8.88,296239.26,386840.2,587570.84
2019-04-16,8.4,8.71,8.68,8.17,423244.72,0.17,2.0,8.592,8.81,8.914,294949.22,460274.94,613407.91
2019-04-15,8.67,8.83,8.51,8.5,303052.25,0.0,0.0,8.608,8.871,8.953,271330.0,519242.82,646357.59
2019-04-12,8.5,8.58,8.51,8.44,179787.02,-0.02,-0.23,8.67,8.923,8.976,326233.37,580644.59,670744.4
2019-04-11,8.74,8.79,8.53,8.52,285922.0,-0.2,-2.29,8.786,8.909,9.011,408390.22,605801.7,705745.52
2019-04-10,8.74,8.89,8.73,8.65,282740.12,-0.03,-0.34,8.912,8.931,9.053,477441.14,628730.44,739284.11
2019-04-09,8.69,8.84,8.76,8.61,305148.59,-0.06,-0.68,9.028,8.913,9.126,625600.65,647926.1,782037.57
2019-04-08,9.08,9.28,8.82,8.7,577569.12,-0.27,-2.97,9.134,8.905,9.18,767155.64,674599.18,834183.89
2019-04-04,9.2,9.38,9.09,9.08,590571.25,-0.07,-0.76,9.176,8.942,9.27,835055.81,692105.38,879042.19
2019-04-03,9.0,9.23,9.16,8.95,631176.62,-0.15,-1.61,9.032,8.986,9.405,803213.19,756682.51,907200.16
2019-04-02,9.2,9.78,9.31,9.1,1023537.69,0.02,0.21,8.95,9.022,9.484,780019.73,788301.48,964924.3
2019-04-01,9.0,9.45,9.29,8.83,1012923.5,0.26,2.88,8.798,9.017,9.506,670251.55,766540.89,1017405.3
2019-03-29,8.41,9.2,9.03,8.36,917070.0,0.66,7.88,8.676,9.035,9.514,582042.72,773472.36,1082941.55
2019-03-28,8.56,8.64,8.37,8.33,431358.12,-0.38,-4.34,8.708,9.028,9.492,549154.94,760844.21,1154508.87
2019-03-27,8.64,8.76,8.75,8.45,515209.34,0.2,2.34,8.94,9.113,9.511,710151.84,805689.35,1200054.35
2019-03-26,8.73,8.8,8.55,8.38,474696.81,-0.13,-1.5,9.094,9.175,9.472,796583.23,849837.79,1265741.79
2019-03-25,8.9,9.0,8.68,8.66,571879.31,-0.51,-5.55,9.236,9.338,9.406,862830.22,916149.04,1327094.58
2019-03-22,9.3,9.46,9.19,9.03,752631.12,-0.34,-3.57,9.394,9.454,9.301,964902.01,993768.6,1369257.01
2019-03-21,9.49,10.17,9.53,9.25,1236342.62,0.01,0.1,9.348,9.597,9.141,972533.47,1065979.0,1388810.71
2019-03-20,9.1,9.66,9.52,9.07,947366.31,0.26,2.81,9.286,9.824,8.936,901226.85,1057717.81,1355944.4
2019-03-19,9.48,9.57,9.26,9.2,805931.75,-0.21,-2.22,9.256,9.945,8.736,903092.34,1141547.12,1340929.47
2019-03-18,8.89,9.68,9.47,8.63,1082238.25,0.51,5.69,9.44,9.994,8.557,969467.86,1268269.72,1351482.59
2019-03-15,9.31,9.47,8.96,8.83,790788.44,-0.26,-2.82,9.514,9.992,8.361,1022635.19,1392410.75,1334176.24
2019-03-14,9.28,9.69,9.22,8.81,879809.5,-0.15,-1.6,9.846,9.955,8.182,1159424.53,1548173.53,1316810.36
