date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,3.56,3.62,3.6,3.54,34542.01,0.04,1.12,3.646,3.657,3.827,35702.32,35396.99,54588.15
2019-05-20,3.63,3.63,3.56,3.5,37312.96,-0.07,-1.93,3.658,3.662,3.864,34774.12,37086.08,58522.43
2019-05-17,3.72,3.75,3.63,3.59,42917.01,-0.1,-2.68,3.686,3.663,3.903,32442.65,41359.49,62166.69
2019-05-16,3.71,3.74,3.73,3.69,36409.17,0.02,0.54,3.706,3.688,3.936,36644.01,41120.68,64766.38
2019-05-15,3.68,3.73,3.71,3.66,27330.45,0.05,1.37,3.684,3.702,3.963,34357.04,44630.78,67038.11
2019-05-14,3.68,3.7,3.66,3.64,29901.0,-0.04,-1.08,3.668,3.727,3.993,35091.66,49085.17,69499.73
2019-05-13,3.71,3.73,3.7,3.65,25655.62,-0.03,-0.8,3.666,3.766,4.025,39398.05,55779.97,72975.84
2019-05-10,3.63,3.73,3.73,3.61,63923.83,0.11,3.04,3.64,3.815,4.059,50276.33,60224.15,77986.31
2019-05-09,3.61,3.65,3.62,3.6,24974.28,-0.01,-0.28,3.67,3.86,4.09,45597.35,61923.47,80278.67
2019-05-08,3.61,3.67,3.63,3.53,31003.59,-0.02,-0.55,3.72,3.926,4.126,54904.51,67855.07,85871.41
2019-05-07,3.59,3.65,3.65,3.56,51432.93,0.08,2.24,3.786,3.997,4.162,63078.67,73779.31,90818.43
2019-05-06,3.8,3.8,3.57,3.52,80047.0,-0.31,-7.99,3.866,4.065,4.197,72161.89,79958.78,96035.13
2019-04-30,3.84,3.92,3.88,3.82,40528.94,0.01,0.26,3.99,4.143,4.231,70171.97,82973.89,99633.33
2019-04-29,3.93,3.96,3.87,3.86,71510.11,-0.09,-2.27,4.05,4.183,4.249,78249.58,88412.08,104816.6
2019-04-26,4.05,4.05,3.96,3.96,71874.38,-0.09,-2.22,4.132,4.223,4.261,80805.63,89445.45,106758.42
2019-04-25,4.18,4.18,4.05,4.03,96849.03,-0.14,-3.34,4.208,4.258,4.263,84479.94,89914.3,108220.82
2019-04-24,4.18,4.2,4.19,4.12,70097.4,0.01,0.24,4.264,4.284,4.265,87755.66,90171.71,114000.76
2019-04-23,4.27,4.27,4.18,4.16,80917.0,-0.1,-2.34,4.296,4.302,4.264,95775.81,95748.48,117217.89
2019-04-22,4.32,4.33,4.28,4.26,84290.36,-0.06,-1.38,4.316,4.32,4.271,98574.57,98633.88,118733.72
2019-04-19,4.35,4.35,4.34,4.25,90245.9,0.01,0.23,4.314,4.325,4.277,98085.26,103887.75,122592.85
2019-04-18,4.36,4.38,4.33,4.28,113227.66,-0.02,-0.46,4.308,4.327,4.278,95348.66,107857.55,129106.31
2019-04-17,4.3,4.36,4.35,4.29,110198.13,0.07,1.64,4.304,4.328,4.282,92587.76,112111.49,136288.84
2019-04-16,4.25,4.29,4.28,4.16,94910.8,0.01,0.23,4.308,4.319,4.283,95721.14,116292.78,145075.27
2019-04-15,4.34,4.36,4.27,4.27,81843.8,-0.04,-0.93,4.324,4.314,4.288,98693.19,121221.11,171315.52
2019-04-12,4.29,4.34,4.31,4.28,76562.9,0.0,0.0,4.336,4.298,4.301,109690.25,124071.39,201003.34
2019-04-11,4.37,4.38,4.31,4.29,99423.19,-0.06,-1.37,4.346,4.268,4.291,120366.44,126527.34,205521.28
2019-04-10,4.34,4.39,4.37,4.28,125865.02,0.01,0.23,4.352,4.245,4.284,131635.21,137829.81,210839.05
2019-04-09,4.34,4.36,4.36,4.3,109771.02,0.03,0.69,4.33,4.225,4.274,136864.41,138687.31,213152.04
2019-04-08,4.36,4.42,4.33,4.26,136829.12,-0.03,-0.69,4.304,4.222,4.263,143749.04,138833.56,215925.33
2019-04-04,4.34,4.4,4.36,4.31,129943.84,0.02,0.46,4.26,4.228,4.247,138452.52,141297.94,219172.99
2019-04-03,4.25,4.35,4.34,4.21,155767.06,0.08,1.88,4.19,4.229,4.243,132688.24,150355.08,220480.14
2019-04-02,4.24,4.32,4.26,4.22,152011.02,0.03,0.71,4.138,4.236,4.238,144024.4,160466.2,221048.86
2019-04-01,4.12,4.24,4.23,4.12,144194.16,0.12,2.92,4.12,4.246,4.234,140510.2,173857.76,220219.43
2019-03-29,4.0,4.13,4.11,4.0,110346.54,0.1,2.49,4.14,4.262,4.228,133918.08,221409.93,222443.48
2019-03-28,4.06,4.07,4.01,4.01,101122.44,-0.07,-1.72,4.196,4.303,4.226,144143.36,277935.29,221495.55
2019-03-27,4.13,4.17,4.08,3.96,212447.86,-0.09,-2.16,4.268,4.313,4.228,168021.91,284515.21,223385.54
2019-03-26,4.34,4.36,4.17,4.14,134440.0,-0.16,-3.69,4.334,4.322,4.226,176908.0,283848.29,219251.21
2019-03-25,4.34,4.39,4.33,4.31,111233.57,-0.06,-1.37,4.372,4.322,4.218,207205.31,287616.77,220652.98
2019-03-22,4.37,4.4,4.39,4.34,161472.91,0.02,0.46,4.384,4.303,4.202,308901.77,293017.1,222918.92
2019-03-21,4.39,4.41,4.37,4.34,220515.2,-0.04,-0.91,4.41,4.266,4.174,411727.23,297048.04,217614.45
2019-03-20,4.35,4.42,4.41,4.26,256878.31,0.05,1.15,4.358,4.257,4.145,401008.52,290605.21,209930.43
2019-03-19,4.34,4.46,4.36,4.32,285926.56,-0.03,-0.68,4.31,4.24,4.114,390788.59,281631.52,200052.1
2019-03-18,4.52,4.52,4.39,4.25,619715.88,-0.13,-2.88,4.272,4.221,4.085,368028.24,266581.11,189628.8
2019-03-15,4.14,4.52,4.52,4.14,675600.19,0.41,9.98,4.222,4.193,4.056,277132.42,223477.04,161800.17
2019-03-14,4.12,4.21,4.11,4.01,166921.66,-0.06,-1.44,4.122,4.148,4.015,182368.86,165055.81,130018.51
2019-03-13,4.17,4.29,4.17,4.14,205778.66,0.0,0.0,4.156,4.143,3.995,180201.9,162255.87,123779.58
2019-03-12,4.16,4.22,4.17,4.11,172124.8,0.03,0.72,4.17,4.13,3.973,172474.44,154654.12,116721.5
2019-03-11,4.0,4.15,4.14,3.98,165236.8,0.12,2.98,4.17,4.114,3.948,165133.98,153689.18,110349.87
2019-03-08,4.24,4.24,4.02,3.99,201782.36,-0.26,-6.08,4.164,4.1,3.921,169821.65,152820.75,104072.08
2019-03-07,4.24,4.3,4.28,4.2,156086.88,0.04,0.94,4.174,4.082,3.897,147742.77,138180.86,95577.59
2019-03-06,4.17,4.25,4.24,4.14,167141.38,0.07,1.68,4.13,4.032,3.857,144309.84,129255.65,89665.83
2019-03-05,4.1,4.17,4.17,4.07,135422.47,0.06,1.46,4.09,3.987,3.822,136833.79,118472.69,82983.13
2019-03-04,4.09,4.17,4.11,4.07,188675.16,0.04,0.98,4.058,3.949,3.79,142244.38,112676.49,78304.12
2019-03-01,4.04,4.07,4.07,4.0,91387.96,0.01,0.25,4.036,3.918,3.765,135819.85,100123.3,70358.82
