date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,3.97,4.07,4.06,3.95,216998.69,0.09,2.27,4.01,3.945,4.154,247400.84,250332.08,280128.85
2019-05-20,3.99,4.02,3.97,3.93,225777.77,-0.05,-1.24,3.974,3.929,4.19,237997.31,255609.68,281301.23
2019-05-17,4.14,4.14,4.02,4.0,336929.5,-0.03,-0.74,3.956,3.916,4.234,228699.36,278811.72,284252.88
2019-05-16,3.96,4.1,4.05,3.93,286184.78,0.1,2.53,3.934,3.933,4.275,237577.29,270819.64,284854.1
2019-05-15,3.9,3.95,3.95,3.89,171113.48,0.07,1.8,3.89,3.945,4.308,229011.42,276795.09,288010.37
2019-05-14,3.83,3.9,3.88,3.83,169981.0,0.0,0.0,3.88,3.981,4.351,253263.31,299386.16,296589.65
2019-05-13,3.88,3.9,3.88,3.86,179288.02,-0.03,-0.77,3.884,4.042,4.402,273222.05,312003.96,310891.65
2019-05-10,3.88,3.93,3.91,3.81,381319.19,0.08,2.09,3.876,4.118,4.459,328924.09,314198.37,323455.66
2019-05-09,3.87,3.9,3.83,3.82,243355.39,-0.07,-1.79,3.932,4.185,4.515,304061.99,304090.74,328078.47
2019-05-08,3.84,3.95,3.9,3.81,292372.94,0.0,0.0,4.0,4.272,4.577,324578.76,319436.93,354346.45
2019-05-07,3.88,3.95,3.9,3.84,269774.69,0.06,1.56,4.082,4.363,4.63,345509.02,309925.63,368227.07
2019-05-06,4.14,4.14,3.84,3.81,457798.22,-0.35,-8.35,4.2,4.451,4.683,350785.88,306992.78,393814.73
2019-04-30,4.16,4.21,4.19,4.15,257008.72,0.02,0.48,4.36,4.551,4.729,299472.65,289694.03,399931.54
2019-04-29,4.29,4.32,4.17,4.15,345939.22,-0.14,-3.25,4.438,4.616,4.757,304119.49,298888.55,439408.66
2019-04-26,4.41,4.44,4.31,4.26,397024.25,-0.18,-4.01,4.544,4.671,4.772,314295.09,299225.66,445008.11
2019-04-25,4.63,4.63,4.49,4.48,296158.97,-0.15,-3.23,4.644,4.721,4.774,274342.24,293793.14,434681.73
2019-04-24,4.59,4.65,4.64,4.57,201232.09,0.06,1.31,4.702,4.761,4.768,263199.67,309779.34,434477.7
2019-04-23,4.7,4.7,4.58,4.57,280242.91,-0.12,-2.55,4.742,4.8,4.75,279915.42,332712.95,444593.38
2019-04-22,4.83,4.84,4.7,4.69,396817.25,-0.11,-2.29,4.794,4.844,4.742,293657.61,352066.19,458572.89
2019-04-19,4.8,4.81,4.81,4.76,197259.98,0.03,0.63,4.798,4.881,4.733,284156.22,389255.97,451903.68
2019-04-18,4.85,4.85,4.78,4.76,240446.14,-0.06,-1.24,4.798,4.897,4.719,313244.04,426528.51,461191.88
2019-04-17,4.84,4.88,4.84,4.8,284810.81,0.0,0.0,4.82,4.915,4.706,356359.01,480636.69,468641.58
2019-04-16,4.73,4.84,4.84,4.67,348953.88,0.12,2.54,4.858,4.907,4.689,385510.49,510169.05,476718.57
2019-04-15,4.89,4.95,4.72,4.72,349310.31,-0.09,-1.87,4.894,4.897,4.675,410474.77,579928.76,479618.97
2019-04-12,4.89,4.92,4.81,4.75,342699.06,-0.08,-1.64,4.964,4.873,4.661,494355.71,590790.57,477274.65
2019-04-11,5.04,5.05,4.89,4.86,456021.0,-0.14,-2.78,4.996,4.827,4.637,539812.97,575570.32,481834.95
2019-04-10,5.03,5.1,5.03,4.94,430568.19,0.01,0.2,5.01,4.775,4.613,604914.36,559176.05,490803.35
