date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,77.69,79.58,79.15,77.01,28454.72,0.95,1.22,81.9,82.62,74.809,38379.24,57539.82,50100.02
2019-05-20,83.05,83.2,78.2,75.68,40827.92,-4.7,-5.67,83.17,81.715,74.581,41004.17,59895.23,51239.24
2019-05-17,83.21,85.73,82.9,82.6,35354.07,-0.55,-0.66,84.91,81.012,74.379,45408.67,63191.34,51817.65
2019-05-16,85.01,85.32,83.45,82.55,35103.95,-2.35,-2.74,85.626,79.967,73.878,55172.45,66573.87,52786.09
2019-05-15,86.7,87.47,85.8,83.0,52155.53,0.3,0.35,85.078,78.56,73.28,67779.83,71677.79,53891.23
2019-05-14,86.05,86.72,85.5,83.28,41579.36,-1.4,-1.61,83.34,76.872,72.445,76700.41,80792.34,54006.94
2019-05-13,84.0,89.83,86.9,82.0,62850.44,0.42,0.49,80.26,75.947,71.513,78786.29,76772.32,54894.63
2019-05-10,86.67,88.18,86.48,83.51,84172.96,5.77,7.15,77.114,74.189,70.329,80974.01,70511.77,54282.64
2019-05-09,79.99,84.5,80.71,78.6,98140.84,3.6,4.67,74.308,71.843,68.983,77975.29,62113.51,51791.78
2019-05-08,68.4,77.11,77.11,68.05,96758.43,7.01,10.0,72.042,69.501,67.917,75575.76,52311.63,47578.23
2019-05-07,71.0,71.46,70.1,67.61,52008.77,-1.07,-1.5,70.404,66.998,66.998,84884.28,42660.21,42660.21
2019-05-06,69.99,72.77,71.17,67.37,73789.05,-1.28,-1.77,71.634,66.653,66.653,74758.35,41621.48,41621.48
2019-04-30,71.0,73.8,72.45,70.17,69179.36,3.07,4.42,71.264,66.089,66.089,60049.53,37600.53,37600.53
2019-04-29,68.0,72.33,69.38,67.0,86143.18,0.46,0.67,69.378,65.18,65.18,46251.73,33089.27,33089.27
2019-04-26,82.0,82.0,68.92,68.88,143301.05,-7.33,-9.61,66.96,64.48,64.48,29047.51,24246.95,24246.95
2019-04-25,76.25,76.25,76.25,76.25,1379.11,6.93,10.0,63.592,63.592,63.592,436.13,436.13,436.13
2019-04-24,69.32,69.32,69.32,69.32,244.96,6.3,10.0,60.428,60.428,60.428,200.39,200.39,200.39
2019-04-23,63.02,63.02,63.02,63.02,190.35,5.73,10.0,57.463,57.463,57.463,185.53,185.53,185.53
2019-04-22,57.29,57.29,57.29,57.29,122.07,5.21,10.0,54.685,54.685,54.685,183.13,183.13,183.13
2019-04-19,43.4,52.08,52.08,43.4,244.18,15.91,43.99,52.08,52.08,52.08,244.18,244.18,244.18
