date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,6.47,6.67,6.63,6.44,19095.79,0.12,1.84,6.746,6.834,7.055,17462.27,19160.57,30972.79
2019-05-20,6.75,6.82,6.51,6.1,19966.99,-0.26,-3.84,6.788,6.858,7.093,15676.86,19637.49,32080.55
2019-05-17,6.92,6.95,6.77,6.76,19106.77,-0.14,-2.03,6.866,6.887,7.147,14410.72,22758.91,33176.04
2019-05-16,6.9,6.95,6.91,6.87,14845.78,0.0,0.0,6.91,6.934,7.193,16965.62,23024.33,34685.08
2019-05-15,6.86,6.96,6.91,6.85,14296.0,0.07,1.02,6.904,6.961,7.235,17686.06,25026.96,36515.23
2019-05-14,6.82,6.93,6.84,6.78,10168.78,-0.06,-0.87,6.922,7.019,7.285,20858.86,29057.06,38094.01
2019-05-13,6.98,6.99,6.9,6.9,13636.27,-0.09,-1.29,6.928,7.1,7.329,23598.11,37059.04,40211.62
2019-05-10,6.81,7.01,6.99,6.81,31881.27,0.11,1.6,6.908,7.133,7.379,31107.1,39750.8,42620.55
2019-05-09,6.95,7.04,6.88,6.86,18448.0,-0.12,-1.71,6.958,7.167,7.427,29083.04,39260.07,44245.79
2019-05-08,6.8,7.2,7.0,6.7,30160.0,0.13,1.89,7.018,7.22,7.473,32367.86,42072.88,46584.44
2019-05-07,6.86,7.05,6.87,6.76,23865.0,0.07,1.03,7.116,7.275,7.517,37255.26,42785.01,48650.54
2019-05-06,7.08,7.12,6.8,6.63,51181.21,-0.44,-6.08,7.272,7.328,7.571,50519.97,44523.61,52990.4
2019-04-30,7.24,7.32,7.24,7.15,21761.0,0.06,0.84,7.358,7.406,7.632,48394.49,43593.17,63512.73
2019-04-29,7.37,7.48,7.18,7.18,34872.1,-0.31,-4.14,7.376,7.451,7.653,49437.09,46345.83,65820.78
2019-04-26,7.53,7.65,7.49,7.39,54597.01,-0.16,-2.09,7.422,7.509,7.643,51777.89,48003.5,68034.46
2019-04-25,7.26,7.67,7.65,7.15,90188.54,0.42,5.81,7.434,7.55,7.616,48314.75,47130.97,68736.96
2019-04-24,7.36,7.4,7.23,7.17,40553.82,-0.1,-1.36,7.384,7.557,7.591,38527.24,43364.21,68276.78
2019-04-23,7.42,7.45,7.33,7.31,26974.0,-0.08,-1.08,7.454,7.625,7.597,38791.85,45490.31,69739.24
2019-04-22,7.55,7.73,7.41,7.39,46576.1,-0.14,-1.85,7.526,7.687,7.602,43254.57,49231.51,71306.69
2019-04-19,7.4,7.62,7.55,7.37,37281.3,0.15,2.03,7.596,7.725,7.614,44229.11,51096.0,71360.89
2019-04-18,7.59,7.59,7.4,7.39,41251.0,-0.18,-2.38,7.666,7.759,7.622,45947.18,54516.08,71648.88
2019-04-17,7.65,7.71,7.58,7.58,41876.87,-0.11,-1.43,7.73,7.813,7.639,48201.17,61457.2,71696.74
2019-04-16,7.77,7.77,7.69,7.36,49287.6,-0.07,-0.9,7.796,7.857,7.651,52188.76,83432.29,71919.1
2019-04-15,7.88,7.98,7.76,7.75,51448.76,-0.14,-1.77,7.848,7.855,7.657,55208.44,85295.72,71340.02
2019-04-12,7.75,7.91,7.9,7.69,45871.66,0.18,2.33,7.854,7.776,7.658,57962.89,88065.41,71047.35
2019-04-11,7.92,7.99,7.72,7.71,52520.96,-0.19,-2.4,7.852,7.681,7.65,63084.98,90342.95,73255.32
2019-04-10,7.91,8.04,7.91,7.84,61814.82,-0.04,-0.5,7.896,7.624,7.66,74713.22,93189.36,74035.18
2019-04-09,7.85,7.96,7.95,7.77,64385.98,0.16,2.05,7.918,7.568,7.669,114675.81,93988.18,74620.26
2019-04-08,7.97,8.03,7.79,7.71,65221.03,-0.1,-1.27,7.862,7.516,7.68,115383.0,93381.88,74577.27
2019-04-04,7.94,8.06,7.89,7.85,71482.11,-0.05,-0.63,7.698,7.503,7.693,118167.93,91625.78,75374.4
2019-04-03,7.91,7.98,7.94,7.7,110662.17,-0.08,-1.0,7.51,7.485,7.716,117600.93,88781.69,78314.4
2019-04-02,8.0,8.42,8.02,7.9,261627.77,0.35,4.56,7.352,7.465,7.729,111665.5,81936.28,77117.89
2019-04-01,7.02,7.67,7.67,7.0,67921.91,0.7,10.04,7.218,7.445,7.736,73300.55,60405.91,68608.49
2019-03-29,6.9,7.04,6.97,6.87,79145.7,0.02,0.29,7.17,7.458,7.761,71380.76,57384.31,71276.7
2019-03-28,7.14,7.14,6.95,6.95,68647.08,-0.2,-2.8,7.308,7.539,7.815,65083.62,54029.29,68840.92
2019-03-27,7.27,7.37,7.15,6.98,80985.04,-0.2,-2.72,7.46,7.618,7.873,59962.45,56167.69,67724.88
2019-03-26,7.44,7.6,7.35,7.31,69803.0,-0.08,-1.08,7.578,7.695,7.915,52207.06,54881.01,65753.03
2019-03-25,7.6,7.6,7.43,7.42,58323.0,-0.23,-3.0,7.672,7.77,7.943,47511.26,55252.34,65404.6
2019-03-22,7.69,7.71,7.66,7.55,47660.0,-0.05,-0.65,7.746,7.843,7.977,43387.86,55772.67,66513.83
