date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.89,6.14,6.04,5.85,110844.01,0.02,0.33,6.41,6.505,6.829,165844.61,217346.3,173370.45
2019-05-20,6.41,6.46,6.02,6.02,233815.92,-0.67,-10.02,6.548,6.483,6.91,187237.75,232487.93,175472.77
2019-05-17,6.73,7.0,6.69,6.61,223566.19,0.04,0.6,6.744,6.509,7.003,210000.02,225370.11,173480.64
2019-05-16,6.63,6.77,6.65,6.55,110586.42,0.0,0.0,6.766,6.538,7.034,227910.55,210686.34,169689.56
2019-05-15,6.76,6.78,6.65,6.55,150410.52,-0.08,-1.19,6.742,6.583,7.077,258885.24,212036.43,167174.37
2019-05-14,6.85,6.92,6.73,6.65,217809.7,-0.27,-3.86,6.6,6.647,7.125,268847.99,207432.21,163311.62
2019-05-13,6.84,7.25,7.0,6.7,347627.25,0.2,2.94,6.418,6.725,7.162,277738.1,195460.28,158498.29
2019-05-10,6.53,7.08,6.8,6.39,313118.88,0.27,4.13,6.274,6.782,7.198,240740.21,172171.51,150380.41
2019-05-09,5.9,6.53,6.53,5.84,265459.84,0.59,9.93,6.31,6.847,7.25,193462.13,152417.02,146143.08
2019-05-08,5.82,6.1,5.94,5.45,200224.27,0.12,2.06,6.424,6.965,7.296,165187.62,137574.44,139261.22
2019-05-07,6.29,6.55,5.82,5.66,262260.28,-0.46,-7.33,6.694,7.153,7.388,146016.43,129394.6,135892.35
2019-05-06,7.0,7.0,6.28,6.28,162637.77,-0.7,-10.03,7.032,7.336,7.478,113182.46,118457.61,129372.77
2019-04-30,7.05,7.25,6.98,6.95,76728.51,-0.12,-1.69,7.29,7.497,7.544,103602.81,121591.18,130506.01
2019-04-29,7.31,7.53,7.1,7.05,124087.28,-0.19,-2.61,7.384,7.529,7.588,111371.91,128692.77,136341.11
2019-04-26,7.56,7.56,7.29,7.18,104368.3,-0.22,-2.93,7.506,7.571,7.621,109961.25,122312.31,138286.13
2019-04-25,7.57,7.8,7.51,7.48,98090.46,-0.06,-0.79,7.612,7.602,7.631,112772.78,119191.03,141140.61
2019-04-24,7.55,7.6,7.57,7.22,114739.5,0.12,1.61,7.64,7.599,7.637,123732.75,121536.3,144973.63
2019-04-23,7.79,7.79,7.45,7.42,115574.0,-0.26,-3.37,7.704,7.613,7.628,139579.54,128589.31,147361.03
2019-04-22,7.87,8.02,7.71,7.67,117034.01,-0.11,-1.41,7.674,7.652,7.614,146013.63,139869.14,146538.44
2019-04-19,7.66,7.85,7.82,7.66,118425.91,0.17,2.22,7.636,7.626,7.586,134663.37,140948.01,147737.54
2019-04-18,7.86,7.87,7.65,7.65,152890.31,-0.24,-3.04,7.592,7.622,7.559,125609.29,142390.09,150418.14
2019-04-17,7.47,7.92,7.89,7.3,193973.47,0.59,8.08,7.558,7.619,7.543,119339.85,140287.94,149716.88
2019-04-16,7.51,7.51,7.3,6.77,147744.44,-0.22,-2.93,7.522,7.59,7.502,117599.07,139420.85,145984.13
2019-04-15,7.55,7.63,7.52,7.52,60282.74,-0.08,-1.05,7.63,7.646,7.484,133724.65,143989.45,144386.41
2019-04-12,7.43,7.66,7.6,7.42,73155.5,0.12,1.6,7.616,7.671,7.449,147232.64,154259.94,146376.0
2019-04-11,7.63,7.71,7.48,7.46,121543.1,-0.23,-2.98,7.652,7.659,7.405,159170.9,163090.19,149489.57
2019-04-10,7.82,8.02,7.71,7.52,185269.59,-0.13,-1.66,7.68,7.674,7.388,161236.02,168410.95,148981.07
2019-04-09,7.4,8.17,7.84,7.39,228372.34,0.39,5.24,7.658,7.642,7.359,161242.63,166132.76,150600.05
2019-04-08,7.75,7.77,7.45,7.4,127822.68,-0.33,-4.24,7.662,7.576,7.317,154254.24,153207.74,149261.48
2019-04-04,7.62,7.85,7.78,7.53,132846.77,0.16,2.1,7.726,7.546,7.262,161287.24,154527.07,148612.05
2019-04-03,7.61,7.66,7.62,7.4,131868.73,0.02,0.26,7.666,7.496,7.203,167009.48,158446.19,148071.54
2019-04-02,7.8,7.8,7.6,7.55,185302.61,-0.26,-3.31,7.668,7.466,7.152,175585.89,159145.82,149550.03
2019-04-01,7.8,7.89,7.86,7.63,193430.41,0.09,1.16,7.626,7.414,7.105,171022.89,152547.42,150587.01
