date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,10.09,10.44,10.29,9.92,105830.08,0.24,2.39,10.338,10.566,11.138,112036.46,125059.32,142288.36
2019-05-20,9.98,10.17,10.05,9.8,84989.9,0.14,1.41,10.4,10.597,11.258,113028.4,128468.85,144066.26
2019-05-17,10.76,10.84,9.91,9.8,162323.55,-0.77,-7.21,10.558,10.656,11.385,118858.82,140991.09,148434.83
2019-05-16,10.68,10.87,10.68,10.53,104968.2,-0.08,-0.74,10.792,10.847,11.531,116343.23,144893.57,149545.73
2019-05-15,10.74,10.85,10.76,10.65,102070.56,0.16,1.51,10.792,10.887,11.616,122356.26,149211.9,153917.54
2019-05-14,10.62,10.98,10.6,10.53,110789.8,-0.24,-2.21,10.794,10.985,11.696,138082.18,150683.84,155218.06
2019-05-13,10.96,11.19,10.84,10.71,114142.0,-0.24,-2.17,10.794,11.1,11.786,143909.31,156283.23,160493.33
2019-05-10,10.84,11.14,11.08,10.4,149745.61,0.4,3.75,10.754,11.264,11.894,163123.36,164911.53,170254.08
2019-05-09,10.88,11.15,10.68,10.54,135033.34,-0.09,-0.84,10.902,11.316,11.985,173443.9,166236.04,185026.78
2019-05-08,10.33,11.31,10.77,10.33,180700.16,0.17,1.6,10.982,11.5,12.15,176067.53,163628.55,203970.0
2019-05-07,10.67,11.05,10.6,10.41,139925.42,-0.04,-0.38,11.176,11.71,12.388,163285.49,159517.41,229163.02
2019-05-06,11.54,12.02,10.64,10.64,210212.28,-1.18,-9.98,11.406,11.918,12.575,168657.14,159663.66,245778.42
2019-04-30,11.08,12.19,11.82,11.08,201348.28,0.74,6.68,11.774,12.114,12.695,166699.7,155878.57,246843.52
2019-04-29,12.3,12.35,11.08,10.88,148151.53,-0.66,-5.62,11.73,12.215,12.696,159028.19,154197.89,247592.25
2019-04-26,11.65,12.24,11.74,11.65,116789.93,-0.01,-0.09,12.018,12.345,12.707,151189.56,158623.17,248410.53
2019-04-25,12.7,12.75,11.75,11.59,166783.7,-0.73,-5.85,12.244,12.407,12.651,155749.33,159752.29,248355.48
2019-04-24,11.78,12.55,12.48,11.78,200425.08,0.88,7.59,12.43,12.471,12.585,150670.18,164703.43,243558.63
2019-04-23,12.4,12.45,11.6,11.51,162990.69,-0.92,-7.35,12.454,12.524,12.476,145057.44,175596.62,238377.56
2019-04-22,12.83,12.88,12.52,12.44,108958.41,-0.35,-2.72,12.7,12.653,12.434,149367.58,203817.51,237167.21
2019-04-19,12.55,12.98,12.87,12.53,139588.77,0.19,1.5,12.672,12.799,12.359,166056.79,244311.45,241496.49
2019-04-18,12.52,12.89,12.68,12.4,141387.95,0.08,0.64,12.57,13.065,12.251,163755.24,298808.63,240921.39
2019-04-17,12.75,12.98,12.6,12.57,172361.38,-0.23,-1.79,12.512,13.231,12.158,178736.68,331893.18,239398.41
2019-04-16,12.23,12.89,12.83,12.13,184541.41,0.45,3.63,12.594,13.275,12.076,206135.8,337808.47,236309.28
2019-04-15,12.59,13.16,12.38,12.36,192404.42,0.02,0.16,12.606,13.177,11.973,258267.44,340986.62,232880.94
2019-04-12,12.35,12.63,12.36,12.2,128081.04,-0.03,-0.24,12.926,13.068,11.884,322566.11,338197.89,230940.82
2019-04-11,12.8,12.97,12.39,12.35,216295.16,-0.62,-4.77,13.56,12.894,11.787,433862.02,336958.67,235906.76
2019-04-10,12.73,13.35,13.01,12.36,309356.97,0.12,0.93,13.95,12.699,11.739,485049.67,322413.83,237082.83
2019-04-09,13.77,13.78,12.89,12.7,445199.62,-1.09,-7.8,13.956,12.428,11.672,469481.14,301158.5,236623.04
2019-04-08,15.06,15.33,13.98,13.98,513897.75,-1.55,-9.98,13.748,12.214,11.559,423705.8,270516.91,223748.3
2019-04-04,13.8,15.77,15.53,13.58,684560.62,1.19,8.3,13.21,11.919,11.364,353829.68,238681.54,214515.12
2019-04-03,13.17,14.34,14.34,13.05,472233.41,1.3,9.97,12.228,11.437,11.102,240055.31,183034.16,192424.15
2019-04-02,12.01,13.04,13.04,11.69,231514.31,1.19,10.04,11.448,11.084,10.869,159777.98,146903.64,183833.26
2019-04-01,11.8,12.36,11.85,11.67,216322.92,0.56,4.96,10.9,10.876,10.692,132835.85,134810.09,188946.67
2019-03-29,10.6,11.4,11.29,10.46,164517.14,0.67,6.31,10.68,10.768,10.531,117328.03,124775.26,191020.87
2019-03-28,10.32,10.84,10.62,10.27,115688.77,0.18,1.72,10.628,10.699,10.391,123533.4,123683.74,189892.71
2019-03-27,10.5,10.65,10.44,10.1,70846.78,0.14,1.36,10.646,10.68,10.286,126013.0,134854.86,191696.78
2019-03-26,10.75,10.95,10.3,10.22,96803.64,-0.45,-4.19,10.72,10.778,10.181,134029.3,151751.84,196364.15
2019-03-25,10.71,10.98,10.75,10.66,138783.8,-0.28,-2.54,10.852,10.916,10.085,136784.32,172087.58,205743.15
2019-03-22,10.66,11.05,11.03,10.17,195544.0,0.32,2.99,10.856,10.903,9.972,132222.49,176979.68,215439.15
2019-03-21,10.88,11.0,10.71,10.68,128086.78,-0.1,-0.93,10.77,10.808,9.806,123834.08,190348.7,214679.42
2019-03-20,10.89,11.0,10.81,10.55,110928.29,-0.15,-1.37,10.714,10.766,9.641,143696.71,201814.14,217441.78
2019-03-19,10.77,11.18,10.96,10.7,110578.74,0.19,1.76,10.836,10.654,9.477,169474.37,220762.88,219196.87
2019-03-18,10.62,11.0,10.77,10.4,115974.66,0.17,1.6,10.98,10.507,9.307,207390.84,243083.26,226837.64
2019-03-15,10.5,11.09,10.6,10.42,153601.91,0.17,1.63,10.95,10.293,9.124,221736.87,257266.49,230605.53
2019-03-14,10.88,11.2,10.43,10.28,227399.95,-0.99,-8.67,10.846,10.083,8.937,256863.32,256101.69,233502.38
2019-03-13,11.79,12.29,11.42,11.13,239816.58,-0.26,-2.23,10.818,9.892,8.749,259931.56,248538.71,231317.28
2019-03-12,10.63,11.68,11.68,10.5,300161.12,1.06,9.98,10.472,9.583,8.514,272051.39,240976.46,235327.25
2019-03-11,10.18,10.67,10.62,9.85,187704.81,0.54,5.36,10.034,9.253,8.246,278775.68,239398.72,227677.06
2019-03-08,9.8,10.83,10.08,9.66,329234.12,-0.21,-2.04,9.636,9.04,8.024,292796.1,253898.61,226185.05
2019-03-07,9.48,10.58,10.29,9.41,242741.19,0.6,6.19,9.32,8.804,7.821,255340.07,239010.15,218011.46
2019-03-06,10.0,10.0,9.69,9.05,300415.72,0.2,2.11,8.966,8.515,7.58,237145.86,233069.42,210665.19
2019-03-05,8.52,9.49,9.49,8.44,333782.56,0.86,9.96,8.694,8.3,7.389,209901.52,217630.86,199162.26
2019-03-04,8.55,8.95,8.63,8.46,257806.92,0.13,1.53,8.472,8.107,7.206,200021.75,210592.03,188240.92
2019-03-01,8.53,8.65,8.5,8.21,141953.95,-0.02,-0.23,8.444,7.955,7.081,215001.11,203944.57,178904.66
2019-02-28,8.48,8.68,8.52,8.44,151770.16,0.19,2.28,8.288,7.79,6.962,222680.23,210903.06,175985.77
2019-02-27,8.35,8.64,8.33,8.13,164194.03,-0.05,-0.6,8.064,7.605,6.85,228992.97,214095.85,172073.57
2019-02-26,8.36,8.99,8.38,8.31,284383.69,-0.11,-1.3,7.906,7.445,6.749,225360.2,229678.04,166090.28
2019-02-25,7.98,8.49,8.49,7.71,332703.72,0.77,9.97,7.742,7.239,6.646,221162.3,215955.41,155442.58
2019-02-22,7.36,7.82,7.72,7.34,180349.56,0.32,4.32,7.466,7.008,6.541,192888.03,198471.5,144292.43
2019-02-21,7.46,7.76,7.4,7.32,183333.84,-0.14,-1.86,7.292,6.838,6.472,199125.88,197012.77,140012.05
