date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,3.56,3.69,3.63,3.53,25695.0,0.0,0.0,3.82,3.867,4.088,21374.85,27468.9,36222.7
2019-05-20,3.75,3.8,3.63,3.63,20031.0,-0.19,-4.97,3.892,3.879,4.156,18105.42,28831.4,41142.49
2019-05-17,4.03,4.03,3.82,3.82,26946.0,-0.2,-4.97,3.966,3.911,4.23,18899.55,29136.1,43913.72
2019-05-16,3.97,4.05,4.02,3.86,20988.24,0.02,0.5,4.006,3.945,4.282,23793.45,29762.58,45063.04
2019-05-15,3.99,4.08,4.0,3.96,13214.0,0.01,0.25,3.976,3.965,4.321,27439.62,33044.16,46931.33
2019-05-14,3.92,4.03,3.99,3.92,9347.87,-0.01,-0.25,3.914,3.992,4.361,33562.94,36170.66,49094.98
2019-05-13,3.96,4.07,4.0,3.91,24001.63,-0.02,-0.5,3.866,4.014,4.392,39557.37,39923.88,50727.83
2019-05-10,3.98,4.06,4.02,3.87,51415.5,0.15,3.88,3.856,4.053,4.427,39372.64,41711.91,51866.35
2019-05-09,3.69,3.87,3.87,3.68,39219.08,0.18,4.88,3.884,4.1,4.457,35731.72,42531.76,50823.08
2019-05-08,3.75,3.78,3.69,3.56,43830.64,-0.06,-1.6,3.954,4.186,4.492,38648.71,43712.06,51515.45
2019-05-07,3.82,3.95,3.75,3.75,39320.0,-0.2,-5.06,4.07,4.309,4.534,38778.38,44976.5,51053.6
2019-05-06,4.06,4.06,3.95,3.95,23078.0,-0.21,-5.05,4.162,4.432,4.575,40290.38,53453.59,50969.85
2019-04-30,4.1,4.22,4.16,4.01,33210.87,-0.06,-1.42,4.25,4.548,4.602,44051.18,58691.34,52325.2
2019-04-29,4.28,4.48,4.22,4.2,53804.02,-0.05,-1.17,4.316,4.619,4.614,49331.81,60363.5,52718.06
2019-04-26,4.21,4.42,4.27,4.21,44479.02,0.06,1.43,4.418,4.677,4.619,48775.4,60818.49,51461.63
2019-04-25,4.4,4.56,4.21,4.2,46880.0,-0.18,-4.1,4.548,4.73,4.622,51174.61,62019.29,51106.86
2019-04-24,4.48,4.48,4.39,4.3,41882.0,-0.1,-2.23,4.702,4.769,4.631,66616.8,61531.79,51026.38
2019-04-23,4.73,4.73,4.49,4.49,59614.0,-0.24,-5.07,4.846,4.8,4.624,73331.5,62020.79,51423.06
2019-04-22,4.9,4.97,4.73,4.71,51022.0,-0.19,-3.86,4.922,4.813,4.618,71395.19,59114.39,50936.75
