date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,8.65,8.78,8.72,8.62,59272.91,0.12,1.4,8.756,8.752,9.262,89796.92,94968.43,111555.96
2019-05-20,8.78,8.78,8.6,8.37,81970.9,-0.17,-1.94,8.746,8.768,9.353,95866.69,99502.42,119309.14
2019-05-17,8.95,9.0,8.77,8.58,90857.59,-0.14,-1.57,8.786,8.793,9.453,98156.71,109311.1,133985.75
2019-05-16,8.88,9.03,8.91,8.76,116115.08,0.13,1.48,8.8,8.899,9.51,102557.43,111689.35,142778.77
2019-05-15,8.72,8.89,8.78,8.68,100768.12,0.11,1.27,8.736,8.997,9.568,102743.03,109600.16,148275.2
2019-05-14,8.76,8.88,8.67,8.6,89621.76,-0.13,-1.48,8.748,9.11,9.636,100139.94,110179.27,156631.9
2019-05-13,8.78,8.92,8.8,8.6,93421.0,-0.04,-0.45,8.79,9.235,9.714,103138.16,113949.03,166111.84
2019-05-10,8.75,8.9,8.84,8.42,112861.19,0.25,2.91,8.8,9.357,9.766,120465.49,116047.29,168474.31
2019-05-09,8.7,8.84,8.59,8.4,117043.07,-0.25,-2.83,8.998,9.463,9.811,120821.27,121769.06,168245.05
2019-05-08,8.67,8.93,8.84,8.58,87752.68,-0.04,-0.45,9.258,9.612,9.867,116457.29,124308.85,171831.87
2019-05-07,8.94,8.97,8.88,8.69,104612.84,0.03,0.34,9.472,9.771,9.919,120218.6,128143.5,174966.26
2019-05-06,9.3,9.5,8.85,8.85,180057.69,-0.98,-9.97,9.68,9.937,9.972,124759.9,139115.87,183664.3
2019-04-30,9.99,10.06,9.83,9.6,114640.07,-0.06,-0.61,9.914,10.112,10.013,111629.08,158660.4,186103.69
2019-04-29,9.9,9.98,9.89,9.55,95223.18,-0.02,-0.2,9.928,10.121,10.004,122716.84,173868.19,195499.11
2019-04-26,9.83,10.03,9.91,9.73,106559.22,-0.01,-0.1,9.966,10.138,9.99,132160.41,186950.25,206388.69
2019-04-25,10.18,10.19,9.92,9.79,127319.34,-0.1,-1.0,10.07,10.162,9.956,136068.39,203084.53,218013.26
2019-04-24,9.99,10.04,10.02,9.86,114403.58,0.12,1.21,10.194,10.192,9.899,153471.83,218274.66,216948.83
2019-04-23,10.23,10.23,9.9,9.83,170078.89,-0.18,-1.79,10.31,10.175,9.83,205691.71,220901.33,219175.03
2019-04-22,10.46,10.5,10.08,10.03,142441.0,-0.35,-3.36,10.314,10.159,9.784,225019.54,214721.04,220772.96
2019-04-19,10.48,10.54,10.43,10.33,126099.16,-0.11,-1.04,10.31,10.121,9.724,241740.09,219354.88,219868.72
2019-04-18,10.5,10.61,10.54,10.23,214336.52,-0.06,-0.57,10.254,10.066,9.64,270100.67,221789.01,220161.22
2019-04-17,10.0,10.77,10.6,9.95,375503.0,0.68,6.86,10.19,10.007,9.547,283077.49,228212.74,217288.9
2019-04-16,9.95,10.05,9.92,9.59,266718.0,-0.14,-1.39,10.04,9.913,9.461,236110.95,213546.98,206311.24
2019-04-15,10.23,10.35,10.06,9.87,226043.78,-0.09,-0.89,10.004,9.886,9.405,204422.54,217130.02,201402.56
2019-04-12,10.28,10.59,10.15,10.05,267902.06,-0.07,-0.69,9.932,9.841,9.34,196969.68,225827.14,200444.05
2019-04-11,9.92,10.4,10.22,9.74,279220.59,0.37,3.76,9.878,9.749,9.267,173477.35,232941.98,197223.63
2019-04-10,9.79,9.96,9.85,9.64,140670.34,0.11,1.13,9.824,9.606,9.186,173348.0,215623.01,196410.6
2019-04-09,9.62,9.9,9.74,9.62,108275.94,0.04,0.41,9.786,9.485,9.141,190983.01,217448.74,207681.41
2019-04-08,9.88,10.01,9.7,9.49,188779.45,-0.18,-1.82,9.768,9.409,9.096,229837.5,226824.89,217129.85
2019-04-04,9.95,10.02,9.88,9.78,150440.45,-0.07,-0.7,9.75,9.326,9.012,254684.6,220382.55,219158.57
2019-04-03,9.78,10.15,9.95,9.6,278573.81,0.29,3.0,9.62,9.214,8.92,292406.61,218533.42,220760.56
2019-04-02,9.72,9.75,9.66,9.44,228845.38,0.01,0.1,9.388,9.086,8.823,257898.02,206365.06,216549.91
2019-04-01,9.58,9.88,9.65,9.47,302548.41,0.04,0.42,9.184,9.009,8.727,243914.46,199075.5,212039.07
2019-03-29,9.25,9.63,9.61,9.17,313014.94,0.38,4.12,9.05,8.924,8.618,223812.27,185675.09,205764.85
2019-03-28,8.77,9.5,9.23,8.72,339050.5,0.44,5.01,8.902,8.838,8.514,186080.49,175060.96,194551.19
2019-03-27,8.68,8.83,8.79,8.56,106030.86,0.15,1.74,8.808,8.785,8.424,144660.23,161505.27,182621.86
2019-03-26,9.01,9.07,8.64,8.62,158927.61,-0.34,-3.79,8.784,8.766,8.35,154832.09,177198.2,183466.07
2019-03-25,8.71,9.15,8.98,8.67,202037.45,0.11,1.24,8.834,8.797,8.295,154236.53,197914.09,181289.39
2019-03-22,8.7,8.94,8.87,8.63,124356.05,0.11,1.26,8.798,8.782,8.226,147537.91,207434.81,178660.27
2019-03-21,8.69,8.82,8.76,8.62,131949.2,0.09,1.04,8.774,8.698,8.149,164041.42,217934.6,175698.1
2019-03-20,8.87,8.87,8.67,8.49,156890.16,-0.22,-2.48,8.762,8.625,8.069,178350.3,222987.7,173062.08
2019-03-19,8.97,9.14,8.89,8.75,155949.8,0.09,1.02,8.748,8.56,7.996,199564.3,226734.76,167910.39
2019-03-18,8.72,8.84,8.8,8.61,168544.33,0.05,0.57,8.76,8.444,7.913,241591.64,225002.63,163963.18
2019-03-15,8.69,8.94,8.75,8.59,206873.61,0.05,0.57,8.766,8.312,7.84,267331.71,225854.62,159588.8
2019-03-14,8.56,8.81,8.7,8.47,203493.62,0.1,1.16,8.622,8.189,7.759,271827.77,214041.43,151729.38
2019-03-13,8.9,8.95,8.6,8.53,262960.12,-0.35,-3.91,8.488,8.063,7.679,267625.09,203738.45,144357.59
2019-03-12,9.1,9.24,8.95,8.71,366086.53,0.12,1.36,8.372,7.934,7.605,253905.22,189733.95,134949.63
2019-03-11,8.0,8.83,8.83,8.0,297244.66,0.8,9.96,8.128,7.792,7.506,208413.62,164664.7,120251.05
2019-03-08,7.9,8.36,8.03,7.87,229353.94,0.0,0.0,7.858,7.669,7.41,184377.53,149885.73,108371.89
2019-03-07,7.97,8.09,8.03,7.9,182480.19,0.01,0.12,7.756,7.6,7.345,156255.08,133461.6,100456.5
2019-03-06,7.82,8.09,8.02,7.69,194360.77,0.29,3.75,7.638,7.513,7.265,139851.82,123136.47,94012.5
2019-03-05,7.49,7.74,7.73,7.49,138628.55,0.25,3.34,7.496,7.432,7.188,125562.68,109086.03,86437.18
2019-03-04,7.56,7.68,7.48,7.42,177064.19,-0.04,-0.53,7.456,7.382,7.131,120915.77,102923.73,82852.13
2019-03-01,7.47,7.58,7.52,7.32,88741.68,0.08,1.07,7.48,7.368,7.096,115393.92,93322.98,76642.75
2019-02-28,7.39,7.65,7.44,7.38,100463.9,0.13,1.78,7.444,7.328,7.057,110668.11,89417.34,74508.52
2019-02-27,7.37,7.51,7.31,7.25,122915.1,-0.22,-2.92,7.388,7.295,7.023,106421.12,84976.73,72179.35
2019-02-26,7.58,7.75,7.53,7.5,115393.99,-0.07,-0.92,7.368,7.275,6.997,92609.37,80165.32,67737.01
2019-02-25,7.37,7.61,7.6,7.36,149454.95,0.26,3.54,7.308,7.22,6.958,84931.68,75837.4,64326.57
2019-02-22,7.13,7.35,7.34,7.13,65112.63,0.18,2.51,7.256,7.151,6.917,71252.04,66858.06,59296.41
2019-02-21,7.2,7.31,7.16,7.15,79228.91,-0.05,-0.69,7.212,7.089,6.891,68166.56,67451.4,57846.02
2019-02-20,7.22,7.28,7.21,7.12,53856.38,-0.02,-0.28,7.202,7.016,6.868,63532.33,64888.53,55571.28
