date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.38,4.57,4.53,4.36,106263.52,0.16,3.66,4.572,4.562,5.038,150195.34,156062.7,274590.86
2019-05-20,4.34,4.41,4.37,4.27,98408.61,-0.05,-1.13,4.61,4.59,5.087,172010.39,167310.73,290832.97
2019-05-17,4.75,4.77,4.42,4.38,173800.02,-0.33,-6.95,4.64,4.628,5.135,176772.47,180330.34,295971.85
2019-05-16,4.74,4.8,4.75,4.69,142025.92,-0.04,-0.83,4.682,4.703,5.173,182320.1,179272.43,293133.78
2019-05-15,4.73,4.97,4.79,4.72,230478.64,0.07,1.48,4.62,4.737,5.186,175276.59,201828.49,289839.59
2019-05-14,4.41,4.9,4.72,4.41,215338.77,0.2,4.42,4.552,4.814,5.2,161930.06,241069.24,283096.91
2019-05-13,4.53,4.57,4.52,4.49,122219.0,-0.11,-2.38,4.57,4.96,5.22,162611.07,324036.47,279007.47
2019-05-10,4.48,4.64,4.63,4.38,201538.19,0.19,4.28,4.616,5.174,5.257,183888.21,340574.01,279132.08
2019-05-09,4.4,4.48,4.44,4.34,106808.36,-0.01,-0.23,4.724,5.316,5.286,176224.75,366562.41,276483.94
2019-05-08,4.51,4.58,4.45,4.3,163746.0,-0.09,-1.98,4.854,5.422,5.331,228380.39,382055.98,283940.02
2019-05-07,4.77,4.89,4.81,4.65,218743.78,0.06,1.26,5.076,5.513,5.373,320208.42,393119.02,285996.76
2019-05-06,5.0,5.07,4.75,4.65,228604.72,-0.42,-8.12,5.35,5.584,5.394,485461.87,414355.21,282689.71
2019-04-30,5.01,5.22,5.17,5.0,163220.91,0.08,1.57,5.732,5.641,5.413,497259.81,411613.36,277266.73
2019-04-29,5.35,5.42,5.09,5.08,367586.56,-0.47,-8.45,5.908,5.643,5.41,556900.07,406995.14,275880.98
2019-04-26,5.63,5.8,5.56,5.56,622886.12,-0.62,-10.03,5.99,5.634,5.404,535731.56,377850.68,263115.09
2019-04-25,6.95,6.95,6.18,6.06,1045011.06,-0.48,-7.21,5.95,5.586,5.367,466029.63,325124.58,236202.88
2019-04-24,6.48,6.66,6.66,6.42,287594.41,0.61,10.08,5.818,5.48,5.3,343248.54,233978.47,187956.5
2019-04-23,5.48,6.05,6.05,5.38,461422.19,0.55,10.0,5.55,5.339,5.21,325966.91,217690.15,180629.13
2019-04-22,5.33,5.57,5.5,5.33,261744.0,0.14,2.61,5.378,5.255,5.163,257090.21,186405.46,163518.1
2019-04-19,5.45,5.48,5.36,5.24,274376.47,-0.16,-2.9,5.278,5.239,5.15,219969.81,185824.06,157546.4
2019-04-18,5.37,5.66,5.52,5.23,431105.62,0.2,3.76,5.222,5.233,5.145,184219.52,178874.5,157166.48
2019-04-17,5.2,5.34,5.32,5.14,201186.28,0.13,2.5,5.142,5.203,5.125,124708.4,151024.21,144465.6
2019-04-16,4.95,5.22,5.19,4.94,117038.67,0.19,3.8,5.128,5.184,5.108,109413.38,142920.09,140449.38
2019-04-15,5.12,5.19,5.0,5.0,76142.0,-0.08,-1.57,5.132,5.176,5.1,115720.71,144766.83,140473.78
2019-04-12,5.12,5.14,5.08,5.01,95625.05,-0.04,-0.78,5.2,5.173,5.096,151678.31,148379.5,142425.22
2019-04-11,5.26,5.3,5.12,5.07,133550.02,-0.13,-2.48,5.244,5.148,5.085,173529.48,147281.19,149066.32
2019-04-10,5.13,5.28,5.25,5.13,124711.18,0.04,0.77,5.264,5.119,5.086,177340.02,141934.53,157455.05
2019-04-09,5.23,5.3,5.21,5.13,148575.3,-0.13,-2.43,5.24,5.081,5.082,176426.8,143568.12,164641.33
2019-04-08,5.39,5.54,5.34,5.22,255930.0,0.04,0.76,5.22,5.07,5.074,173812.95,140630.74,165024.21
2019-04-04,5.32,5.37,5.3,5.17,204880.92,0.08,1.53,5.146,5.061,5.05,145080.69,129268.74,164214.66
2019-04-03,5.18,5.27,5.22,5.13,152602.72,0.09,1.75,5.052,5.057,5.047,121032.9,135458.45,166702.88
2019-04-02,5.14,5.17,5.13,5.09,120145.08,0.02,0.39,4.974,5.046,5.045,106529.04,137906.98,171511.05
2019-04-01,4.98,5.12,5.11,4.98,135506.03,0.14,2.82,4.922,5.032,5.046,110709.44,137978.67,177144.38
2019-03-29,4.8,4.98,4.97,4.69,112268.68,0.14,2.9,4.92,5.024,5.04,107448.53,136180.72,182095.75
2019-03-28,4.85,4.96,4.83,4.81,84642.0,0.0,0.0,4.976,5.018,5.04,113456.8,136470.94,185939.74
2019-03-27,4.86,4.93,4.83,4.75,80083.43,-0.04,-0.82,5.062,5.021,5.053,149884.0,150851.44,197253.62
2019-03-26,5.11,5.15,4.87,4.83,141047.05,-0.23,-4.51,5.118,5.053,5.054,169284.91,172975.56,207025.49
2019-03-25,5.15,5.19,5.1,5.09,119201.5,-0.15,-2.86,5.142,5.082,5.051,165247.9,185714.54,217661.55
2019-03-22,5.21,5.25,5.25,5.13,142310.02,-0.01,-0.19,5.128,5.077,5.034,164912.91,189417.67,227234.99
2019-03-21,5.09,5.32,5.26,5.06,266778.0,0.15,2.94,5.06,5.038,5.0,159485.07,199160.57,227465.4
2019-03-20,4.99,5.11,5.11,4.92,177088.0,0.12,2.4,4.98,5.036,4.959,151818.87,197947.3,222844.85
2019-03-19,5.05,5.05,4.99,4.94,120862.0,-0.04,-0.8,4.988,5.044,4.931,176666.21,205115.12,220581.11
2019-03-18,4.92,5.03,5.03,4.92,117526.52,0.12,2.44,5.022,5.06,4.907,206181.17,216310.1,226342.36
2019-03-15,4.91,4.97,4.91,4.84,115170.85,0.05,1.03,5.026,5.055,4.885,213922.44,228010.78,230293.4
2019-03-14,5.05,5.08,4.86,4.78,228447.0,-0.29,-5.63,5.016,5.062,4.863,238836.07,235408.54,235631.56
2019-03-13,5.16,5.42,5.15,5.1,301324.69,-0.01,-0.19,5.092,5.085,4.85,244075.72,243655.8,237072.34
2019-03-12,5.07,5.27,5.16,5.05,268436.81,0.11,2.18,5.1,5.055,4.829,233564.02,241075.42,243841.54
2019-03-11,4.85,5.05,5.05,4.85,156232.84,0.19,3.91,5.098,5.019,4.798,226439.02,249608.56,243077.56
2019-03-08,5.13,5.15,4.86,4.82,239739.0,-0.38,-7.25,5.084,4.991,4.772,242099.13,265052.31,252263.97
2019-03-07,5.16,5.28,5.24,5.09,254645.28,0.05,0.96,5.108,4.961,4.749,231981.01,255770.22,260242.33
2019-03-06,5.19,5.2,5.19,5.02,248766.16,0.04,0.78,5.078,4.882,4.707,243235.88,247742.4,272831.95
2019-03-05,4.99,5.2,5.15,4.93,232811.8,0.17,3.41,5.01,4.817,4.674,248586.83,236047.1,280746.4
2019-03-04,5.0,5.07,4.98,4.92,234533.41,0.0,0.0,4.94,4.754,4.642,272778.1,236374.63,291017.77
2019-03-01,5.05,5.1,4.98,4.87,189148.42,-0.11,-2.16,4.898,4.715,4.623,288005.49,232576.02,297785.36
2019-02-28,4.86,5.3,5.09,4.85,310919.59,0.24,4.95,4.814,4.664,4.582,279559.43,235854.58,295800.39
2019-02-27,4.84,4.97,4.85,4.74,275520.91,0.05,1.04,4.686,4.615,4.537,252248.92,230488.87,288629.52
2019-02-26,4.77,5.1,4.8,4.63,353768.19,0.03,0.63,4.624,4.602,4.497,223507.37,246607.65,276874.92
2019-02-25,4.58,4.78,4.77,4.54,310670.34,0.21,4.61,4.568,4.576,4.459,199971.16,236546.55,261842.42
2019-02-22,4.44,4.57,4.56,4.42,146918.14,0.11,2.47,4.532,4.552,4.425,177146.56,239475.63,248778.05
2019-02-21,4.54,4.6,4.45,4.44,174367.0,-0.09,-1.98,4.514,4.537,4.401,192149.73,264714.44,245377.44
2019-02-20,4.48,4.59,4.54,4.44,131813.17,0.02,0.44,4.544,4.532,4.383,208728.83,297921.5,241322.79
2019-02-19,4.6,4.63,4.52,4.4,236087.16,-0.07,-1.52,4.58,4.531,4.361,269707.93,325445.71,237665.08
2019-02-18,4.47,4.59,4.59,4.45,196547.31,0.12,2.69,4.584,4.53,4.341,273121.94,345660.9,230241.27
2019-02-15,4.62,4.68,4.47,4.46,221934.0,-0.13,-2.83,4.572,4.53,4.314,301804.71,362994.7,222947.26
