date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,12.65,13.9,13.74,12.64,844035.88,0.98,7.68,13.42,13.27,13.93,690744.98,715879.21,950145.69
2019-05-20,12.87,12.98,12.76,12.02,460024.59,-0.12,-0.93,13.426,13.176,13.96,721343.55,693730.55,939443.41
2019-05-17,13.7,13.84,12.88,12.72,664308.12,-0.82,-5.99,13.57,13.148,14.059,788608.45,712981.62,961726.51
2019-05-16,13.89,14.2,13.7,13.41,727132.56,-0.3,-2.14,13.638,13.247,14.13,819895.49,723227.34,960172.59
2019-05-15,14.1,14.28,14.02,13.55,758223.75,0.25,1.82,13.384,13.205,14.155,765633.24,731658.55,954564.01
2019-05-14,13.18,14.65,13.77,13.08,997028.75,0.29,2.15,13.12,13.202,14.187,741013.45,762655.79,952011.81
2019-05-13,12.88,13.78,13.48,12.82,796349.06,0.26,1.97,12.926,13.345,14.21,666117.55,800365.64,928212.3
2019-05-10,12.83,13.26,13.22,12.05,820743.31,0.79,6.36,12.726,13.615,14.257,637354.8,915722.37,921746.84
2019-05-09,12.38,12.96,12.43,12.3,455821.31,-0.27,-2.13,12.856,14.051,14.344,626559.2,1046281.86,929672.57
2019-05-08,12.26,13.23,12.7,12.11,635124.81,-0.1,-0.78,13.026,14.406,14.445,697683.86,1188973.22,953973.8
2019-05-07,12.61,12.98,12.8,12.02,622549.25,0.32,2.56,13.284,14.589,14.563,784298.12,1184412.18,967464.29
2019-05-06,13.0,13.41,12.48,12.48,652535.31,-1.39,-10.02,13.764,14.744,14.695,934613.72,1185156.28,983604.91
2019-04-30,13.4,14.29,13.87,13.36,766765.31,0.59,4.44,14.504,14.97,14.866,1194089.94,1210471.39,1037669.77
2019-04-29,13.99,14.28,13.28,13.2,811444.62,-0.71,-5.08,15.246,15.013,14.934,1466004.52,1197117.83,1060677.91
2019-04-26,14.73,14.85,13.99,13.9,1068196.12,-1.21,-7.96,15.786,15.105,14.989,1680262.58,1177469.46,1072769.55
2019-04-25,15.7,16.8,15.2,15.15,1374127.25,-0.98,-6.06,15.894,15.171,14.986,1584526.23,1141367.83,1062300.12
2019-04-24,17.75,18.0,16.18,15.82,1949916.38,-1.4,-7.96,15.724,15.075,14.955,1435698.83,1056058.96,1044732.39
2019-04-23,16.46,17.58,17.58,16.23,2126338.25,1.6,10.01,15.436,14.898,14.868,1226852.85,927771.32,1009691.01
2019-04-22,14.73,15.98,15.98,14.53,1882734.88,1.45,9.98,14.78,14.637,14.763,928231.14,813063.27,977717.68
2019-04-19,14.41,14.75,14.53,14.1,589514.38,0.18,1.25,14.424,14.483,14.809,674676.35,718974.37,958739.69
2019-04-18,14.45,14.58,14.35,14.05,629990.25,-0.39,-2.65,14.448,14.537,14.913,698209.44,750516.41,1029797.55
2019-04-17,14.31,15.04,14.74,14.17,905686.5,0.44,3.08,14.426,14.646,15.008,676419.09,782053.55,1067806.09
2019-04-16,13.88,14.36,14.3,13.5,633229.69,0.1,0.7,14.36,14.762,15.077,628689.78,864868.15,1100514.18
2019-04-15,14.69,14.92,14.2,14.15,614960.94,-0.45,-3.07,14.494,14.855,15.212,697895.41,924238.0,1183386.98
2019-04-12,14.62,14.97,14.65,14.47,707179.81,0.41,2.88,14.542,14.872,15.366,763272.39,968069.63,1270096.02
2019-04-11,14.34,14.76,14.24,14.22,521038.53,-0.17,-1.18,14.626,14.8,15.545,802823.38,983232.4,1287937.75
2019-04-10,14.6,14.72,14.41,14.2,667039.94,-0.56,-3.74,14.866,14.835,15.846,887688.01,1033405.83,1392848.89
2019-04-09,14.24,15.14,14.97,14.03,979257.81,0.53,3.67,15.164,14.837,16.047,1101046.53,1091610.71,1471813.62
2019-04-08,15.07,15.22,14.44,14.06,941845.88,-0.63,-4.18,15.216,14.888,16.136,1150580.59,1142372.09,1534214.24
2019-04-04,15.3,15.6,15.07,15.0,904934.75,-0.37,-2.4,15.202,15.134,16.193,1172866.86,1198505.0,1589495.04
2019-04-03,15.4,15.95,15.44,15.26,945361.69,-0.46,-2.89,14.974,15.289,16.304,1163641.42,1309078.7,1652453.18
2019-04-02,15.24,16.6,15.9,14.89,1733832.5,0.67,4.4,14.804,15.369,16.319,1179123.64,1353558.62,1722591.42
2019-04-01,14.45,15.35,15.23,14.45,1226928.12,0.86,5.99,14.51,15.391,16.239,1082174.89,1336160.21,1693932.18
2019-03-29,14.05,14.56,14.37,13.54,1053277.25,0.44,3.16,14.56,15.569,16.127,1134163.59,1442535.97,1755293.12
2019-03-28,14.29,14.68,13.93,13.85,858807.56,-0.66,-4.52,15.066,15.86,16.0,1224143.14,1572122.42,1825082.5
2019-03-27,14.61,14.88,14.59,13.83,1022772.75,0.16,1.11,15.604,16.29,15.878,1454515.97,1592643.09,1952264.62
2019-03-26,15.44,15.58,14.43,14.29,1249088.75,-1.05,-6.78,15.934,16.857,15.788,1527993.6,1752291.96,1996260.71
2019-03-25,16.11,16.58,15.48,15.21,1486871.62,-1.42,-8.4,16.272,17.257,15.647,1590145.53,1852016.54,1977894.66
2019-03-22,16.31,17.3,16.9,16.28,1503175.0,0.28,1.69,16.578,17.384,15.401,1750908.35,1926056.4,1905101.04
2019-03-21,16.35,17.6,16.62,16.0,2010671.75,0.38,2.34,16.654,17.251,15.036,1920101.7,1980485.08,1901255.82
