date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,27.68,28.19,28.08,27.16,4397.4,0.39,1.41,28.056,27.987,30.308,4836.61,5184.09,4990.99
2019-05-20,27.46,27.75,27.69,26.08,3843.4,0.23,0.84,28.036,27.985,30.704,4684.53,5458.52,5060.51
2019-05-17,28.7,29.2,27.46,26.8,6241.8,-1.24,-4.32,28.156,28.088,31.143,4886.45,5559.15,5267.14
2019-05-16,28.26,29.36,28.7,28.26,5675.17,0.35,1.24,28.338,28.429,31.579,4965.34,5187.07,5262.23
2019-05-15,28.08,28.49,28.35,28.06,4025.26,0.37,1.32,28.1,28.699,31.918,4820.71,5466.96,5223.76
2019-05-14,28.0,28.8,27.98,27.85,3637.0,-0.31,-1.1,27.918,29.149,32.279,5531.58,5388.73,5281.03
2019-05-13,28.37,28.55,28.29,28.04,4853.0,-0.08,-0.28,27.934,29.651,32.662,6232.52,5598.37,5365.67
2019-05-10,27.53,28.78,28.37,27.53,6636.29,0.86,3.13,28.02,30.304,33.046,6231.86,5602.88,5614.05
2019-05-09,27.4,27.83,27.51,27.01,4952.0,0.07,0.26,28.52,30.923,33.464,5408.8,5288.15,5676.3
2019-05-08,27.5,27.99,27.44,27.0,7579.6,-0.62,-2.21,29.298,31.752,33.916,6113.2,5156.65,5964.34
2019-05-07,29.36,29.4,28.06,26.98,7141.71,-0.66,-2.3,30.38,32.628,34.368,5245.88,4797.89,6103.52
2019-05-06,30.48,30.48,28.72,28.59,4849.71,-2.15,-6.96,31.368,33.422,34.803,4964.23,4662.49,6298.72
2019-04-30,30.74,31.37,30.87,30.39,2521.0,-0.53,-1.69,32.588,34.197,35.208,4973.9,4975.12,6913.9
2019-04-29,32.85,33.18,31.4,29.81,8474.0,-1.45,-4.41,33.326,34.728,35.548,5167.5,5337.39,8291.6
2019-04-26,33.17,33.48,32.85,32.77,3243.0,-0.15,-0.46,34.206,35.136,35.859,4200.1,4980.56,8564.9
2019-04-25,34.85,34.85,33.0,32.38,5733.42,-1.82,-5.23,34.876,35.409,36.09,4349.9,5173.32,8875.4
2019-04-24,34.67,35.26,34.82,34.31,4898.08,0.26,0.75,35.476,35.673,36.306,4360.76,5132.96,9267.66
2019-04-23,36.03,36.04,34.56,34.56,3489.0,-1.24,-3.46,35.806,35.787,36.475,4976.34,5625.22,9618.56
2019-04-22,36.33,36.33,35.8,35.57,3637.0,-0.4,-1.1,36.13,36.005,36.7,5507.28,6064.44,10808.05
2019-04-19,36.0,36.34,36.2,35.25,3992.0,0.2,0.56,36.066,36.08,36.817,5761.01,6772.03,11459.92
2019-04-18,36.87,36.87,36.0,35.92,5787.71,-0.47,-1.29,35.942,36.108,36.945,5996.74,7409.14,12981.01
2019-04-17,36.28,36.7,36.47,36.0,7976.0,0.29,0.8,35.87,36.183,36.96,5905.17,7934.96,13135.2
2019-04-16,35.59,36.19,36.18,35.21,6143.68,0.7,1.97,35.768,36.218,36.975,6274.11,8852.68,13390.33
2019-04-15,35.72,36.23,35.48,35.18,4905.68,-0.1,-0.28,35.88,36.367,36.994,6621.61,11245.81,13851.72
2019-04-12,35.63,35.74,35.58,35.1,5170.63,-0.06,-0.17,36.094,36.581,37.03,7783.04,12149.25,13944.78
2019-04-11,35.97,36.25,35.64,35.46,5329.86,-0.32,-0.89,36.274,36.77,37.011,8821.55,12577.49,14147.83
2019-04-10,36.77,36.77,35.96,35.72,9820.68,-0.78,-2.12,36.496,36.938,37.023,9964.74,13402.36,14330.03
2019-04-09,36.41,36.95,36.74,36.4,7881.18,0.19,0.52,36.668,37.163,37.067,11431.25,13611.9,14380.75
2019-04-08,36.67,37.2,36.55,36.34,10712.85,0.07,0.19,36.854,37.394,37.058,15870.02,15551.66,14468.72
2019-04-04,37.07,37.2,36.48,36.13,10363.16,-0.27,-0.73,37.068,37.553,36.974,16515.45,16147.82,14706.42
2019-04-03,36.97,37.03,36.75,36.52,11045.83,-0.07,-0.19,37.266,37.782,37.011,16333.43,18552.87,14934.49
2019-04-02,37.6,37.67,36.82,36.63,17153.25,-0.85,-2.26,37.38,37.737,36.998,16839.97,18335.45,15185.52
2019-04-01,37.06,38.18,37.67,35.18,30075.02,0.05,0.13,37.658,37.732,36.952,15792.55,17927.97,14916.31
2019-03-29,37.99,37.99,37.62,36.9,13940.0,0.15,0.4,37.934,37.62,36.847,15233.29,16457.62,14048.96
2019-03-28,36.94,38.16,37.47,36.94,9453.04,0.15,0.4,38.038,37.478,36.718,15780.18,15740.31,13644.11
2019-03-27,38.0,38.5,37.32,36.5,13578.54,-0.89,-2.33,38.298,37.251,36.596,20772.32,15718.17,13511.01
