date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,1.43,1.43,1.43,1.43,8803.0,-0.07,-4.67,1.584,1.815,2.41,138838.75,72192.08,288057.35
2019-05-20,1.5,1.5,1.5,1.5,20344.0,-0.08,-5.06,1.666,1.91,2.524,137835.55,71533.88,382997.05
2019-05-17,1.58,1.65,1.58,1.58,581915.75,-0.08,-4.82,1.754,2.011,2.622,134977.35,69632.78,421395.14
2019-05-16,1.66,1.66,1.66,1.66,78884.0,-0.09,-5.14,1.846,2.117,2.71,20252.2,11896.8,434596.78
2019-05-15,1.75,1.75,1.75,1.75,4247.0,-0.09,-4.89,1.944,2.229,2.791,5358.8,70123.43,456436.57
2019-05-14,1.84,1.84,1.84,1.84,3787.0,-0.1,-5.16,2.046,2.348,2.871,5545.4,137359.46,490364.55
2019-05-13,1.94,1.94,1.94,1.94,6053.0,-0.1,-4.9,2.154,2.484,2.952,5232.2,182775.8,536493.55
2019-05-10,2.04,2.04,2.04,2.04,8290.0,-0.11,-5.12,2.268,2.608,3.027,4288.2,264911.71,574281.27
2019-05-09,2.15,2.15,2.15,2.15,4417.0,-0.11,-4.87,2.388,2.74,3.09,3541.4,332818.48,604182.9
2019-05-08,2.26,2.26,2.26,2.26,5180.0,-0.12,-5.04,2.514,2.875,3.151,134888.06,396030.22,641494.54
2019-05-07,2.38,2.38,2.38,2.38,2221.0,-0.13,-5.18,2.65,3.004,3.211,269173.51,503922.63,693662.44
2019-05-06,2.51,2.51,2.51,2.51,1333.0,-0.13,-4.92,2.814,3.137,3.26,360319.41,694460.22,733478.2
2019-04-30,2.64,2.64,2.64,2.64,4556.0,-0.14,-5.04,2.948,3.232,3.303,525535.22,773157.51,777276.11
2019-04-26,2.7,2.85,2.78,2.66,661150.31,-0.16,-5.44,3.092,3.303,3.332,662095.57,857296.77,814221.77
2019-04-25,3.16,3.19,2.94,2.93,676607.25,-0.26,-8.12,3.236,3.353,3.344,657172.37,842749.72,805134.16
2019-04-24,3.16,3.22,3.2,3.12,457950.47,0.02,0.63,3.358,3.393,3.354,738671.74,843369.63,793909.08
2019-04-23,3.31,3.32,3.18,3.11,827412.06,-0.18,-5.36,3.46,3.42,3.349,1028601.02,890211.29,807395.59
2019-04-22,3.5,3.52,3.36,3.32,687357.75,-0.14,-4.0,3.516,3.445,3.356,1020779.8,883650.83,790965.32
2019-04-19,3.55,3.59,3.5,3.43,636534.31,-0.05,-1.41,3.514,3.439,3.359,1052497.96,875547.33,784748.43
2019-04-18,3.6,3.64,3.55,3.53,1084104.12,-0.16,-4.31,3.47,3.427,3.357,1028327.06,886958.87,803107.61
2019-04-17,3.49,3.8,3.71,3.42,1907596.88,0.25,7.22,3.428,3.417,3.349,948067.53,883402.25,781390.56
2019-04-16,3.35,3.47,3.46,3.21,788305.94,0.11,3.28,3.38,3.382,3.333,751821.55,772496.18,717522.65
2019-04-15,3.32,3.51,3.35,3.32,845948.56,0.07,2.13,3.374,3.373,3.333,746521.86,781394.71,724685.82
2019-04-12,3.35,3.42,3.28,3.24,515679.81,-0.06,-1.8,3.364,3.361,3.331,698596.69,771146.78,717875.75
2019-04-11,3.42,3.47,3.34,3.32,682806.44,-0.13,-3.75,3.384,3.335,3.331,745590.68,767518.61,730648.7
2019-04-10,3.38,3.55,3.47,3.31,926367.0,0.04,1.17,3.406,3.315,3.331,818736.98,744448.52,745451.92
2019-04-09,3.35,3.47,3.43,3.28,761807.5,0.13,3.94,3.384,3.278,3.335,793170.8,724579.9,749992.86
2019-04-08,3.41,3.45,3.3,3.26,606322.69,-0.08,-2.37,3.372,3.267,3.34,816267.55,698279.8,760871.67
2019-04-04,3.55,3.58,3.38,3.35,750649.75,-0.07,-2.03,3.358,3.279,3.352,843696.87,693949.53,801152.18
2019-04-03,3.42,3.55,3.45,3.37,1048537.94,0.09,2.68,3.286,3.286,3.379,789446.54,719256.34,856957.06
2019-04-02,3.45,3.53,3.36,3.33,798536.12,-0.01,-0.3,3.224,3.28,3.399,670160.07,679378.87,910922.86
2019-04-01,3.31,3.45,3.37,3.3,877291.25,0.14,4.33,3.172,3.283,3.418,655989.0,662549.13,985989.07
2019-03-29,3.05,3.28,3.23,3.03,743469.31,0.21,6.95,3.162,3.292,3.426,580292.05,667976.93,1080564.22
2019-03-28,3.14,3.16,3.02,3.01,479398.06,-0.12,-3.82,3.2,3.301,3.425,544202.19,664604.72,1131167.58
2019-03-27,3.12,3.18,3.14,3.07,452105.59,0.04,1.29,3.286,3.326,3.421,649066.15,693778.79,1175300.15
2019-03-26,3.32,3.35,3.1,3.09,727680.81,-0.22,-6.63,3.336,3.346,3.42,688597.68,746455.32,1282264.48
2019-03-25,3.33,3.43,3.32,3.31,498806.47,-0.1,-2.92,3.394,3.392,3.431,669109.26,775405.82,1258678.33
2019-03-22,3.44,3.51,3.42,3.34,563020.0,-0.03,-0.87,3.422,3.412,3.417,755661.81,823463.53,1241686.14
2019-03-21,3.39,3.56,3.45,3.33,1003717.88,0.06,1.77,3.402,3.424,3.383,785007.25,908354.83,1252412.29
2019-03-20,3.41,3.43,3.39,3.25,649763.25,0.0,0.0,3.366,3.472,3.336,738491.44,994657.77,1241137.4
2019-03-19,3.44,3.47,3.39,3.34,630238.69,-0.07,-2.02,3.356,3.518,3.293,804312.95,1142466.84,1244788.2
2019-03-18,3.32,3.5,3.46,3.22,931569.25,0.14,4.22,3.39,3.552,3.253,881702.39,1309429.0,1267781.43
2019-03-15,3.29,3.38,3.32,3.24,709747.19,0.05,1.53,3.402,3.559,3.201,891265.25,1493151.5,1248081.81
2019-03-14,3.35,3.44,3.27,3.16,771138.81,-0.07,-2.1,3.446,3.549,3.152,1031702.41,1597730.44,1244377.93
2019-03-13,3.55,3.58,3.34,3.28,978870.81,-0.22,-6.18,3.578,3.515,3.104,1250824.1,1656821.5,1241064.74
2019-03-12,3.5,3.68,3.56,3.47,1017185.88,0.04,1.14,3.68,3.493,3.051,1480620.74,1818073.64,1219714.31
2019-03-11,3.34,3.53,3.52,3.32,979383.56,-0.02,-0.56,3.714,3.47,2.985,1737155.61,1741950.84,1196197.51
2019-03-08,3.77,3.83,3.54,3.54,1411933.0,-0.39,-9.92,3.716,3.421,2.919,2095037.75,1659908.74,1170552.11
2019-03-07,3.79,4.06,3.93,3.71,1866747.25,0.08,2.08,3.652,3.342,2.846,2163758.47,1596469.74,1129985.16
2019-03-06,3.66,3.98,3.85,3.55,2127854.0,0.12,3.22,3.452,3.199,2.751,2062818.9,1487617.03,1067270.79
2019-03-05,3.39,3.86,3.73,3.29,2299860.25,0.2,5.67,3.306,3.068,2.672,2155526.55,1347109.56,978670.8
2019-03-04,3.35,3.54,3.53,3.16,2768794.25,0.31,9.63,3.226,2.953,2.6,1746746.07,1226133.86,896247.77
2019-03-01,2.92,3.22,3.22,2.92,1755536.62,0.29,9.9,3.126,2.843,2.547,1224779.73,1003012.12,780459.71
2019-02-28,3.03,3.09,2.93,2.91,1362049.38,-0.19,-6.09,3.032,2.755,2.516,1029181.01,891025.42,727346.66
