date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,13.8,14.18,14.0,13.65,18859.2,0.12,0.86,14.226,14.137,15.164,28304.68,28054.38,30031.39
2019-05-20,13.6,13.93,13.88,13.36,19342.6,0.18,1.31,14.266,14.137,15.354,29272.46,30500.33,32517.88
2019-05-17,14.66,14.79,13.7,13.4,29566.8,-0.95,-6.49,14.294,14.298,15.567,29048.04,32082.61,34730.7
2019-05-16,14.73,14.99,14.65,14.5,30942.5,-0.25,-1.68,14.422,14.395,15.773,30086.7,32642.42,36834.25
2019-05-15,14.3,15.38,14.9,14.3,42812.3,0.7,4.93,14.288,14.483,15.91,30810.26,32635.73,37591.5
2019-05-14,13.9,14.66,14.2,13.6,23698.09,0.18,1.28,14.048,14.589,16.013,27804.08,31286.36,37123.35
2019-05-13,14.05,14.29,14.02,13.96,18220.5,-0.32,-2.23,14.008,14.902,16.175,31728.2,30837.8,38355.86
2019-05-10,14.18,14.49,14.34,13.51,34760.1,0.36,2.58,14.302,15.219,16.338,35117.18,31082.75,39227.99
2019-05-09,13.5,14.88,13.98,13.3,34560.3,0.28,2.04,14.368,15.49,16.476,35198.14,30271.14,40084.47
2019-05-08,13.48,13.86,13.7,13.02,27781.4,-0.3,-2.14,14.678,15.832,16.662,34461.2,29989.5,40644.38
2019-05-07,13.94,14.4,14.0,13.94,43318.7,-1.49,-9.62,15.13,16.191,16.88,34768.64,32008.4,43332.73
2019-04-30,14.67,15.99,15.49,14.67,35165.4,0.82,5.59,15.796,16.57,17.08,29947.41,34535.43,44390.36
2019-04-29,15.52,15.79,14.67,14.2,35164.92,-0.86,-5.54,16.136,16.835,17.218,27048.33,37378.79,47094.15
2019-04-26,16.01,16.26,15.53,15.41,30875.6,-0.43,-2.69,16.612,17.151,17.365,25344.14,41026.07,49622.26
2019-04-25,17.33,17.33,15.96,15.76,29318.6,-1.37,-7.91,16.986,17.337,17.495,25517.8,42547.26,52711.09
2019-04-24,17.17,17.34,17.33,16.97,19212.51,0.14,0.81,17.252,17.436,17.568,29248.15,42960.34,53179.97
2019-04-23,16.95,17.28,17.19,16.95,20670.0,0.14,0.82,17.344,17.448,17.566,39123.45,45873.91,54438.93
2019-04-22,17.35,17.49,17.05,16.95,26644.0,-0.35,-2.01,17.534,17.457,17.564,47709.25,47373.22,55339.06
2019-04-19,17.59,17.74,17.4,17.08,31743.87,0.11,0.64,17.69,17.462,17.589,56708.0,49897.8,56881.12
2019-04-18,17.74,17.77,17.29,17.18,47970.36,-0.5,-2.81,17.688,17.491,17.575,59576.72,51299.26,57676.99
2019-04-17,18.23,18.58,17.79,17.6,68589.0,-0.35,-1.93,17.62,17.568,17.573,56672.53,54657.06,58320.57
2019-04-16,17.79,18.28,18.14,17.36,63599.0,0.31,1.74,17.552,17.589,17.568,52624.37,54245.3,57058.11
