date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.24,4.33,4.31,4.16,64055.52,0.07,1.65,4.322,4.319,4.576,71016.13,68440.24,94986.55
2019-05-20,4.2,4.24,4.24,3.99,70931.11,0.05,1.19,4.32,4.307,4.636,69441.46,68414.39,99007.53
2019-05-17,4.47,4.5,4.19,4.14,95729.91,-0.28,-6.26,4.344,4.296,4.701,66135.22,71717.23,106854.9
2019-05-16,4.39,4.54,4.47,4.39,74549.75,0.07,1.59,4.384,4.335,4.77,65432.1,68826.94,112948.43
2019-05-15,4.32,4.42,4.4,4.32,49814.37,0.1,2.33,4.342,4.341,4.813,59735.5,73178.42,115082.49
2019-05-14,4.31,4.36,4.3,4.27,56182.18,-0.06,-1.38,4.316,4.382,4.859,65864.34,78077.64,119671.34
2019-05-13,4.36,4.43,4.36,4.3,54399.9,-0.03,-0.68,4.294,4.439,4.915,67387.32,88673.01,123930.66
2019-05-10,4.3,4.43,4.39,4.16,92214.28,0.13,3.05,4.248,4.521,4.97,77299.24,97365.6,128949.91
2019-05-09,4.23,4.33,4.26,4.21,46066.78,-0.01,-0.23,4.286,4.594,5.026,72221.79,107288.88,131893.75
2019-05-08,4.18,4.35,4.27,4.13,80458.58,0.08,1.91,4.34,4.709,5.094,86621.34,116893.2,145202.07
2019-05-07,4.15,4.27,4.19,4.13,63797.06,0.06,1.45,4.448,4.832,5.155,90290.94,121532.87,153673.41
2019-05-06,4.45,4.5,4.13,4.12,103959.52,-0.45,-9.82,4.584,4.964,5.222,109958.71,129600.68,170046.63
2019-04-30,4.54,4.66,4.58,4.51,66826.99,0.05,1.1,4.794,5.106,5.297,117431.96,141992.56,194313.09
2019-04-29,4.8,4.86,4.53,4.5,118064.56,-0.28,-5.82,4.902,5.205,5.329,142355.97,157069.91,199608.46
2019-04-26,4.82,4.94,4.81,4.77,98806.57,-0.06,-1.23,5.078,5.285,5.354,147165.06,156986.55,199703.11
2019-04-25,5.17,5.17,4.87,4.83,162135.89,-0.31,-5.99,5.216,5.336,5.356,152774.8,161265.04,199286.02
2019-04-24,5.05,5.21,5.18,5.01,141325.8,0.06,1.17,5.344,5.391,5.36,149242.65,159188.31,197134.32
2019-04-23,5.39,5.43,5.12,5.1,191447.02,-0.29,-5.36,5.418,5.418,5.344,166553.16,160534.22,197840.95
2019-04-22,5.51,5.56,5.41,5.37,142110.0,-0.09,-1.64,5.508,5.458,5.341,171783.86,156498.62,194632.29
2019-04-19,5.5,5.54,5.5,5.35,126855.29,-0.01,-0.18,5.492,5.478,5.331,166808.05,173510.94,195966.08
2019-04-18,5.51,5.59,5.51,5.47,144475.12,-0.04,-0.72,5.456,5.478,5.318,169755.27,185813.94,200236.91
2019-04-17,5.57,5.66,5.55,5.47,227878.39,-0.02,-0.36,5.438,5.479,5.3,169133.96,210492.58,201407.81
2019-04-16,5.28,5.57,5.57,5.25,217600.48,0.24,4.5,5.418,5.487,5.28,154515.27,246633.62,198514.19
2019-04-15,5.4,5.51,5.33,5.32,117230.98,0.01,0.19,5.408,5.453,5.258,141213.38,242147.01,195882.6
2019-04-12,5.4,5.43,5.32,5.24,141591.38,-0.1,-1.84,5.464,5.423,5.238,180213.83,242419.66,198567.58
2019-04-11,5.45,5.54,5.42,5.39,141368.59,-0.03,-0.55,5.5,5.376,5.217,201872.61,237307.01,204629.97
2019-04-10,5.48,5.49,5.45,5.35,154784.91,-0.07,-1.27,5.52,5.328,5.206,251851.19,235080.34,210113.02
2019-04-09,5.65,5.69,5.52,5.47,151091.05,-0.09,-1.6,5.556,5.269,5.206,338751.97,235147.68,221637.73
2019-04-08,5.5,5.66,5.61,5.43,312233.22,0.11,2.0,5.498,5.224,5.2,343080.65,232765.96,232348.83
2019-04-04,5.52,5.57,5.5,5.41,249885.28,-0.02,-0.36,5.382,5.183,5.177,304625.49,218421.21,252963.25
2019-04-03,5.5,5.56,5.52,5.41,391261.5,-0.11,-1.95,5.252,5.158,5.169,272741.41,214659.89,261173.56
2019-04-02,5.21,5.75,5.63,5.19,589288.81,0.4,7.65,5.136,5.121,5.136,218309.48,192323.05,257674.54
2019-04-01,5.06,5.23,5.23,5.05,172734.42,0.2,3.98,4.982,5.072,5.094,131543.39,150394.75,240118.14
2019-03-29,4.86,5.05,5.03,4.79,119957.45,0.18,3.71,4.95,5.062,5.064,122451.27,149618.19,243955.97
2019-03-28,4.89,5.02,4.85,4.85,90464.86,-0.09,-1.82,4.984,5.052,5.042,132216.93,154715.49,245578.24
2019-03-27,4.94,4.96,4.94,4.76,119101.86,0.08,1.65,5.064,5.057,5.029,156578.37,171952.93,248492.68
2019-03-26,5.1,5.14,4.86,4.86,155458.34,-0.21,-4.14,5.106,5.083,5.008,166336.61,185145.7,252756.02
2019-03-25,5.05,5.16,5.07,5.02,127273.83,-0.13,-2.5,5.162,5.143,4.992,169246.12,208127.79,257548.13
2019-03-22,5.25,5.28,5.2,5.04,168785.78,-0.05,-0.95,5.174,5.175,4.966,176785.12,231931.69,262800.65
2019-03-21,5.15,5.29,5.25,5.1,212272.02,0.1,1.94,5.12,5.17,4.923,177214.05,287505.29,261866.94
2019-03-20,5.14,5.2,5.15,4.99,167893.09,0.01,0.2,5.05,5.18,4.872,187327.5,307687.24,260247.07
2019-03-19,5.15,5.21,5.14,5.08,170005.88,0.01,0.2,5.06,5.151,4.823,203954.79,323026.04,256814.5
2019-03-18,5.0,5.14,5.13,4.96,164968.81,0.2,4.06,5.124,5.116,4.775,247009.46,329841.53,253676.62
2019-03-15,4.88,5.09,4.93,4.88,170930.47,0.03,0.61,5.176,5.066,4.726,287078.27,338293.76,252272.92
2019-03-14,5.13,5.21,4.9,4.78,262839.25,-0.3,-5.77,5.22,5.032,4.68,397796.53,336440.99,247008.87
2019-03-13,5.46,5.47,5.2,5.16,251029.56,-0.26,-4.76,5.31,5.0,4.635,428046.97,325032.42,236902.56
2019-03-12,5.43,5.63,5.46,5.29,385279.19,0.07,1.3,5.242,4.933,4.575,442097.28,320366.33,228981.61
2019-03-11,5.22,5.4,5.39,5.08,365312.88,0.24,4.66,5.108,4.84,4.498,412673.59,306968.48,212765.31
2019-03-08,5.3,5.71,5.15,5.1,724521.75,-0.2,-3.74,4.956,4.757,4.42,389509.24,293669.6,196751.99
2019-03-07,4.86,5.35,5.35,4.79,414091.47,0.49,10.08,4.844,4.675,4.349,275085.46,236228.58,162495.94
2019-03-06,4.82,4.87,4.86,4.7,321281.12,0.07,1.46,4.69,4.563,4.262,222017.87,212806.91,144244.58
2019-03-05,4.58,4.81,4.79,4.56,238160.75,0.16,3.46,4.624,4.495,4.206,198635.38,190602.96,129793.25
2019-03-04,4.6,4.73,4.63,4.56,249491.11,0.04,0.87,4.572,4.433,4.154,201263.36,177511.71,121640.47
2019-03-01,4.6,4.63,4.59,4.47,152402.84,0.01,0.22,4.558,4.386,4.119,197829.95,166252.09,112787.91
2019-02-28,4.53,4.66,4.58,4.51,148753.55,0.05,1.1,4.506,4.328,4.09,197371.71,157576.76,107766.62
2019-02-27,4.52,4.59,4.53,4.47,204368.67,0.0,0.0,4.436,4.27,4.066,203595.94,148772.7,101738.34
2019-02-26,4.58,4.69,4.53,4.5,251300.62,-0.03,-0.66,4.366,4.217,4.043,182570.53,137596.88,94101.16
2019-02-25,4.37,4.57,4.56,4.34,232324.09,0.23,5.31,4.294,4.155,4.022,153760.05,118562.15,83376.63
2019-02-22,4.2,4.33,4.33,4.18,150111.61,0.1,2.36,4.214,4.083,4.003,134674.22,99834.38,74482.41
2019-02-21,4.2,4.36,4.23,4.14,179874.69,0.05,1.2,4.15,4.023,3.993,117781.8,88763.3,69457.33
2019-02-20,4.18,4.24,4.18,4.13,99241.66,0.01,0.24,4.104,3.961,3.988,93949.47,75682.26,64335.37
2019-02-19,4.18,4.21,4.17,4.11,107248.21,0.01,0.24,4.068,3.916,3.991,92623.22,68983.55,61764.78
2019-02-18,4.06,4.2,4.16,4.03,136894.92,0.15,3.74,4.016,3.875,3.995,83364.24,65769.23,59300.62
2019-02-15,4.02,4.05,4.01,3.99,65649.54,0.01,0.25,3.952,3.851,4.0,64994.54,59323.74,55978.08
2019-02-14,4.01,4.04,4.0,3.96,60713.02,0.0,0.0,3.896,3.852,4.013,59744.8,57956.48,57257.54
2019-02-13,3.92,4.01,4.0,3.92,92610.41,0.09,2.3,3.818,3.861,4.022,57415.05,54703.98,57812.09
2019-02-12,3.83,3.95,3.91,3.82,60953.33,0.07,1.82,3.764,3.868,4.034,45343.87,50605.44,58995.33
2019-02-11,3.73,3.84,3.84,3.73,45046.38,0.11,2.95,3.734,3.889,4.052,48174.21,48191.11,62052.39
2019-02-01,3.65,3.74,3.73,3.62,39400.84,0.12,3.32,3.75,3.922,4.072,53652.93,49130.45,67271.14
2019-01-31,3.71,3.77,3.61,3.6,49064.3,-0.12,-3.22,3.808,3.963,4.092,56168.17,50151.36,70071.52
2019-01-30,3.74,3.8,3.73,3.7,32254.51,-0.03,-0.8,3.904,4.014,4.11,51992.91,52988.48,69926.93
