date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.62,6.07,5.89,5.5,448302.31,0.21,3.7,5.74,5.614,5.919,323682.91,267017.03,287778.84
2019-05-20,5.56,5.72,5.68,5.32,215164.48,0.14,2.53,5.666,5.561,5.988,282394.96,245661.01,283070.26
2019-05-17,5.98,5.98,5.54,5.4,392973.41,-0.44,-7.36,5.684,5.529,6.055,284288.65,247833.05,283498.64
2019-05-16,5.59,6.08,5.98,5.57,402706.16,0.37,6.59,5.672,5.571,6.135,253839.94,223958.61,277604.17
2019-05-15,5.57,5.64,5.61,5.54,159268.19,0.09,1.63,5.544,5.557,6.181,205066.15,206076.95,275034.53
2019-05-14,5.59,5.71,5.52,5.5,241862.56,-0.25,-4.33,5.488,5.609,6.243,210351.15,213861.17,279243.88
2019-05-13,5.44,5.89,5.77,5.39,224632.91,0.29,5.29,5.456,5.671,6.302,208927.05,220674.77,286675.0
2019-05-10,5.41,5.57,5.48,5.17,240729.88,0.14,2.62,5.374,5.753,6.366,211377.46,217378.48,289520.96
2019-05-09,5.34,5.45,5.34,5.27,158837.2,0.01,0.19,5.47,5.849,6.445,194077.27,241694.21,292971.41
2019-05-08,5.22,5.42,5.33,5.15,185693.2,-0.03,-0.56,5.57,6.007,6.544,207087.75,283770.58,304279.72
2019-05-07,5.42,5.53,5.36,5.26,234742.08,0.0,0.0,5.73,6.223,6.636,217371.19,308540.65,316863.43
2019-05-06,5.8,5.8,5.36,5.36,236884.95,-0.6,-10.07,5.886,6.415,6.727,232422.49,320479.51,335261.12
2019-04-30,5.85,6.0,5.96,5.84,154228.94,0.12,2.06,6.132,6.581,6.813,223379.5,319164.22,359738.89
2019-04-29,6.14,6.18,5.84,5.77,223889.59,-0.29,-4.73,6.228,6.699,6.846,289311.15,331249.74,379262.09
2019-04-26,6.24,6.35,6.13,6.1,237110.38,-0.01,-0.16,6.444,6.804,6.863,360453.42,343992.1,385028.56
2019-04-25,6.51,6.59,6.14,6.06,309998.59,-0.45,-6.83,6.716,6.877,6.852,399710.11,344626.58,386063.0
2019-04-24,6.48,6.59,6.59,6.3,191669.98,0.15,2.33,6.944,6.932,6.845,408536.53,352675.23,390281.57
2019-04-23,6.8,6.8,6.44,6.39,483887.19,-0.48,-6.94,7.03,6.978,6.822,414948.94,361663.43,396654.98
2019-04-22,7.65,7.68,6.92,6.9,579600.94,-0.57,-7.61,7.17,7.041,6.812,373188.34,344248.62,392432.17
2019-04-19,7.28,7.56,7.49,7.22,433393.84,0.21,2.88,7.164,7.08,6.781,327530.79,324788.85,395066.9
2019-04-18,6.98,7.29,7.28,6.96,354130.72,0.26,3.7,7.038,7.049,6.732,289543.06,325186.21,411970.13
2019-04-17,7.12,7.12,7.02,6.95,223732.0,-0.12,-1.68,6.92,7.038,6.702,296813.93,350042.74,442573.99
2019-04-16,6.89,7.14,7.14,6.83,275084.19,0.25,3.63,6.926,7.045,6.664,308377.93,400313.57,486372.97
2019-04-15,7.1,7.18,6.89,6.83,351313.19,0.03,0.44,6.912,6.993,6.609,315308.9,427274.43,489759.92
2019-04-12,6.78,6.91,6.86,6.65,243455.2,0.17,2.54,6.996,6.922,6.538,322046.91,426065.02,502047.17
2019-04-11,7.09,7.09,6.69,6.66,390485.09,-0.36,-5.11,7.06,6.826,6.449,360829.36,427499.42,498651.92
2019-04-10,7.05,7.22,7.05,6.98,281551.97,-0.02,-0.28,7.156,6.758,6.375,403271.54,427887.91,488943.3
2019-04-09,7.3,7.31,7.07,6.92,309739.03,-0.24,-3.28,7.164,6.665,6.289,492249.21,431646.53,490336.65
2019-04-08,7.3,7.56,7.31,7.09,385003.28,0.13,1.81,7.074,6.583,6.194,539239.96,440615.73,483539.2
