date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.44,5.56,5.55,5.4,102845.72,0.13,2.4,5.548,5.522,5.935,128041.38,135235.2,187081.67
2019-05-20,5.4,5.42,5.42,5.23,94036.4,-0.02,-0.37,5.546,5.503,6.044,128841.34,140429.41,193808.41
2019-05-17,5.68,5.73,5.44,5.37,161362.64,-0.26,-4.56,5.588,5.493,6.171,143858.53,152775.5,201922.17
2019-05-16,5.64,5.78,5.7,5.58,157486.39,0.07,1.24,5.614,5.54,6.295,152497.32,149710.0,208193.89
2019-05-15,5.63,5.66,5.63,5.55,124475.73,0.09,1.62,5.544,5.556,6.401,140935.22,155024.56,214456.04
2019-05-14,5.5,5.62,5.54,5.45,106845.53,-0.09,-1.6,5.496,5.61,6.51,142429.01,161165.68,219488.81
2019-05-13,5.5,5.75,5.63,5.46,169122.36,0.06,1.08,5.46,5.668,6.628,152017.48,181113.57,231467.84
2019-05-10,5.38,5.59,5.57,5.22,204556.58,0.22,4.11,5.398,5.763,6.754,161692.47,203961.54,249208.44
2019-05-09,5.32,5.42,5.35,5.31,99675.91,-0.04,-0.74,5.466,5.888,6.873,146922.67,224626.76,262893.81
2019-05-08,5.29,5.47,5.39,5.21,131944.69,0.03,0.56,5.568,6.111,7.017,169113.91,232137.85,299492.52
2019-05-07,5.33,5.42,5.36,5.21,154787.84,0.04,0.75,5.724,6.347,7.139,179902.34,238928.15,325981.18
2019-05-06,5.76,5.76,5.32,5.32,217497.34,-0.59,-9.98,5.876,6.585,7.239,210209.67,247187.42,337298.46
2019-04-30,5.83,5.97,5.91,5.83,130707.58,0.05,0.85,6.128,6.848,7.34,246230.6,251068.85,351750.17
2019-04-29,6.18,6.18,5.86,5.82,210632.08,-0.31,-5.02,6.31,7.05,7.401,302330.85,266677.79,364196.93
2019-04-26,6.18,6.25,6.17,6.1,185886.84,0.05,0.82,6.654,7.245,7.45,295161.79,273887.51,368609.24
2019-04-25,6.49,6.55,6.12,6.1,306324.5,-0.46,-6.99,6.97,7.41,7.477,297953.97,277811.94,375912.62
2019-04-24,6.48,6.63,6.58,6.27,397602.0,-0.24,-3.52,7.294,7.588,7.521,284165.16,281822.11,378152.24
2019-04-23,7.2,7.2,6.82,6.82,411208.81,-0.76,-10.03,7.568,7.745,7.537,255907.09,294455.34,387654.77
2019-04-22,7.75,7.78,7.58,7.56,174786.8,-0.17,-2.19,7.79,7.858,7.558,231024.73,301160.86,410053.72
2019-04-19,7.72,7.78,7.75,7.58,199847.72,0.01,0.13,7.836,7.923,7.529,252613.22,366847.2,443465.24
2019-04-18,7.94,7.95,7.74,7.71,237380.48,-0.21,-2.64,7.85,7.931,7.464,257669.91,413034.2,446578.2
2019-04-17,7.93,8.14,7.95,7.87,256311.66,0.02,0.25,7.882,7.893,7.401,279479.05,427409.5,446738.64
2019-04-16,7.81,7.98,7.93,7.5,286796.97,0.12,1.54,7.922,7.832,7.331,333003.59,452431.49,448320.56
2019-04-15,7.95,8.2,7.81,7.8,282729.28,-0.01,-0.13,7.926,7.751,7.254,371297.0,461716.07,447362.89
2019-04-12,7.82,7.95,7.82,7.72,225131.14,-0.08,-1.01,8.01,7.655,7.172,481081.18,463330.98,443217.12
2019-04-11,8.11,8.25,7.9,7.89,346426.19,-0.25,-3.07,8.012,7.544,7.085,568398.5,474013.3,444827.06
2019-04-10,7.88,8.41,8.15,7.62,523934.38,0.2,2.52,7.904,7.454,7.01,575339.95,474482.37,443786.93
2019-04-09,8.24,8.24,7.95,7.86,478264.0,-0.28,-3.4,7.742,7.329,6.933,571859.38,480854.2,443929.52
2019-04-08,7.84,8.52,8.23,7.7,831650.19,0.4,5.11,7.576,7.258,6.852,552135.14,518946.58,435954.71
2019-04-04,7.41,7.95,7.83,7.32,661717.75,0.47,6.39,7.3,7.134,6.761,445580.77,520083.28,413088.11
2019-04-03,7.3,7.48,7.36,7.15,381133.44,0.02,0.27,7.076,6.997,6.709,379628.11,480122.19,403692.52
2019-04-02,7.24,7.48,7.34,7.03,506531.53,0.22,3.09,7.004,6.909,6.684,373624.78,466067.79,415289.29
2019-04-01,6.92,7.23,7.12,6.92,379642.81,0.27,3.94,6.916,6.83,6.644,389849.02,444209.63,408837.36
2019-03-29,6.68,6.86,6.85,6.55,298878.34,0.14,2.09,6.94,6.757,6.608,485758.01,433009.71,412267.71
2019-03-28,6.92,6.93,6.71,6.7,331954.41,-0.29,-4.14,6.968,6.689,6.585,594585.78,423103.26,414869.72
2019-03-27,6.97,7.08,7.0,6.77,351116.81,0.1,1.45,6.918,6.625,6.562,580616.27,415640.81,410680.64
2019-03-26,7.23,7.46,6.9,6.86,587652.75,-0.34,-4.7,6.814,6.565,6.523,558510.79,413091.49,414199.41
2019-03-25,6.8,7.69,7.24,6.75,859187.75,0.25,3.58,6.744,6.537,6.498,498570.24,407004.85,412356.21
2019-03-22,6.45,7.11,6.99,6.43,843017.19,0.53,8.2,6.574,6.446,6.466,380261.4,352962.85,408501.84
2019-03-21,6.5,6.55,6.46,6.43,262106.84,-0.02,-0.31,6.41,6.387,6.43,251620.75,306092.94,399337.78
2019-03-20,6.59,6.59,6.48,6.3,240589.44,-0.07,-1.07,6.332,6.421,6.402,250665.35,327262.86,406398.53
2019-03-19,6.49,6.59,6.55,6.42,287949.97,0.16,2.5,6.316,6.458,6.376,267672.19,364510.79,412363.06
2019-03-18,6.17,6.39,6.39,6.13,267643.56,0.22,3.57,6.33,6.458,6.351,315439.45,373465.1,432166.0
2019-03-15,6.15,6.25,6.17,6.1,199813.92,0.1,1.65,6.318,6.459,6.322,325664.29,391525.72,440473.07
2019-03-14,6.38,6.38,6.07,6.02,257329.86,-0.33,-5.16,6.364,6.48,6.296,360565.13,406636.18,450748.89
2019-03-13,6.59,6.59,6.4,6.32,325623.62,-0.22,-3.32,6.51,6.499,6.272,403860.36,405720.46,468634.57
2019-03-12,6.37,6.72,6.62,6.34,526786.31,0.29,4.58,6.6,6.481,6.22,461349.39,415307.34,478412.01
2019-03-11,6.28,6.44,6.33,6.21,318767.75,0.13,2.1,6.586,6.458,6.154,431490.74,417707.57,477356.04
2019-03-08,6.73,6.8,6.4,6.4,374318.09,-0.4,-5.88,6.6,6.486,6.101,457387.14,464040.83,493765.25
2019-03-07,6.9,6.9,6.8,6.62,473806.03,-0.05,-0.73,6.596,6.472,6.033,452707.23,492582.63,512969.42
2019-03-06,6.58,6.94,6.85,6.57,613068.75,0.3,4.58,6.488,6.382,5.953,407580.56,485534.21,491982.97
2019-03-05,6.41,6.59,6.55,6.35,377493.09,0.15,2.34,6.362,6.293,5.9,369265.29,460215.33,464303.68
2019-03-04,6.43,6.51,6.4,6.32,448249.75,0.02,0.31,6.33,6.244,5.893,403924.39,490866.91,468034.71
2019-03-01,6.31,6.52,6.38,6.3,350918.53,0.12,1.92,6.372,6.184,5.897,470694.52,489420.42,472412.26
2019-02-28,6.22,6.32,6.26,6.16,248172.69,0.04,0.64,6.348,6.112,5.909,532458.03,494861.6,489889.98
2019-02-27,6.35,6.46,6.22,6.11,421492.38,-0.17,-2.66,6.276,6.045,5.921,563487.86,531548.68,515334.27
2019-02-26,6.67,6.67,6.39,6.32,550788.62,-0.22,-3.33,6.224,5.958,5.943,551165.37,541516.69,551029.24
2019-02-25,6.28,6.8,6.61,6.19,782100.38,0.35,5.59,6.158,5.849,5.942,577809.43,537004.5,572562.44
2019-02-22,5.85,6.35,6.26,5.85,659736.06,0.36,6.1,5.996,5.716,5.934,508146.31,523489.67,607443.07
2019-02-21,5.91,6.09,5.9,5.84,403321.84,-0.06,-1.01,5.876,5.594,5.913,457265.18,533356.21,584417.29
2019-02-20,6.1,6.1,5.96,5.89,359879.97,-0.1,-1.65,5.814,5.524,5.884,499609.51,498431.73,565743.86
2019-02-19,6.08,6.37,6.06,5.91,684008.88,0.26,4.48,5.692,5.506,5.828,531868.0,468392.03,549780.15
2019-02-18,5.66,5.82,5.8,5.64,433784.81,0.14,2.47,5.54,5.542,5.745,496199.58,445202.5,518228.06
2019-02-15,5.59,5.7,5.66,5.47,405330.38,0.07,1.25,5.436,5.61,5.673,538833.03,455404.09,500562.49
2019-02-14,5.32,5.82,5.59,5.28,615043.5,0.24,4.49,5.312,5.705,5.612,609447.24,484918.35,486743.01
2019-02-13,5.23,5.37,5.35,5.18,521172.41,0.05,0.94,5.234,5.797,5.545,497253.94,499119.85,458725.83
2019-02-12,5.19,5.39,5.3,5.15,505666.81,0.02,0.38,5.32,5.927,5.489,404916.06,560541.8,435607.09
