date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,14.38,14.76,14.56,14.1,143943.88,0.18,1.25,14.618,14.466,14.724,169754.2,193881.0,160109.05
2019-05-20,14.5,14.8,14.38,14.21,143422.42,-0.39,-2.64,14.666,14.26,14.871,183051.79,187822.57,162598.21
2019-05-17,14.52,15.48,14.77,14.16,250131.05,0.16,1.09,14.678,14.051,15.032,187963.87,186592.26,164498.04
2019-05-16,14.73,14.99,14.61,14.5,145577.39,-0.16,-1.08,14.644,13.94,15.151,196500.35,169364.05,157141.84
2019-05-15,14.6,14.88,14.77,14.57,165696.27,-0.03,-0.2,14.518,13.818,15.266,222798.76,168982.39,155642.4
2019-05-14,14.16,15.1,14.8,14.16,210431.8,0.36,2.49,14.314,13.805,15.376,218007.8,165327.9,154046.41
2019-05-13,14.13,14.87,14.44,14.11,167982.86,-0.16,-1.1,13.854,13.861,15.503,192593.35,157801.36,151872.38
2019-05-10,13.75,14.99,14.6,13.68,292813.41,0.62,4.43,13.424,14.072,15.642,185220.65,149673.67,151404.08
2019-05-09,13.95,14.84,13.98,13.8,277069.44,0.23,1.67,13.236,14.267,15.795,142227.75,133270.46,143667.28
2019-05-08,12.28,13.75,13.75,12.04,141741.48,1.25,10.0,13.118,14.585,15.987,115166.03,119717.49,141691.37
2019-05-07,12.34,12.65,12.5,12.27,83359.55,0.21,1.71,13.296,14.981,16.211,112648.0,126337.1,151130.58
2019-05-06,13.25,13.25,12.29,12.29,131119.39,-1.37,-10.03,13.868,15.482,16.481,123009.37,137373.86,160742.62
2019-04-30,13.43,13.8,13.66,13.39,77848.9,0.27,2.02,14.72,16.013,16.761,114126.69,142403.81,177547.73
2019-04-29,14.64,14.69,13.39,13.22,141760.83,-1.25,-8.54,15.298,16.362,16.953,124313.17,144919.62,186624.46
2019-04-26,15.3,15.3,14.64,14.6,129151.33,-0.72,-4.69,16.052,16.714,17.123,124268.95,142302.4,189935.34
2019-04-25,16.55,16.55,15.36,15.1,135166.41,-1.19,-7.19,16.666,16.946,17.198,140026.2,142764.93,191497.72
2019-04-24,16.57,16.7,16.55,16.28,86706.0,0.0,0.0,17.096,17.144,17.243,151738.35,145943.4,195273.51
2019-04-23,17.06,17.15,16.55,16.5,128781.26,-0.61,-3.56,17.306,17.211,17.253,170680.93,153134.49,209684.04
2019-04-22,17.8,17.85,17.16,17.05,141539.73,-0.55,-3.11,17.426,17.323,17.344,165526.08,154064.11,231027.91
2019-04-19,17.5,17.88,17.71,16.81,207937.59,0.2,1.14,17.376,17.389,17.36,160335.86,163665.25,234839.17
2019-04-18,17.63,18.0,17.51,17.33,193727.17,-0.09,-0.51,17.226,17.441,17.341,145503.66,175924.07,236210.07
2019-04-17,17.15,17.8,17.6,17.14,181418.91,0.45,2.62,17.192,17.479,17.341,140148.46,184111.39,242091.67
2019-04-16,16.81,17.18,17.15,16.57,103007.0,0.24,1.42,17.116,17.508,17.326,135588.05,212691.65,246862.45
2019-04-15,17.15,17.37,16.91,16.9,115588.61,-0.05,-0.29,17.22,17.543,17.303,142602.13,228329.3,249381.2
2019-04-12,17.1,17.23,16.96,16.75,133776.61,-0.38,-2.19,17.402,17.532,17.275,166994.64,237568.27,250229.36
2019-04-11,17.22,17.63,17.34,17.05,166951.16,0.12,0.7,17.656,17.45,17.236,206344.48,240230.51,254416.76
2019-04-10,17.5,17.52,17.22,17.0,158616.86,-0.45,-2.55,17.766,17.342,17.213,228074.31,244603.61,261948.28
2019-04-09,17.79,17.83,17.67,17.44,138077.41,-0.15,-0.84,17.9,17.295,17.241,289795.26,266233.59,273124.54
2019-04-08,18.23,18.37,17.82,17.5,237551.14,-0.41,-2.25,17.866,17.364,17.217,314056.46,307991.72,279424.41
2019-04-04,17.76,18.49,18.23,17.65,330525.81,0.34,1.9,17.662,17.331,17.165,308141.9,306013.09,286585.82
2019-04-03,17.66,18.14,17.89,17.38,275600.34,0.0,0.0,17.244,17.241,17.185,274116.54,296496.07,301158.64
