date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,6.13,6.35,6.3,6.12,62952.94,0.11,1.78,6.254,6.116,6.416,79153.92,67895.14,91336.11
2019-05-20,6.06,6.21,6.19,5.89,58680.03,0.09,1.48,6.186,6.083,6.48,75096.85,68238.19,98277.57
2019-05-17,6.41,6.49,6.1,6.04,107014.69,-0.45,-6.87,6.156,6.041,6.555,73241.3,71274.84,111783.83
2019-05-16,6.11,6.63,6.55,6.08,114710.38,0.42,6.85,6.154,6.062,6.642,69201.73,67687.38,130768.02
2019-05-15,6.03,6.15,6.13,6.03,52411.56,0.17,2.85,6.022,6.028,6.686,55751.55,66963.69,149003.13
2019-05-14,5.97,6.08,5.96,5.94,42667.57,-0.08,-1.32,5.978,6.09,6.735,56636.36,70732.68,153994.37
2019-05-13,6.02,6.09,6.04,5.98,49402.32,-0.05,-0.82,5.98,6.172,6.776,61379.54,81010.99,157410.61
2019-05-10,5.95,6.13,6.09,5.85,86816.84,0.2,3.4,5.926,6.294,6.822,69308.37,87051.16,159827.43
2019-05-09,5.89,5.99,5.89,5.84,47459.46,-0.02,-0.34,5.97,6.404,6.868,66173.02,89508.28,163527.98
2019-05-08,5.84,6.05,5.91,5.75,56835.61,-0.06,-1.0,6.034,6.542,6.934,78175.84,104176.26,173040.15
2019-05-07,5.87,6.02,5.97,5.82,66383.48,0.2,3.47,6.202,6.716,6.987,84829.01,114777.08,177185.41
2019-05-06,6.11,6.18,5.77,5.71,89046.45,-0.54,-8.56,6.364,6.877,7.044,100642.44,128316.95,182541.33
2019-04-30,6.22,6.39,6.31,6.22,71140.09,0.1,1.61,6.662,7.068,7.103,104793.95,152292.83,188347.48
2019-04-29,6.69,6.82,6.21,6.17,107473.56,-0.54,-8.0,6.838,7.221,7.13,112843.54,193848.66,192811.92
2019-04-26,6.74,6.83,6.75,6.6,90101.46,-0.03,-0.44,7.05,7.344,7.155,130176.68,231042.57,194655.36
2019-04-25,7.18,7.24,6.78,6.73,145450.66,-0.48,-6.61,7.23,7.38,7.135,144725.15,237256.06,193430.34
2019-04-24,7.23,7.35,7.26,7.03,109803.98,0.07,0.97,7.39,7.379,7.12,155991.46,233810.22,190329.23
2019-04-23,7.26,7.51,7.19,7.12,111388.03,-0.08,-1.1,7.474,7.35,7.075,199791.71,232603.69,190869.31
2019-04-22,7.68,7.72,7.27,7.21,194139.27,-0.38,-4.97,7.604,7.331,7.05,274853.78,237547.69,193826.29
2019-04-19,7.68,7.78,7.65,7.5,162843.81,0.07,0.92,7.638,7.326,7.032,331908.45,241904.04,198780.01
2019-04-18,7.53,7.88,7.58,7.48,201782.19,-0.1,-1.3,7.53,7.258,7.014,329786.97,239593.74,214212.52
2019-04-17,7.68,7.93,7.68,7.52,328805.25,-0.16,-2.04,7.368,7.211,6.968,311628.98,236765.71,211571.16
2019-04-16,7.25,8.1,7.84,6.97,486698.38,0.4,5.38,7.226,7.138,6.921,265415.67,224402.13,203351.24
2019-04-15,7.25,7.82,7.44,7.11,479412.62,0.33,4.64,7.058,7.039,6.858,200241.59,191775.18,186234.0
2019-04-12,6.79,7.11,7.11,6.72,152236.42,0.34,5.02,7.014,6.965,6.815,151899.64,158268.15,170682.7
2019-04-11,6.97,7.0,6.77,6.72,110992.23,-0.2,-2.87,6.986,6.89,6.768,149400.5,149604.62,168850.06
2019-04-10,6.99,7.02,6.97,6.85,97738.72,-0.03,-0.43,7.054,6.86,6.754,161902.43,146848.25,173134.47
2019-04-09,7.16,7.17,7.0,6.89,160827.97,-0.22,-3.05,7.05,6.799,6.728,183388.58,149134.93,175625.78
2019-04-08,7.08,7.35,7.22,6.98,237702.84,0.25,3.59,7.02,6.769,6.698,183308.78,150104.89,174424.81
2019-04-04,7.1,7.18,6.97,6.93,139740.75,-0.14,-1.97,6.916,6.738,6.648,164636.67,155655.97,174598.41
2019-04-03,6.9,7.17,7.11,6.8,173501.88,0.16,2.3,6.794,6.769,6.643,149808.75,188831.3,184130.94
2019-04-02,6.86,7.24,6.95,6.81,205169.47,0.1,1.46,6.666,6.724,6.627,131794.07,186376.61,192645.77
2019-04-01,6.71,6.91,6.85,6.61,160428.94,0.15,2.24,6.548,6.704,6.603,114881.27,182300.35,191502.1
2019-03-29,6.39,6.7,6.7,6.29,144342.3,0.34,5.35,6.518,6.677,6.582,116901.0,180692.81,196480.13
2019-03-28,6.47,6.55,6.36,6.36,65601.14,-0.11,-1.7,6.56,6.664,6.569,146675.27,183097.25,199472.86
2019-03-27,6.4,6.51,6.47,6.35,83428.5,0.11,1.73,6.744,6.645,6.569,227853.84,188095.5,209175.68
