date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,47.24,48.55,48.35,46.72,8419.32,1.47,3.14,47.78,47.9,49.009,6788.25,6970.9,8556.41
2019-05-20,46.6,47.64,46.88,46.6,4267.59,-0.31,-0.66,47.83,47.904,49.137,6197.71,6879.38,8600.19
2019-05-17,47.93,48.26,47.19,47.0,4584.22,-0.69,-1.44,48.194,48.043,49.392,6900.31,7649.02,8710.35
2019-05-16,48.58,48.79,47.88,47.53,7830.2,-0.72,-1.48,48.4,48.45,49.609,8066.18,8182.94,8869.19
2019-05-15,49.0,49.44,48.6,48.23,8839.94,0.0,0.0,48.204,48.864,49.749,7460.9,9169.27,9059.37
2019-05-14,48.3,49.16,48.6,48.15,5466.6,-0.1,-0.2,48.02,49.151,49.908,7153.54,9880.0,9059.37
2019-05-13,47.99,48.72,48.7,47.34,7780.6,0.48,0.99,47.978,49.176,50.073,7561.06,9915.66,9588.83
2019-05-10,47.18,48.66,48.22,46.21,10413.55,1.32,2.81,47.892,49.29,50.325,8397.72,9796.46,10289.14
2019-05-09,47.45,47.71,46.9,46.68,4803.8,-0.78,-1.64,48.5,49.447,50.572,8299.7,9613.82,10350.65
2019-05-08,47.99,48.86,47.68,47.01,7303.15,-0.71,-1.47,49.524,49.81,50.902,10877.63,9837.62,11307.75
2019-05-07,48.32,48.72,48.39,47.68,7504.19,0.12,0.25,50.282,50.118,51.294,12606.46,10141.92,11860.13
2019-05-06,50.0,50.0,48.27,47.57,11963.92,-2.99,-5.83,50.374,50.37,51.663,12270.26,10321.0,12437.59
2019-04-30,52.34,52.98,51.26,50.71,9923.43,-0.76,-1.46,50.688,50.74,52.004,11195.2,9771.68,13285.79
2019-04-29,51.46,55.08,52.02,51.46,17693.47,0.55,1.07,50.394,50.767,52.141,10927.95,9555.44,13766.11
2019-04-26,49.49,51.51,51.47,49.1,15947.27,2.62,5.36,50.096,50.633,52.187,8797.62,8949.48,14007.27
2019-04-25,50.18,50.18,48.85,48.8,5823.23,-0.99,-1.99,49.954,50.664,52.207,7677.39,8238.73,14106.34
2019-04-24,49.88,49.97,49.84,48.68,6588.62,0.05,0.1,50.366,50.969,52.354,8371.73,9262.0,14637.24
2019-04-23,50.54,50.6,49.79,49.7,8587.16,-0.74,-1.46,50.792,51.359,52.531,8348.15,10781.82,15122.01
2019-04-22,51.4,51.4,50.53,50.53,7041.8,-0.23,-0.45,51.14,51.697,52.791,8182.92,11087.48,15780.46
2019-04-19,50.91,51.5,50.76,50.31,10346.13,-0.15,-0.29,51.17,51.994,53.113,9101.35,12777.88,17114.6
2019-04-18,51.95,52.08,50.91,50.61,9294.92,-1.06,-2.04,51.374,52.47,53.285,8800.08,13578.34,17783.86
2019-04-17,51.7,52.3,51.97,51.3,6470.74,0.44,0.85,51.572,52.955,53.399,10152.26,14554.19,18064.96
2019-04-16,50.17,51.73,51.53,50.17,7761.01,0.85,1.68,51.926,53.267,53.465,13215.49,16799.91,18643.91
2019-04-15,52.15,52.87,50.68,50.66,11633.93,-1.1,-2.12,52.254,53.514,53.501,13992.05,17976.78,18807.75
2019-04-12,51.5,52.26,51.78,51.4,8839.8,-0.12,-0.23,52.818,53.741,53.543,16454.41,19065.06,18932.43
2019-04-11,53.44,53.58,51.9,51.79,16055.84,-1.84,-3.42,53.566,53.749,53.536,18356.59,19973.95,19902.96
2019-04-10,52.26,54.06,53.74,51.6,21786.89,0.57,1.07,54.338,53.739,53.729,18956.12,20012.49,20347.11
2019-04-09,53.65,53.87,53.17,52.53,11643.77,-0.33,-0.62,54.608,53.703,53.889,20384.33,19462.2,20971.99
2019-04-08,55.91,56.8,53.5,53.0,23945.77,-2.02,-3.64,54.774,53.885,53.92,21961.51,20473.44,21277.66
2019-04-04,55.74,56.89,55.52,55.01,18350.69,-0.24,-0.43,54.664,54.231,53.843,21675.71,21451.32,21274.79
2019-04-03,55.0,56.0,55.76,54.0,19053.5,0.67,1.22,53.932,54.099,53.772,21591.32,21989.38,21594.71
2019-04-02,54.0,56.15,55.09,53.85,28927.92,1.09,2.02,53.14,53.843,53.631,21068.86,21575.73,21703.03
2019-04-01,52.95,54.27,54.0,52.8,19529.68,1.05,1.98,52.798,53.662,53.476,18540.07,20487.92,21090.41
2019-03-29,52.06,52.98,52.95,49.51,22516.78,1.09,2.1,52.996,53.487,53.308,18985.38,19638.71,21186.81
2019-03-28,51.8,53.88,51.86,51.09,17928.7,0.06,0.12,53.798,53.345,53.16,21226.93,18799.81,20623.59
2019-03-27,55.2,55.2,51.8,51.5,16441.2,-1.58,-2.96,54.266,53.323,53.054,22387.43,19831.96,20415.34
2019-03-26,55.07,55.7,53.38,53.2,16283.99,-1.61,-2.93,54.546,53.718,52.905,22082.59,20681.72,20510.84
2019-03-25,56.08,56.78,54.99,54.86,21756.21,-1.97,-3.46,54.526,54.075,52.707,22435.76,22481.79,20788.94
2019-03-22,56.0,58.43,56.96,54.67,33724.57,2.76,5.09,53.978,53.955,52.453,20292.05,22081.88,21289.87
2019-03-21,53.71,54.93,54.2,52.69,23731.2,1.0,1.88,52.892,53.454,51.978,16372.68,21098.26,20405.44
2019-03-20,53.38,54.1,53.2,52.03,14917.0,-0.08,-0.15,52.38,53.444,51.602,17276.48,21200.05,19986.39
2019-03-19,52.26,54.17,53.28,52.26,18049.83,1.03,1.97,52.89,53.419,51.295,19280.85,21830.33,19811.07
2019-03-18,51.27,52.48,52.25,51.05,11037.66,0.72,1.4,53.624,53.29,51.002,22527.82,21692.91,19712.77
2019-03-15,51.75,52.36,51.53,51.23,14127.69,-0.11,-0.21,53.932,53.128,50.751,23871.7,22734.92,20163.37
2019-03-14,55.61,55.61,51.64,50.96,28250.24,-4.11,-7.37,54.016,52.974,50.46,25823.83,22447.38,20149.2
2019-03-13,56.0,56.69,55.75,55.02,24938.85,-1.2,-2.11,54.508,52.785,50.175,25123.61,20998.73,19955.36
2019-03-12,54.74,57.2,56.95,54.09,34284.64,3.16,5.88,53.948,52.091,49.621,24379.81,20339.95,20165.03
2019-03-11,52.52,53.8,53.79,52.01,17757.09,1.84,3.54,52.956,51.338,48.999,20858.0,19096.09,19996.33
2019-03-08,53.0,54.8,51.95,51.95,23888.35,-2.15,-3.97,52.324,50.951,48.435,21598.13,20497.86,21202.38
2019-03-07,52.5,54.8,54.1,51.95,24749.12,1.15,2.17,51.932,50.502,47.965,19070.93,19712.63,22596.43
2019-03-06,52.01,52.95,52.95,51.59,21219.85,0.96,1.85,51.062,49.76,47.603,16873.85,18772.74,21700.37
