date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.36,4.45,4.42,4.16,498165.72,-0.2,-4.33,4.556,4.525,4.902,447579.75,384633.57,424869.52
2019-05-20,4.49,4.83,4.62,4.44,611701.75,0.23,5.24,4.57,4.533,4.987,410287.41,373863.71,454494.18
2019-05-17,4.68,4.72,4.39,4.31,305669.72,-0.33,-6.99,4.532,4.521,5.086,342286.26,348977.88,496337.53
2019-05-16,4.63,4.83,4.72,4.6,417876.03,0.09,1.94,4.57,4.582,5.166,352614.29,358257.74,530459.2
2019-05-15,4.58,4.68,4.63,4.46,404485.53,0.14,3.12,4.512,4.598,5.222,323180.7,354689.55,562286.09
2019-05-14,4.37,4.63,4.49,4.32,311704.03,0.06,1.35,4.494,4.663,5.301,321687.39,348737.24,612376.7
2019-05-13,4.57,4.58,4.43,4.37,271696.0,-0.15,-3.27,4.496,4.746,5.418,337440.01,363314.51,620383.98
2019-05-10,4.51,4.6,4.58,4.28,357309.88,0.15,3.39,4.51,4.879,5.508,355669.51,384659.61,645233.94
2019-05-09,4.42,4.58,4.43,4.4,270708.06,-0.11,-2.42,4.594,4.976,5.561,363901.19,394163.03,677570.13
2019-05-08,4.33,4.74,4.54,4.3,397019.0,0.04,0.89,4.684,5.117,5.616,386198.4,424953.66,664941.81
2019-05-07,4.5,4.64,4.5,4.31,390467.12,0.0,0.0,4.832,5.279,5.641,375787.09,465105.46,653693.4
2019-05-06,4.6,4.74,4.5,4.5,362843.47,-0.5,-10.0,4.996,5.44,5.644,389189.01,535124.65,656879.27
2019-04-30,5.08,5.24,5.0,4.89,398468.31,0.12,2.46,5.248,5.65,5.627,413649.71,643697.18,650075.51
2019-04-29,5.28,5.31,4.88,4.85,382194.09,-0.4,-7.58,5.358,5.75,5.565,424424.87,702660.66,635994.76
2019-04-26,5.26,5.54,5.28,5.15,344962.47,-0.04,-0.75,5.55,5.845,5.513,463708.91,769882.64,622989.52
2019-04-25,5.71,5.79,5.32,5.27,457476.72,-0.44,-7.64,5.726,5.938,5.445,554423.83,876016.17,615548.67
2019-04-24,5.61,5.99,5.76,5.54,485146.97,0.21,3.78,5.884,6.09,5.383,681060.29,877453.46,607496.39
2019-04-23,5.85,5.9,5.55,5.48,452344.09,-0.29,-4.97,6.052,6.136,5.294,873744.64,905808.28,589470.57
2019-04-22,6.06,6.18,5.84,5.81,578614.31,-0.32,-5.2,6.142,6.146,5.218,980896.45,960977.23,573757.9
2019-04-19,6.01,6.44,6.16,5.85,798537.06,0.05,0.82,6.14,6.115,5.126,1076056.36,904929.97,550978.09
2019-04-18,6.48,6.68,6.11,6.08,1090659.0,-0.49,-7.42,6.15,6.002,5.019,1197608.5,842281.34,518427.35
2019-04-17,6.0,6.6,6.6,5.9,1448568.75,0.6,10.0,6.296,5.848,4.915,1073846.62,778633.89,475607.96
2019-04-16,5.66,6.07,6.0,5.49,988103.12,0.17,2.92,6.22,5.603,4.779,937871.91,656453.84,410812.0
2019-04-15,6.01,6.44,5.83,5.74,1054413.88,-0.38,-6.12,6.15,5.38,4.678,941058.01,569328.86,372987.33
2019-04-12,7.52,7.52,6.21,6.16,1406297.75,-0.63,-9.21,6.09,5.181,4.583,733803.57,476096.4,331379.1
2019-04-11,6.5,6.84,6.84,6.44,471849.62,0.62,9.97,5.854,4.952,4.467,486954.19,355081.18,269632.58
2019-04-10,5.79,6.22,6.22,5.79,768695.19,0.57,10.09,5.4,4.675,4.31,483421.16,337539.32,258192.78
2019-04-09,5.98,5.98,5.65,5.2,1004033.62,0.12,2.17,4.986,4.452,4.199,375035.77,273132.86,234084.03
2019-04-08,5.53,5.53,5.53,5.53,18141.67,0.5,9.94,4.61,4.289,4.115,197599.7,186538.57,203370.61
2019-04-01,4.99,5.03,5.03,4.81,172050.84,0.46,10.07,4.272,4.136,4.03,218389.22,197026.2,210944.92
2019-03-29,4.2,4.57,4.57,4.12,454184.47,0.42,10.12,4.05,4.036,3.969,223208.17,194573.36,213721.33
2019-03-28,4.14,4.15,4.15,4.03,226768.23,0.38,10.08,3.95,3.982,3.93,191657.48,172582.02,197721.76
2019-03-27,3.87,3.87,3.77,3.72,116853.28,-0.07,-1.82,3.918,3.955,3.912,171229.95,165170.17,196822.36
2019-03-26,3.93,3.99,3.84,3.81,122089.28,-0.08,-2.04,3.968,3.976,3.908,175477.44,176645.8,198780.15
2019-03-25,3.93,4.0,3.92,3.91,196145.59,-0.15,-3.69,4.0,3.985,3.903,175663.19,186661.81,204634.22
2019-03-22,4.0,4.27,4.07,3.94,296431.03,0.08,2.0,4.022,3.982,3.897,165938.55,184183.98,209522.31
2019-03-21,4.04,4.04,3.99,3.94,124630.59,-0.03,-0.75,4.014,3.944,3.876,153506.56,178846.23,210970.8
2019-03-20,4.0,4.06,4.02,3.92,138090.72,0.02,0.5,3.992,3.946,3.864,159110.38,195035.19,228492.18
2019-03-19,4.02,4.11,4.0,3.98,123018.01,-0.03,-0.74,3.984,3.941,3.837,177814.15,220202.65,229497.21
2019-03-18,4.0,4.03,4.03,3.94,147522.38,0.0,0.0,3.97,3.924,3.81,197660.42,224863.63,227105.16
2019-03-15,3.88,4.03,4.03,3.85,234271.08,0.15,3.87,3.942,3.901,3.783,202429.42,232869.31,224617.72
2019-03-14,3.98,4.0,3.88,3.8,152649.7,-0.1,-2.51,3.874,3.877,3.753,204185.91,222861.5,215913.3
2019-03-13,3.92,4.04,3.98,3.86,231609.59,0.05,1.27,3.9,3.868,3.729,230960.0,228474.56,211043.07
2019-03-12,3.89,4.05,3.93,3.85,222249.36,0.04,1.03,3.898,3.839,3.702,262591.15,220914.5,204200.55
2019-03-11,3.76,3.94,3.89,3.76,171367.36,0.2,5.42,3.878,3.82,3.673,252066.83,222606.64,195928.31
2019-03-08,3.93,3.94,3.69,3.66,243053.52,-0.32,-7.98,3.86,3.811,3.646,263309.2,234860.65,189660.18
2019-03-07,3.96,4.08,4.01,3.89,286520.19,0.04,1.01,3.88,3.808,3.626,241537.1,243095.38,179397.11
2019-03-06,3.83,4.2,3.97,3.8,389765.31,0.14,3.65,3.836,3.782,3.583,225989.12,261949.17,167826.15
2019-03-05,3.78,3.83,3.83,3.73,169627.78,0.03,0.79,3.78,3.732,3.546,179237.86,238791.77,149807.79
2019-03-04,3.82,3.91,3.8,3.77,227579.2,0.01,0.26,3.762,3.696,3.518,193146.46,229346.69,143345.95
2019-03-01,3.78,3.83,3.79,3.7,134193.0,0.0,0.0,3.762,3.665,3.491,206412.09,216366.13,134383.11
2019-02-28,3.69,3.94,3.79,3.66,208780.31,0.1,2.71,3.736,3.629,3.47,244653.66,208965.1,129976.36
2019-02-27,3.73,3.79,3.69,3.64,156009.0,-0.05,-1.34,3.728,3.59,3.451,297909.22,193611.57,120758.3
2019-02-26,3.8,3.88,3.74,3.73,239170.77,-0.06,-1.58,3.684,3.564,3.436,298345.68,187486.6,114147.65
2019-02-25,3.68,3.86,3.8,3.64,293907.38,0.14,3.83,3.63,3.526,3.42,265546.92,169249.97,104587.16
2019-02-22,3.62,3.75,3.66,3.6,325400.84,-0.09,-2.4,3.568,3.48,3.402,226320.16,144459.71,92275.92
2019-02-21,3.46,3.82,3.75,3.44,475058.09,0.28,8.07,3.522,3.444,3.39,173276.54,115698.84,78476.7
2019-02-20,3.48,3.54,3.47,3.37,158191.3,0.0,0.0,3.452,3.384,3.371,89313.92,73703.14,57074.88
2019-02-19,3.49,3.53,3.47,3.43,75177.0,-0.02,-0.57,3.444,3.36,3.37,76627.53,60823.81,52098.82
2019-02-18,3.44,3.52,3.49,3.41,97773.58,0.06,1.75,3.422,3.339,3.37,72953.03,57345.21,53821.42
2019-02-15,3.39,3.44,3.43,3.37,60182.73,0.03,0.88,3.392,3.316,3.366,62599.25,52400.1,51644.19
2019-02-14,3.39,3.43,3.4,3.38,55245.0,-0.03,-0.88,3.366,3.31,3.366,58121.15,50987.62,53430.83
2019-02-13,3.35,3.48,3.43,3.35,94759.32,0.07,2.08,3.316,3.312,3.369,58092.35,47905.02,59064.88
2019-02-12,3.36,3.39,3.36,3.33,56804.5,0.02,0.6,3.276,3.308,3.368,45020.08,40808.69,62344.81
2019-02-11,3.3,3.4,3.34,3.3,46004.7,0.04,1.21,3.256,3.314,3.37,41737.38,39924.35,67234.99
2019-02-01,3.13,3.3,3.3,3.13,37792.22,0.15,4.76,3.24,3.324,3.376,42200.94,40092.13,71953.25
2019-01-31,3.25,3.25,3.15,3.12,55101.0,-0.08,-2.48,3.254,3.335,3.369,43854.1,41254.56,72913.74
2019-01-30,3.26,3.3,3.23,3.23,29398.0,-0.03,-0.92,3.308,3.357,3.366,37717.7,40446.63,72306.94
2019-01-29,3.26,3.31,3.26,3.21,40391.0,0.0,0.0,3.34,3.379,3.359,36597.3,43373.83,72844.69
2019-01-28,3.41,3.41,3.26,3.24,48322.5,-0.11,-3.26,3.372,3.401,3.353,38111.32,50297.63,73004.24
2019-01-25,3.42,3.43,3.37,3.34,46058.0,-0.05,-1.46,3.408,3.416,3.346,37983.32,50888.28,72324.37
2019-01-24,3.43,3.43,3.42,3.38,24419.0,0.03,0.89,3.416,3.421,3.338,38655.02,55874.03,71693.57
2019-01-23,3.42,3.44,3.39,3.39,23796.0,-0.03,-0.88,3.406,3.426,3.328,43175.56,70224.74,74098.77
2019-01-22,3.44,3.5,3.42,3.41,47961.12,-0.02,-0.58,3.418,3.428,3.326,50150.36,83880.94,74813.47
2019-01-21,3.4,3.47,3.44,3.4,47682.5,0.03,0.88,3.43,3.425,3.321,62483.94,94545.62,74010.47
2019-01-18,3.38,3.42,3.41,3.36,49416.5,0.04,1.19,3.424,3.428,3.316,63793.24,103814.37,74242.09
2019-01-17,3.44,3.45,3.37,3.37,47021.7,-0.08,-2.32,3.426,3.402,3.315,73093.04,104572.92,73525.17
2019-01-16,3.47,3.51,3.45,3.44,58670.0,-0.03,-0.86,3.446,3.375,3.317,97273.91,104167.25,73413.13
2019-01-15,3.4,3.54,3.48,3.38,109629.01,0.07,2.05,3.438,3.338,3.317,117611.51,102315.55,74830.88
2019-01-14,3.44,3.46,3.41,3.38,54229.0,-0.01,-0.29,3.42,3.305,3.323,126607.3,95710.85,75821.98
2019-01-11,3.42,3.47,3.42,3.36,95915.5,-0.05,-1.44,3.432,3.275,3.326,143835.5,93760.45,76151.88
2019-01-10,3.35,3.58,3.47,3.3,167926.02,0.06,1.76,3.378,3.254,3.329,136052.8,87513.1,73846.61
2019-01-09,3.54,3.65,3.41,3.39,160358.02,0.02,0.59,3.304,3.229,3.328,111060.6,77972.8,67343.12
2019-01-08,3.46,3.56,3.39,3.39,154607.98,-0.08,-2.31,3.238,3.224,3.329,87019.59,65746.01,62847.22
2019-01-07,3.19,3.47,3.47,3.16,140369.98,0.32,10.16,3.19,3.216,3.337,64814.4,53475.31,57931.77
2019-01-04,3.05,3.16,3.15,3.0,57002.0,0.05,1.61,3.118,3.203,3.339,43685.4,44669.81,54520.77
2019-01-03,3.1,3.13,3.1,3.08,42965.0,0.02,0.65,3.13,3.227,3.358,38973.4,42477.41,55946.77
2019-01-02,3.13,3.16,3.08,3.08,40153.0,-0.07,-2.22,3.154,3.259,3.383,44885.0,42659.01,60390.22
2018-12-28,3.11,3.18,3.15,3.11,43582.0,0.04,1.29,3.21,3.296,3.405,44472.42,47346.21,63736.31
2018-12-27,3.27,3.27,3.11,3.11,34725.0,-0.1,-3.12,3.242,3.34,3.418,42136.22,55933.11,65267.57
2018-12-26,3.23,3.28,3.21,3.2,33442.0,-0.01,-0.31,3.288,3.376,3.432,45654.22,58543.31,67546.24
2018-12-25,3.35,3.35,3.22,3.1,72523.0,-0.14,-4.17,3.324,3.404,3.443,45981.42,60180.11,69599.45
2018-12-24,3.32,3.38,3.36,3.29,38090.09,0.05,1.51,3.364,3.426,3.453,40433.02,56713.44,69658.0
2018-12-21,3.34,3.36,3.31,3.3,31901.0,-0.03,-0.9,3.382,3.434,3.455,50220.0,59948.43,72094.85
2018-12-20,3.38,3.39,3.34,3.32,52315.0,-0.05,-1.48,3.438,3.457,3.459,69730.0,62388.23,80739.26
2018-12-19,3.46,3.48,3.39,3.38,35078.0,-0.03,-0.88,3.464,3.475,3.477,71432.4,64371.73,90520.35
2018-12-18,3.41,3.46,3.42,3.38,44781.0,-0.03,-0.87,3.484,3.488,3.487,74378.8,69416.13,98200.1
2018-12-17,3.5,3.51,3.45,3.43,87025.0,-0.14,-3.9,3.488,3.506,3.493,72993.85,78121.43,105287.2
2018-12-14,3.49,3.65,3.59,3.4,129451.01,0.12,3.46,3.486,3.513,3.497,69676.85,80126.41,106958.77
2018-12-13,3.47,3.53,3.47,3.45,60827.0,-0.02,-0.57,3.476,3.495,3.494,55046.45,74602.04,109142.69
2018-12-12,3.46,3.51,3.49,3.45,49810.0,0.05,1.45,3.486,3.487,3.499,57311.05,76549.17,113932.8
2018-12-11,3.49,3.5,3.44,3.42,37856.25,0.0,0.0,3.492,3.482,3.506,64453.45,79018.79,125577.01
2018-12-10,3.46,3.51,3.44,3.42,70440.0,-0.1,-2.83,3.524,3.48,3.508,83249.0,82602.57,132336.9
2018-12-07,3.52,3.59,3.54,3.52,56299.0,0.02,0.57,3.54,3.476,3.51,90575.97,84241.27,137691.34
2018-12-06,3.51,3.6,3.52,3.47,72150.0,0.0,0.0,3.514,3.461,3.5,94157.63,99090.3,140407.53
2018-12-05,3.51,3.55,3.52,3.47,85522.0,-0.08,-2.22,3.488,3.479,3.493,95787.28,116668.97,145498.32
2018-12-04,3.54,3.69,3.6,3.53,131834.02,0.08,2.27,3.472,3.486,3.488,93584.13,126984.07,153273.43
2018-12-03,3.47,3.56,3.52,3.43,107074.84,0.11,3.23,3.436,3.479,3.488,81956.13,132452.98,165188.33
