date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,2.26,2.32,2.28,2.24,47957.02,0.0,0.0,2.264,2.247,2.41,101796.52,103196.24,156945.45
2019-05-20,2.22,2.37,2.28,2.22,75697.61,0.01,0.44,2.226,2.241,2.448,115035.74,109192.5,177025.94
2019-05-17,2.39,2.42,2.27,2.26,151314.72,-0.03,-1.3,2.208,2.234,2.489,124368.82,117728.46,202716.6
2019-05-16,2.25,2.3,2.3,2.21,129141.69,0.11,5.02,2.216,2.24,2.523,110795.1,117875.21,208284.44
2019-05-15,2.12,2.19,2.19,2.09,104871.57,0.1,4.79,2.212,2.251,2.548,100622.89,129099.84,216270.11
2019-05-14,2.11,2.14,2.09,2.08,114153.12,-0.1,-4.57,2.23,2.286,2.573,104595.96,134959.17,221457.58
2019-05-13,2.3,2.3,2.19,2.19,122363.0,-0.12,-5.2,2.256,2.337,2.602,103349.25,150685.72,228784.29
2019-05-10,2.29,2.32,2.31,2.26,83446.1,0.03,1.32,2.26,2.387,2.621,111088.11,156227.92,229055.54
2019-05-09,2.29,2.33,2.28,2.26,78280.67,0.0,0.0,2.264,2.438,2.632,124955.32,167645.47,232531.78
2019-05-08,2.15,2.32,2.28,2.15,124736.91,0.06,2.7,2.29,2.506,2.647,157576.79,182194.09,238360.16
2019-05-07,2.11,2.25,2.22,2.11,107919.57,0.01,0.45,2.342,2.573,2.665,165322.37,210694.66,240262.89
2019-05-06,2.23,2.28,2.21,2.21,161057.28,-0.12,-5.15,2.418,2.654,2.683,198022.18,244859.38,242808.36
2019-04-29,2.36,2.42,2.33,2.29,152782.19,-0.08,-3.32,2.514,2.743,2.702,201367.74,287704.73,244352.75
2019-04-26,2.52,2.53,2.41,2.41,241388.0,-0.13,-5.12,2.612,2.805,2.71,210335.62,298693.68,244578.72
2019-04-25,2.59,2.64,2.54,2.54,163464.81,-0.06,-2.31,2.722,2.845,2.71,206811.4,303440.38,240607.73
2019-04-24,2.68,2.7,2.6,2.56,271418.62,-0.09,-3.35,2.804,2.859,2.709,256066.96,307956.0,245995.01
2019-04-23,2.81,2.82,2.69,2.68,177785.08,-0.13,-4.61,2.89,2.866,2.71,291696.58,306882.86,244295.75
2019-04-22,2.86,2.95,2.82,2.81,197621.59,-0.14,-4.73,2.972,2.855,2.709,374041.72,301883.15,249049.2
2019-04-19,2.94,3.02,2.96,2.88,223766.88,0.01,0.34,2.998,2.826,2.698,387051.73,297418.09,246063.55
2019-04-18,3.03,3.1,2.95,2.88,409742.62,-0.08,-2.64,2.968,2.788,2.68,400069.36,294526.23,246919.51
2019-04-17,3.16,3.16,3.03,2.99,449566.75,-0.07,-2.26,2.914,2.756,2.663,359845.04,269831.12,237541.38
2019-04-16,2.95,3.1,3.1,2.88,589510.75,0.15,5.08,2.842,2.712,2.641,322069.13,240757.35,229384.78
2019-04-15,2.85,2.95,2.95,2.77,262671.66,0.14,4.98,2.738,2.66,2.61,229724.58,201000.76,206689.36
2019-04-12,2.69,2.81,2.81,2.67,288855.03,0.13,4.85,2.654,2.614,2.583,207784.45,190463.75,199366.76
2019-04-11,2.65,2.79,2.68,2.65,208621.0,0.01,0.38,2.608,2.575,2.559,188983.09,177775.08,192511.2
2019-04-10,2.56,2.71,2.67,2.54,260687.23,0.09,3.49,2.598,2.558,2.546,179817.2,184034.01,193699.62
