date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,7.33,8.1,7.8,7.31,234001.44,0.39,5.26,7.396,7.193,7.588,119725.24,111136.6,158114.9
2019-05-20,7.05,7.46,7.41,6.88,123398.83,0.41,5.86,7.294,7.093,7.606,91551.67,101286.97,154563.48
2019-05-17,7.36,7.41,7.0,6.93,105300.02,-0.37,-5.02,7.242,7.048,7.651,91193.3,102239.02,156318.44
2019-05-16,7.41,7.43,7.37,7.27,62279.03,-0.03,-0.41,7.25,7.121,7.718,92491.28,98219.94,159397.0
2019-05-15,7.4,7.45,7.4,7.24,73646.89,0.11,1.51,7.13,7.143,7.756,95532.17,107673.53,164375.13
2019-05-14,7.04,7.45,7.29,7.04,93133.57,0.14,1.96,6.99,7.194,7.794,102547.95,120985.52,166018.5
2019-05-13,6.97,7.31,7.15,6.9,121607.0,0.11,1.56,6.892,7.305,7.831,111022.27,134886.72,167520.78
2019-05-10,6.84,7.07,7.04,6.67,111789.93,0.27,3.99,6.854,7.481,7.885,113284.73,153558.48,172879.94
2019-05-09,6.6,6.89,6.77,6.59,77483.44,0.07,1.04,6.992,7.613,7.964,103948.59,162154.86,184522.75
2019-05-08,6.6,7.0,6.7,6.5,108725.8,-0.1,-1.47,7.156,7.807,8.042,119814.9,195382.74,191701.33
2019-05-07,6.95,7.01,6.8,6.62,135505.2,-0.16,-2.3,7.398,7.983,8.109,139423.08,205093.21,194289.01
2019-05-06,7.52,7.52,6.96,6.96,132919.27,-0.77,-9.96,7.718,8.119,8.177,158751.16,207839.98,195283.92
2019-04-30,7.59,7.8,7.73,7.55,65109.24,0.14,1.84,8.108,8.254,8.227,193832.23,210397.86,197891.74
2019-04-29,7.98,8.01,7.59,7.55,156815.0,-0.32,-4.05,8.234,8.314,8.237,220361.14,220574.07,203658.66
2019-04-26,8.39,8.43,7.91,7.71,206766.7,-0.49,-5.83,8.458,8.368,8.234,270950.59,221076.73,203244.07
2019-04-25,9.0,9.02,8.4,8.37,232145.59,-0.51,-5.72,8.568,8.393,8.197,270763.34,211051.49,198439.06
2019-04-24,8.36,9.15,8.91,8.32,308324.62,0.55,6.58,8.52,8.357,8.147,256928.8,200154.84,192164.28
2019-04-23,8.66,8.69,8.36,8.3,197753.77,-0.35,-4.02,8.4,8.289,8.076,226963.5,192201.39,182705.66
2019-04-22,8.53,9.05,8.71,8.51,409762.25,0.25,2.96,8.394,8.314,8.052,220787.0,206890.63,178646.46
2019-04-19,8.14,8.48,8.46,8.13,205830.45,0.3,3.68,8.278,8.277,8.019,171202.87,188019.93,165794.86
2019-04-18,8.37,8.46,8.16,8.12,162972.91,-0.15,-1.8,8.218,8.235,8.007,151339.65,183484.81,164475.82
2019-04-17,8.35,8.49,8.31,8.25,158498.11,-0.02,-0.24,8.194,8.234,8.007,143380.88,182727.86,162967.55
2019-04-16,8.09,8.33,8.33,7.9,166871.3,0.2,2.46,8.178,8.2,8.003,157439.29,185385.62,161968.82
2019-04-15,8.24,8.6,8.13,8.13,161841.59,-0.03,-0.37,8.234,8.16,8.001,192994.26,186743.25,161441.26
2019-04-12,8.01,8.26,8.16,8.01,106514.34,0.12,1.49,8.276,8.1,8.007,204836.98,185411.41,166252.63
2019-04-11,8.2,8.28,8.04,8.04,123179.04,-0.19,-2.31,8.252,8.001,7.987,215629.98,185826.62,168951.14
2019-04-10,8.51,8.6,8.23,8.15,228790.16,-0.38,-4.41,8.274,7.936,7.99,222074.85,184173.72,171562.15
2019-04-09,8.28,9.0,8.61,8.15,344646.19,0.27,3.24,8.222,7.863,7.997,213331.96,173209.92,174305.3
2019-04-08,8.13,8.36,8.34,8.01,221055.16,0.3,3.73,8.086,7.79,7.982,180492.23,150402.29,167547.79
2019-04-04,8.25,8.26,8.04,7.97,160479.34,-0.11,-1.35,7.924,7.76,7.966,165985.85,143569.79,177312.07
2019-04-03,7.97,8.15,8.15,7.9,155403.41,0.18,2.26,7.75,7.778,8.01,156023.26,145466.83,201776.31
2019-04-02,7.92,8.16,7.97,7.87,185075.69,0.04,0.5,7.598,7.779,8.021,146272.58,143207.24,220604.24
