date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,3.61,3.67,3.66,3.56,78402.53,0.03,0.83,3.636,3.567,3.726,96332.55,101239.67,131424.21
2019-05-20,3.55,3.65,3.63,3.46,83543.54,0.08,2.25,3.612,3.54,3.767,99521.76,103294.72,147511.02
2019-05-17,3.76,3.79,3.55,3.52,106921.58,-0.18,-4.83,3.602,3.515,3.805,102858.02,111043.37,153444.3
2019-05-16,3.6,3.77,3.73,3.6,130512.8,0.12,3.32,3.602,3.533,3.845,108932.9,110536.07,156258.66
2019-05-15,3.54,3.62,3.61,3.54,82282.3,0.07,1.98,3.542,3.525,3.872,102555.99,111088.99,156599.52
2019-05-14,3.5,3.6,3.54,3.5,94348.6,-0.04,-1.12,3.498,3.55,3.903,106146.79,113326.5,160700.42
2019-05-13,3.52,3.59,3.58,3.48,100224.83,0.03,0.84,3.468,3.586,3.942,107067.67,122217.74,172778.47
2019-05-10,3.43,3.55,3.55,3.4,137295.95,0.12,3.5,3.428,3.638,3.976,119228.72,125793.51,175158.56
2019-05-09,3.36,3.46,3.43,3.36,98628.28,0.04,1.18,3.464,3.694,4.013,112139.24,138239.73,177217.56
2019-05-08,3.31,3.45,3.39,3.25,100236.27,0.0,0.0,3.508,3.78,4.053,119621.98,148304.61,184196.89
2019-05-07,3.42,3.47,3.39,3.34,98953.0,0.01,0.3,3.602,3.885,4.1,120506.22,161608.75,193855.35
2019-05-06,3.65,3.66,3.38,3.36,161030.08,-0.35,-9.38,3.704,3.993,4.15,137367.82,191727.33,207345.57
2019-04-30,3.65,3.76,3.73,3.63,101848.57,0.08,2.19,3.848,4.094,4.203,132358.3,195845.23,228464.89
2019-04-29,3.9,3.9,3.65,3.6,136042.0,-0.21,-5.44,3.924,4.156,4.236,164340.23,201981.25,248871.68
2019-04-26,3.87,3.95,3.86,3.84,104657.46,-0.04,-1.03,4.052,4.218,4.267,176987.23,202110.05,264044.33
2019-04-25,4.12,4.2,3.9,3.9,183261.0,-0.2,-4.88,4.168,4.256,4.283,202711.27,208074.33,280781.46
2019-04-24,4.06,4.15,4.1,4.03,135982.45,-0.01,-0.24,4.282,4.297,4.301,246086.84,223339.19,302835.23
2019-04-23,4.29,4.3,4.11,4.06,261758.23,-0.18,-4.2,4.34,4.313,4.319,259332.16,224523.61,348072.86
2019-04-22,4.44,4.5,4.29,4.28,199277.0,-0.15,-3.38,4.388,4.331,4.361,239622.27,216195.39,396355.02
2019-04-19,4.41,4.46,4.44,4.33,233277.69,-0.03,-0.67,4.384,4.326,4.372,227232.87,220089.17,394412.83
2019-04-18,4.43,4.66,4.47,4.35,400138.81,0.08,1.82,4.344,4.315,4.355,213437.38,226101.94,398558.29
2019-04-17,4.35,4.42,4.39,4.32,202209.05,0.04,0.92,4.312,4.307,4.327,200591.54,222963.81,385913.58
2019-04-16,4.3,4.37,4.35,4.18,163208.8,0.08,1.87,4.286,4.311,4.299,189715.07,261084.55,380754.96
2019-04-15,4.3,4.34,4.27,4.25,137330.0,0.03,0.71,4.274,4.315,4.272,192768.51,295762.11,377198.82
2019-04-12,4.27,4.31,4.24,4.19,164300.23,-0.07,-1.62,4.268,4.315,4.247,212945.46,325978.62,376115.26
2019-04-11,4.38,4.45,4.31,4.29,335909.62,0.05,1.17,4.286,4.31,4.219,238766.51,353488.59,372501.37
2019-04-10,4.25,4.3,4.26,4.22,147826.7,-0.03,-0.7,4.302,4.304,4.191,245336.09,382331.27,360476.02
2019-04-09,4.23,4.32,4.29,4.16,178476.0,0.05,1.18,4.336,4.324,4.171,332454.02,471622.1,360265.06
2019-04-08,4.39,4.39,4.24,4.16,238214.77,-0.09,-2.08,4.356,4.391,4.148,398755.7,576514.65,355995.01
2019-04-04,4.51,4.51,4.33,4.3,293405.44,-0.06,-1.37,4.362,4.418,4.121,439011.77,568736.49,351973.78
2019-04-03,4.34,4.4,4.39,3.99,368757.53,-0.04,-0.9,4.334,4.395,4.102,468210.68,571014.63,349465.59
2019-04-02,4.38,4.8,4.43,4.38,583416.38,0.04,0.91,4.306,4.346,4.08,519326.45,548863.35,343075.94
2019-04-01,4.27,4.45,4.39,4.23,509984.38,0.12,2.81,4.312,4.286,4.057,610790.18,500425.37,328131.55
2019-03-29,4.2,4.35,4.27,4.15,439495.12,0.08,1.91,4.426,4.229,4.027,754273.61,458635.53,312341.28
2019-03-28,4.14,4.27,4.19,4.06,439399.97,-0.06,-1.41,4.474,4.179,4.003,698461.21,426251.89,302418.91
2019-03-27,4.29,4.37,4.25,4.15,624336.38,-0.21,-4.71,4.456,4.127,3.98,673818.59,391514.15,301699.25
2019-03-26,5.28,5.28,4.46,4.46,1040735.06,-0.5,-10.08,4.386,4.077,3.96,578400.24,338620.78,304634.89
2019-03-25,4.9,4.96,4.96,4.66,1227401.5,0.45,9.98,4.26,4.018,3.923,390060.55,248908.01,270479.62
2019-03-22,4.12,4.51,4.51,4.12,160433.16,0.41,10.0,4.032,3.905,3.843,162997.44,135475.36,214746.58
2019-03-21,3.9,4.18,4.1,3.86,316186.84,0.2,5.13,3.884,3.824,3.78,154042.57,135211.06,208527.34
2019-03-20,3.82,3.96,3.9,3.74,147244.66,0.07,1.83,3.798,3.809,3.735,109209.7,127916.55,195424.92
