date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,9.04,9.26,9.17,8.83,98217.42,-0.04,-0.43,8.844,8.539,8.921,86694.08,67490.88,69279.16
2019-05-20,8.68,9.34,9.21,8.51,136851.19,0.59,6.84,8.714,8.434,8.976,78897.57,65112.83,71089.11
2019-05-17,8.64,8.98,8.62,8.43,90693.87,0.09,1.05,8.536,8.344,9.042,60656.55,57603.83,72672.24
2019-05-16,8.56,8.72,8.53,8.52,49248.0,-0.11,-1.27,8.482,8.405,9.168,56185.42,52450.49,76953.0
2019-05-15,8.72,8.85,8.69,8.62,58459.94,0.17,2.0,8.372,8.468,9.281,51646.63,54101.69,82403.88
2019-05-14,8.1,8.63,8.52,8.1,59234.83,0.2,2.4,8.234,8.536,9.374,48287.67,54045.46,87872.22
2019-05-13,8.3,8.49,8.32,8.23,45646.1,-0.03,-0.36,8.154,8.61,9.477,51328.09,54879.72,100745.02
2019-05-10,8.04,8.39,8.35,7.91,68338.22,0.37,4.64,8.152,8.756,9.57,54551.12,56596.61,107338.54
2019-05-09,8.0,8.12,7.98,7.93,26554.08,-0.02,-0.25,8.328,8.881,9.646,48715.56,57811.42,108417.2
2019-05-08,7.9,8.15,8.0,7.82,41665.14,-0.12,-1.48,8.564,9.077,9.731,56556.75,64577.86,111781.42
2019-05-07,8.33,8.41,8.12,7.88,74436.91,-0.19,-2.29,8.838,9.303,9.817,59803.24,71067.43,113339.88
2019-05-06,8.94,8.94,8.31,8.31,61761.25,-0.92,-9.97,9.066,9.517,9.906,58431.35,77065.39,113717.25
2019-04-30,9.16,9.35,9.23,9.08,39160.43,0.07,0.76,9.36,9.739,9.983,58642.1,87740.64,116491.87
2019-04-29,9.58,9.58,9.16,9.09,65760.0,-0.21,-2.24,9.434,9.93,10.022,66907.28,101455.51,121284.88
2019-04-26,9.39,9.57,9.37,9.29,57897.63,0.11,1.19,9.59,10.094,10.039,72598.96,110706.06,121864.23
2019-04-25,9.71,9.78,9.26,9.2,67577.43,-0.52,-5.32,9.768,10.212,10.04,82331.62,121698.99,123193.6
2019-04-24,9.66,9.84,9.78,9.5,62815.0,0.18,1.88,9.968,10.344,10.045,95699.43,146610.32,123654.56
2019-04-23,9.94,10.0,9.6,9.55,80486.36,-0.34,-3.42,10.118,10.384,10.013,116839.18,158080.48,125245.02
2019-04-22,10.2,10.32,9.94,9.92,94218.4,-0.32,-3.12,10.426,10.411,10.011,136003.73,159022.99,125741.88
2019-04-19,10.33,10.47,10.26,9.98,106560.93,0.0,0.0,10.598,10.384,10.01,148813.16,158984.98,125018.32
2019-04-18,10.58,10.67,10.26,10.16,134416.48,-0.27,-2.56,10.656,10.331,9.992,161066.36,155612.32,124021.87
2019-04-17,11.06,11.29,10.53,10.53,168513.73,-0.61,-5.48,10.72,10.294,9.975,197521.2,150369.1,123261.39
2019-04-16,10.66,11.2,11.14,10.58,176309.12,0.34,3.15,10.65,10.227,9.954,199321.77,145243.11,121916.54
2019-04-15,10.72,10.88,10.8,10.41,158265.53,0.25,2.37,10.396,10.113,9.877,182042.24,141114.26,117501.63
2019-04-12,10.58,10.85,10.55,10.28,167826.92,-0.03,-0.28,10.17,9.983,9.814,169156.8,133022.41,113125.14
2019-04-11,10.18,11.1,10.58,9.99,316690.72,0.4,3.93,10.006,9.868,9.764,150158.29,124688.21,109627.27
2019-04-10,9.93,10.25,10.18,9.6,177516.58,0.31,3.14,9.868,9.746,9.73,103217.0,100698.8,99085.59
2019-04-09,9.75,9.89,9.87,9.51,89911.45,0.2,2.07,9.804,9.641,9.724,91164.44,92409.56,96354.02
2019-04-08,9.78,9.97,9.67,9.53,93838.34,-0.06,-0.62,9.83,9.61,9.728,100186.28,92460.78,97034.7
