date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,25.72,26.39,26.11,25.53,10210.0,0.37,1.44,26.514,26.477,27.601,17538.69,15621.92,16796.88
2019-05-20,25.89,26.2,25.74,25.01,13971.01,-0.82,-3.09,26.538,26.457,27.841,17440.11,15983.56,17461.47
2019-05-17,27.15,27.93,26.56,26.44,24338.11,-0.99,-3.59,26.74,26.415,28.12,16654.21,16481.17,18002.91
2019-05-16,26.61,28.25,27.55,26.42,25988.22,0.94,3.53,26.792,26.488,28.364,15856.99,15090.3,17857.58
2019-05-15,26.19,26.84,26.61,26.18,13186.11,0.68,2.62,26.54,26.425,28.532,13264.55,14511.18,17687.12
2019-05-14,26.45,26.61,26.23,26.19,9717.11,-0.52,-1.94,26.44,26.615,28.763,13705.15,15326.06,18421.12
2019-05-13,26.5,26.79,26.75,26.43,10041.52,-0.07,-0.26,26.376,26.964,29.021,14527.01,15962.65,20537.65
2019-05-10,26.45,26.86,26.82,25.82,20352.0,0.53,2.02,26.09,27.341,29.353,16308.12,16199.27,22711.35
2019-05-09,25.8,26.5,26.29,25.58,13026.03,0.18,0.69,26.184,27.724,29.727,14323.61,15456.56,25950.38
2019-05-08,25.25,26.36,26.11,25.12,15389.11,0.2,0.77,26.31,28.185,30.141,15757.8,16290.89,30957.38
2019-05-07,25.42,26.1,25.91,25.37,13826.37,0.59,2.33,26.79,28.725,30.463,16946.97,17971.83,32416.3
2019-05-06,26.8,26.8,25.32,24.9,18947.08,-1.97,-7.22,27.552,29.224,30.764,17398.29,18939.38,33278.4
2019-04-30,26.79,27.47,27.29,26.7,10429.44,0.37,1.37,28.592,29.824,31.083,16090.43,19524.66,34324.98
2019-04-29,28.57,28.76,26.92,26.02,20197.0,-1.59,-5.58,29.264,30.24,31.308,16589.51,20624.85,35600.56
2019-04-26,29.71,29.72,28.51,28.51,21334.98,-1.21,-4.07,30.06,30.639,31.515,16823.99,20863.05,37045.78
2019-04-25,30.4,30.88,29.72,29.53,16082.95,-0.8,-2.62,30.66,30.91,31.651,18996.69,21516.17,37362.46
2019-04-24,30.7,30.89,30.52,30.2,12407.78,-0.13,-0.42,30.896,31.078,31.77,20480.48,25112.65,38695.23
2019-04-23,30.87,31.0,30.65,30.6,12924.82,-0.25,-0.81,31.056,31.365,31.924,22958.89,29223.42,40667.98
2019-04-22,31.39,31.39,30.9,30.7,21369.41,-0.61,-1.94,31.216,31.73,32.045,24660.2,36444.21,41424.24
2019-04-19,30.9,31.87,31.51,30.32,32198.48,0.61,1.97,31.218,32.097,32.165,24902.12,45623.86,41751.35
2019-04-18,31.3,31.55,30.9,30.79,23501.89,-0.42,-1.34,31.16,32.2,32.252,24035.65,46860.77,41706.69
2019-04-17,31.46,31.63,31.32,31.15,24799.86,-0.13,-0.41,31.26,32.304,32.385,29744.82,47617.42,42099.11
2019-04-16,30.93,31.45,31.45,30.6,21431.34,0.54,1.75,31.674,32.342,32.484,35487.95,49125.29,42465.03
2019-04-15,31.64,31.69,30.91,30.82,22579.03,-0.31,-0.99,32.244,32.376,32.603,48228.23,50576.26,43194.32
2019-04-12,31.32,31.66,31.22,30.8,27866.11,-0.18,-0.57,32.976,32.39,32.685,66345.59,53228.51,43607.79
2019-04-11,33.37,33.75,31.4,31.37,52047.78,-1.99,-5.96,33.24,32.392,32.706,69685.89,53208.76,44263.38
2019-04-10,34.45,34.95,33.39,33.39,53515.49,-0.91,-2.65,33.348,32.462,32.796,65490.02,52277.82,44815.31
2019-04-09,35.06,36.3,34.3,33.78,85132.73,-0.27,-0.78,33.01,32.482,32.892,62762.64,52112.54,45141.41
2019-04-08,35.11,35.79,34.57,34.0,113165.85,2.03,6.24,32.508,32.36,32.909,52924.3,46404.26,43462.57
2019-04-04,32.07,32.98,32.54,32.05,44567.6,0.6,1.88,31.804,32.233,32.874,40111.42,37878.85,42438.08
2019-04-03,31.05,32.0,31.94,31.05,31068.41,0.24,0.76,31.544,32.304,33.128,36731.62,36552.61,46764.65
2019-04-02,31.99,32.4,31.7,31.46,39878.59,-0.09,-0.28,31.576,32.465,33.354,39065.62,36580.81,51297.25
2019-04-01,31.0,32.0,31.79,31.0,35941.04,0.74,2.38,31.954,32.626,33.499,41462.44,35804.77,52059.68
2019-03-29,30.29,31.19,31.05,29.51,49101.46,-0.19,-0.61,32.212,32.829,33.643,39884.22,35812.38,54102.02
2019-03-28,32.12,32.19,31.24,31.01,27668.62,-0.86,-2.68,32.662,32.979,33.807,35646.28,33987.07,54185.11
