date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,6.77,6.95,6.9,6.7,64917.99,0.17,2.53,6.884,6.81,7.092,83724.94,81203.02,121488.35
2019-05-20,6.7,6.76,6.73,6.5,73277.21,0.04,0.6,6.866,6.781,7.12,85735.28,83434.5,122046.55
2019-05-17,7.09,7.13,6.69,6.6,103613.92,-0.37,-5.24,6.882,6.752,7.167,84267.39,92034.57,124754.79
2019-05-16,7.0,7.11,7.06,6.95,79532.47,0.02,0.28,6.908,6.798,7.217,84031.92,104557.99,125130.33
2019-05-15,6.9,7.08,7.04,6.78,97283.11,0.23,3.38,6.818,6.849,7.229,80559.73,110933.12,126942.45
2019-05-14,6.71,6.99,6.81,6.7,74969.71,0.0,0.0,6.736,6.986,7.258,78681.1,150952.31,126798.03
2019-05-13,6.75,6.86,6.81,6.71,65937.72,-0.01,-0.15,6.696,7.093,7.307,81133.71,170721.04,133798.12
2019-05-10,6.71,6.89,6.82,6.59,102436.59,0.21,3.18,6.622,7.158,7.385,99801.76,170473.78,145478.89
2019-05-09,6.5,6.75,6.61,6.5,62171.5,-0.02,-0.3,6.688,7.206,7.431,125084.06,165697.03,153513.11
2019-05-08,6.36,6.85,6.63,6.35,87890.0,0.02,0.3,6.88,7.283,7.515,141306.52,165548.86,167756.13
2019-05-07,6.48,6.64,6.61,6.42,87232.74,0.17,2.64,7.236,7.373,7.56,223223.52,161773.67,172947.98
2019-05-06,6.88,6.88,6.44,6.44,159277.98,-0.71,-9.93,7.49,7.459,7.584,260308.37,160658.61,171982.03
2019-04-30,6.95,7.32,7.15,6.95,228848.09,-0.42,-5.55,7.694,7.581,7.616,241145.81,157475.01,168660.64
2019-04-29,8.0,8.0,7.57,7.57,143283.77,-0.84,-9.99,7.724,7.635,7.61,206310.0,145702.68,161695.61
2019-04-26,8.09,8.67,8.41,8.0,497475.03,0.53,6.73,7.686,7.608,7.569,189791.2,142951.79,156607.61
2019-04-25,7.4,8.19,7.88,7.38,272656.97,0.42,5.63,7.51,7.53,7.479,100323.82,102643.74,133110.45
2019-04-24,7.31,7.59,7.46,7.25,63465.17,0.16,2.19,7.428,7.52,7.419,61008.85,96875.21,121372.09
2019-04-23,7.4,7.49,7.3,7.28,54669.08,-0.08,-1.08,7.468,7.612,7.376,73804.22,120484.0,120259.13
2019-04-22,7.58,7.63,7.38,7.35,60689.75,-0.15,-1.99,7.546,7.656,7.351,85095.35,141329.19,119179.2
2019-04-19,7.51,7.57,7.53,7.41,50138.12,0.06,0.8,7.53,7.746,7.325,96112.37,169963.4,118632.81
2019-04-18,7.6,7.7,7.47,7.43,76082.12,-0.19,-2.48,7.55,7.746,7.295,104963.66,184122.3,118894.45
2019-04-17,7.62,7.9,7.66,7.52,127442.02,-0.03,-0.39,7.612,7.709,7.269,132741.56,183305.46,119108.72
2019-04-16,7.33,7.69,7.69,7.25,111124.75,0.39,5.34,7.756,7.65,7.229,167163.78,179846.27,115464.9
