date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.68,6.05,5.99,5.63,290869.91,0.28,4.9,5.676,5.499,5.535,248714.29,215205.49,183296.84
2019-05-20,5.61,5.75,5.71,5.51,208648.38,0.09,1.6,5.572,5.402,5.539,222426.92,197624.14,176174.09
2019-05-17,5.55,5.7,5.62,5.45,345750.28,0.07,1.26,5.532,5.324,5.562,224605.24,198063.61,174337.78
2019-05-16,5.48,5.59,5.55,5.42,218886.55,0.04,0.73,5.498,5.31,5.589,204802.1,176329.79,166485.84
2019-05-15,5.51,5.58,5.51,5.47,179416.31,0.04,0.73,5.406,5.29,5.615,185807.02,170816.84,163023.89
2019-05-14,5.39,5.54,5.47,5.37,159433.06,-0.04,-0.73,5.322,5.285,5.644,181696.7,166899.64,160399.33
2019-05-13,5.38,5.59,5.51,5.26,219539.98,0.06,1.1,5.232,5.296,5.673,172821.36,168708.01,163013.96
2019-05-10,5.14,5.57,5.45,5.13,246734.62,0.36,7.07,5.116,5.339,5.71,171521.98,158831.6,162040.99
2019-05-09,5.06,5.15,5.09,5.04,123911.13,0.0,0.0,5.122,5.376,5.755,147857.48,150754.75,160456.12
2019-05-08,4.91,5.13,5.09,4.86,158864.69,0.07,1.39,5.174,5.467,5.815,155826.65,153967.94,172583.31
2019-05-07,4.98,5.08,5.02,4.94,115056.36,0.09,1.83,5.248,5.57,5.884,152102.57,151388.18,186248.04
2019-05-06,5.33,5.35,4.93,4.93,213043.12,-0.55,-10.04,5.36,5.675,5.951,164594.67,154724.05,193030.7
2019-04-30,5.36,5.57,5.48,5.35,128412.11,0.13,2.43,5.562,5.8,6.022,146141.22,150611.94,201672.72
2019-04-29,5.47,5.54,5.35,5.27,163756.98,-0.11,-2.02,5.63,5.868,6.065,153652.03,156641.89,213196.27
