date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,6.03,6.12,6.07,6.01,61705.09,0.06,1.0,6.112,6.072,6.366,92544.46,102979.46,248157.57
2019-05-20,6.01,6.05,6.01,5.81,66947.17,0.01,0.17,6.108,6.05,6.403,96372.6,111985.39,258058.99
2019-05-17,6.28,6.28,6.0,5.95,121421.08,-0.22,-3.54,6.122,6.021,6.458,103656.11,127316.09,274394.77
2019-05-16,6.23,6.32,6.22,6.14,91632.59,-0.04,-0.64,6.154,6.027,6.497,109152.63,130475.15,275869.04
2019-05-15,6.11,6.28,6.26,6.1,121016.35,0.21,3.47,6.094,6.003,6.517,109457.89,151753.52,278649.46
2019-05-14,6.01,6.17,6.05,5.98,80845.8,-0.03,-0.49,6.032,6.021,6.54,113414.47,196461.36,279491.08
2019-05-13,6.15,6.15,6.08,6.0,103364.73,-0.08,-1.3,5.992,6.132,6.571,127598.19,245641.06,286152.51
2019-05-10,5.97,6.2,6.16,5.9,148903.69,0.24,4.05,5.92,6.273,6.603,150976.07,270881.2,290287.1
2019-05-09,5.88,6.04,5.92,5.85,93158.86,-0.03,-0.5,5.9,6.385,6.64,151797.67,308974.45,291804.56
2019-05-08,5.72,6.02,5.95,5.67,140799.25,0.1,1.71,5.912,6.539,6.687,194049.15,365241.26,300961.15
2019-05-07,5.79,5.96,5.85,5.75,151764.42,0.13,2.27,6.01,6.659,6.738,279508.26,393335.67,311125.24
2019-05-06,5.87,5.93,5.72,5.62,220254.12,-0.34,-5.61,6.272,6.755,6.798,363683.94,404132.58,320763.62
2019-04-30,5.97,6.17,6.06,5.92,153011.69,0.08,1.34,6.626,6.894,6.874,390786.33,421473.45,338083.52
2019-04-29,6.4,6.47,5.98,5.9,304416.25,-0.46,-7.14,6.87,6.967,6.903,466151.23,421262.93,348372.03
2019-04-26,7.0,7.09,6.44,6.44,568094.81,-0.72,-10.06,7.166,7.03,6.923,536433.37,405545.41,357147.35
2019-04-25,7.33,7.92,7.16,7.12,572642.81,-0.33,-4.41,7.308,7.058,6.931,507163.08,362520.8,366861.06
2019-04-24,7.35,7.55,7.49,7.18,355766.09,0.21,2.88,7.238,7.009,6.919,444581.23,326663.96,368498.09
2019-04-23,7.2,7.73,7.28,7.17,529836.19,-0.18,-2.41,7.162,6.933,6.859,452160.57,309693.0,362254.47
2019-04-22,7.29,7.87,7.46,7.18,655826.94,0.31,4.34,7.064,6.894,6.805,376374.63,274634.68,347481.87
2019-04-19,6.83,7.39,7.15,6.81,421743.38,0.34,4.99,6.894,6.834,6.743,274657.45,236681.05,323454.45
2019-04-18,7.01,7.03,6.81,6.8,259733.53,-0.3,-4.22,6.808,6.816,6.686,217878.52,228914.8,311377.68
2019-04-17,6.8,7.18,7.11,6.7,393662.81,0.32,4.71,6.78,6.841,6.643,208746.69,237394.65,304277.76
2019-04-16,6.6,6.81,6.79,6.57,150906.5,0.18,2.72,6.704,6.854,6.581,167225.42,254693.59,289944.58
2019-04-15,6.8,6.86,6.61,6.6,147241.03,-0.11,-1.64,6.724,6.839,6.538,172894.72,275481.14,289431.38
2019-04-12,6.69,6.79,6.72,6.62,137848.72,0.05,0.75,6.774,6.815,6.494,198704.65,308749.3,287084.98
2019-04-11,6.72,6.99,6.67,6.67,214074.41,-0.06,-0.89,6.824,6.804,6.44,239951.09,371201.32,287606.48
2019-04-10,6.86,6.86,6.73,6.72,186056.45,-0.16,-2.32,6.902,6.829,6.401,266042.6,410332.22,284886.03
2019-04-09,6.8,6.97,6.89,6.75,179253.0,0.03,0.44,7.004,6.785,6.363,342161.75,414815.95,287752.91
2019-04-08,6.99,7.07,6.86,6.72,276290.69,-0.11,-1.58,6.954,6.716,6.318,378067.55,420329.07,293019.02
2019-04-04,7.05,7.2,6.97,6.91,344080.88,-0.09,-1.27,6.856,6.651,6.251,418793.94,410227.84,288589.73
2019-04-03,7.0,7.26,7.06,6.93,344532.0,-0.18,-2.49,6.784,6.556,6.195,502451.55,393840.55,283340.1
2019-04-02,6.72,7.25,7.24,6.72,566652.19,0.6,9.04,6.756,6.444,6.128,554621.84,371160.88,277580.2
2019-04-01,6.34,6.64,6.64,6.34,358782.0,0.27,4.24,6.566,6.308,6.045,487470.14,325195.56,260307.4
2019-03-29,6.39,6.52,6.37,6.13,479922.62,-0.24,-3.63,6.478,6.236,5.983,462590.58,303381.63,251514.2
2019-03-28,6.8,7.4,6.61,6.58,762368.94,-0.31,-4.48,6.446,6.172,5.933,401661.75,265420.67,232524.1
2019-03-27,6.42,6.92,6.92,6.42,605383.44,0.63,10.02,6.328,6.076,5.871,285229.55,204011.64,199393.57
2019-03-26,6.2,6.42,6.29,6.04,230893.69,0.09,1.45,6.132,5.972,5.796,187699.92,159439.83,175502.41
2019-03-25,6.14,6.49,6.2,6.06,234384.23,-0.01,-0.16,6.05,5.94,5.753,162920.99,160689.87,172408.68
2019-03-22,6.0,6.25,6.21,5.97,175278.44,0.19,3.16,5.994,5.919,5.72,144172.68,165708.97,172281.62
2019-03-21,5.94,6.14,6.02,5.91,180207.97,0.08,1.35,5.898,5.85,5.673,129179.59,166951.61,172443.58
2019-03-20,5.9,5.99,5.94,5.84,117735.25,0.06,1.02,5.824,5.833,5.634,122793.72,172839.66,172527.93
2019-03-19,5.89,5.95,5.88,5.81,106999.06,-0.04,-0.68,5.812,5.811,5.589,131179.74,183999.52,170219.27
2019-03-18,5.85,6.04,5.92,5.85,140642.67,0.19,3.32,5.83,5.781,5.548,158458.75,195419.24,168420.46
2019-03-15,5.68,5.79,5.73,5.65,100312.99,0.08,1.42,5.844,5.729,5.505,187245.25,199646.77,164004.66
2019-03-14,5.85,5.9,5.65,5.57,148278.61,-0.23,-3.91,5.802,5.693,5.466,204723.63,199627.54,161096.03
2019-03-13,5.98,6.03,5.88,5.83,159665.38,-0.09,-1.51,5.842,5.666,5.432,222885.6,194775.51,155849.64
2019-03-12,5.93,6.05,5.97,5.82,243394.09,-0.02,-0.33,5.81,5.62,5.387,236819.29,191564.99,151217.78
2019-03-11,5.5,6.07,5.99,5.5,284575.19,0.47,8.51,5.732,5.566,5.333,232379.73,184127.5,141280.64
2019-03-08,5.76,5.84,5.52,5.52,187704.88,-0.33,-5.64,5.614,5.52,5.275,212048.29,178854.28,128714.06
2019-03-07,5.68,5.94,5.85,5.63,239088.45,0.13,2.27,5.584,5.495,5.237,194531.45,177935.55,120785.21
2019-03-06,5.6,5.78,5.72,5.52,229333.84,0.14,2.51,5.49,5.434,5.177,166665.42,172216.21,111081.09
