date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.0,4.08,3.97,3.9,116009.43,-0.05,-1.24,3.978,3.943,4.199,78112.58,63647.02,70714.33
2019-05-20,3.9,4.03,4.02,3.64,129519.43,0.17,4.42,3.98,3.928,4.248,67709.26,59627.17,67964.32
2019-05-17,4.07,4.1,3.85,3.77,57904.23,-0.2,-4.94,3.958,3.9,4.296,48783.88,53978.39,65625.89
2019-05-16,4.0,4.07,4.05,3.98,41635.59,0.05,1.25,3.98,3.931,4.347,46704.8,53288.22,65676.27
2019-05-15,4.02,4.04,4.0,3.96,45494.24,0.02,0.5,3.94,3.938,4.383,47926.07,55763.22,68504.22
2019-05-14,3.89,4.08,3.98,3.85,63992.8,0.07,1.79,3.908,3.981,4.432,49181.45,56960.28,73591.25
2019-05-13,3.95,3.99,3.91,3.89,34892.56,-0.05,-1.26,3.876,4.045,4.489,51545.09,59691.59,77587.55
2019-05-10,3.84,3.99,3.96,3.75,47508.79,0.11,2.86,3.842,4.14,4.545,59172.9,60888.12,81474.69
2019-05-09,3.81,3.89,3.85,3.8,47741.96,0.01,0.26,3.882,4.221,4.599,59871.65,63701.68,82837.46
2019-05-08,3.76,3.89,3.84,3.68,51771.16,0.02,0.52,3.936,4.329,4.657,63600.36,70832.2,86233.37
2019-05-07,3.76,3.99,3.82,3.71,75810.96,0.08,2.14,4.054,4.455,4.722,64739.1,77781.64,88920.28
2019-05-06,4.07,4.07,3.74,3.74,73031.63,-0.42,-10.1,4.214,4.568,4.783,67838.1,76301.47,89852.79
2019-04-30,4.09,4.25,4.16,4.09,51002.54,0.04,0.97,4.438,4.691,4.841,62603.33,77273.39,90778.43
2019-04-29,4.47,4.47,4.12,4.08,66385.52,-0.31,-7.0,4.56,4.762,4.879,67531.71,78064.31,92264.99
2019-04-26,4.56,4.67,4.43,4.43,57464.83,-0.19,-4.11,4.722,4.828,4.91,78064.04,81245.22,92019.98
2019-04-25,4.83,5.03,4.62,4.61,91305.96,-0.24,-4.94,4.856,4.882,4.917,90824.19,90222.22,92228.13
2019-04-24,4.83,4.88,4.86,4.76,46857.81,0.09,1.89,4.922,4.932,4.92,84764.84,95483.51,90717.74
2019-04-23,4.98,4.98,4.77,4.76,75644.44,-0.16,-3.25,4.944,4.95,4.917,91943.46,102061.27,95122.55
2019-04-22,5.04,5.18,4.93,4.87,119047.18,-0.17,-3.33,4.964,4.977,4.93,88596.91,101973.24,100298.68
2019-04-19,5.0,5.18,5.1,4.91,121265.55,0.15,3.03,4.934,4.984,4.932,84426.39,101634.54,99867.45
2019-04-18,5.0,5.02,4.95,4.91,61009.2,-0.02,-0.4,4.908,4.989,4.921,89620.25,100058.93,99914.9
2019-04-17,4.88,5.05,4.97,4.83,82750.91,0.1,2.05,4.942,4.997,4.918,106202.19,103404.12,102511.68
2019-04-16,4.75,4.88,4.87,4.66,58911.71,0.09,1.88,4.956,4.991,4.92,112179.08,104283.47,104986.43
2019-04-15,4.97,5.08,4.78,4.76,98194.6,-0.19,-3.82,4.99,4.996,4.925,115349.57,106465.66,109740.91
2019-04-12,5.09,5.09,4.97,4.81,147234.81,-0.15,-2.93,5.034,4.991,4.938,118842.69,102794.74,114804.61
2019-04-11,5.04,5.25,5.12,5.0,143918.91,0.08,1.59,5.07,4.952,4.924,110497.6,94234.04,112400.97
2019-04-10,4.97,5.13,5.04,4.93,112635.37,0.0,0.0,5.052,4.908,4.913,100606.05,85951.97,112861.11
2019-04-09,5.0,5.07,5.04,4.93,74764.16,0.04,0.8,5.026,4.883,4.909,96387.86,88183.84,116798.2
2019-04-08,5.15,5.23,5.0,4.95,115660.21,-0.15,-2.91,5.002,4.882,4.895,97581.75,98624.11,119266.15
2019-04-04,5.05,5.15,5.15,4.97,105509.37,0.12,2.39,4.948,4.88,4.871,86746.79,98100.36,122858.44
2019-04-03,4.94,5.1,5.03,4.91,94461.16,0.12,2.44,4.834,4.852,4.864,77970.48,99770.87,126720.85
2019-04-02,4.9,5.05,4.91,4.89,91544.4,-0.01,-0.2,4.764,4.838,4.859,71297.88,101619.23,131743.17
2019-04-01,4.73,4.92,4.92,4.73,80733.6,0.19,4.02,4.74,4.848,4.857,79979.82,105689.39,136846.79
2019-03-29,4.58,4.75,4.73,4.49,61485.42,0.15,3.27,4.762,4.853,4.842,99666.47,113016.16,141049.96
2019-03-28,4.61,4.74,4.58,4.57,61627.8,-0.1,-2.14,4.812,4.884,4.837,109453.94,126814.47,143289.86
2019-03-27,4.79,4.85,4.68,4.62,61098.2,-0.11,-2.3,4.87,4.896,4.845,121571.27,130567.89,147057.32
2019-03-26,4.96,5.0,4.79,4.7,134954.09,-0.24,-4.77,4.912,4.918,4.852,131940.58,139770.26,154023.67
2019-03-25,5.0,5.15,5.03,4.91,179166.86,0.05,1.0,4.956,4.934,4.843,131398.95,145412.56,157571.49
2019-03-22,4.89,5.01,4.98,4.79,110422.74,0.11,2.26,4.944,4.908,4.824,126365.84,139908.2,157629.11
2019-03-21,4.88,5.0,4.87,4.84,122214.46,-0.02,-0.41,4.956,4.862,4.796,144175.0,147616.52,159197.88
2019-03-20,4.98,5.02,4.89,4.74,112944.77,-0.12,-2.4,4.922,4.875,4.769,139564.51,153670.83,159201.92
