date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,4.7,4.79,4.77,4.67,100591.04,0.07,1.49,4.798,4.8,5.112,136111.57,129927.27,154040.87
2019-05-20,4.7,4.71,4.7,4.56,104716.7,-0.02,-0.42,4.788,4.811,5.166,139639.56,132565.81,158140.92
2019-05-17,4.95,4.96,4.72,4.69,158533.19,-0.21,-4.26,4.806,4.824,5.227,144194.02,147028.59,163388.35
2019-05-16,4.86,4.95,4.93,4.85,168078.69,0.06,1.23,4.838,4.884,5.285,141878.24,142775.93,166733.18
2019-05-15,4.76,4.92,4.87,4.75,148638.23,0.15,3.18,4.806,4.915,5.328,127966.3,145855.67,168554.2
2019-05-14,4.74,4.78,4.72,4.72,118231.0,-0.07,-1.46,4.802,4.974,5.375,123742.98,145893.69,167858.37
2019-05-13,4.83,4.84,4.79,4.77,127488.98,-0.09,-1.84,4.834,5.046,5.429,125492.05,154188.85,171987.86
2019-05-10,4.8,4.91,4.88,4.7,146954.3,0.11,2.31,4.842,5.139,5.481,149863.15,155303.05,176581.13
2019-05-09,4.79,4.86,4.77,4.76,98518.99,-0.08,-1.65,4.93,5.219,5.533,143673.61,160025.65,176672.16
2019-05-08,4.8,4.9,4.85,4.74,127521.61,-0.03,-0.61,5.024,5.321,5.59,163745.04,173208.74,188125.79
2019-05-07,4.89,4.92,4.88,4.82,126976.36,0.05,1.03,5.146,5.424,5.65,168044.41,178154.47,196307.92
2019-05-06,5.18,5.18,4.83,4.79,249344.5,-0.49,-9.21,5.258,5.521,5.712,182885.66,183716.03,205250.82
2019-04-30,5.24,5.33,5.32,5.22,116006.61,0.08,1.53,5.436,5.63,5.77,160742.95,179748.12,204518.14
2019-04-29,5.47,5.49,5.24,5.18,198876.12,-0.22,-4.03,5.508,5.686,5.805,176377.69,190690.43,215360.27
2019-04-26,5.46,5.53,5.46,5.44,149018.47,0.02,0.37,5.618,5.74,5.835,182672.43,191252.74,218668.85
2019-04-25,5.7,5.71,5.44,5.4,201182.59,-0.28,-4.89,5.702,5.776,5.842,188264.53,189823.05,218842.26
2019-04-24,5.66,5.73,5.72,5.63,138630.98,0.04,0.7,5.784,5.811,5.851,184546.41,189786.86,219331.85
2019-04-23,5.79,5.81,5.68,5.66,194180.31,-0.11,-1.9,5.824,5.823,5.847,198753.28,197859.21,224493.28
2019-04-22,5.89,5.94,5.79,5.78,230349.81,-0.09,-1.53,5.864,5.847,5.855,205003.16,193318.66,225950.86
2019-04-19,5.85,5.88,5.88,5.75,176978.94,0.03,0.51,5.862,5.859,5.865,199833.05,203042.84,226030.69
2019-04-18,5.91,5.93,5.85,5.83,182592.0,-0.07,-1.18,5.85,5.875,5.872,191381.58,214461.38,228665.01
2019-04-17,5.88,5.95,5.92,5.85,209665.34,0.04,0.68,5.838,5.903,5.879,195027.32,226785.61,230904.11
2019-04-16,5.75,5.88,5.88,5.7,225429.73,0.1,1.73,5.822,5.91,5.886,196965.14,229288.16,234108.97
2019-04-15,5.9,5.96,5.78,5.76,204499.22,-0.04,-0.69,5.83,5.924,5.899,181634.15,240030.12,235095.89
2019-04-12,5.77,5.87,5.82,5.76,134721.61,0.03,0.52,5.856,5.929,5.908,206252.64,246084.97,239043.78
2019-04-11,5.88,5.9,5.79,5.76,200820.7,-0.05,-0.86,5.9,5.907,5.914,237541.17,247861.47,252877.78
2019-04-10,5.9,5.94,5.84,5.82,219354.45,-0.08,-1.35,5.968,5.891,5.931,258543.91,248876.84,271250.93
2019-04-09,5.88,5.95,5.92,5.86,148774.77,0.01,0.17,5.998,5.871,5.959,261611.17,251127.35,323319.0
2019-04-08,6.07,6.08,5.91,5.85,327591.66,-0.13,-2.15,6.018,5.863,5.97,298426.09,258583.07,364257.33
2019-04-04,6.15,6.15,6.04,6.01,291164.28,-0.09,-1.47,6.002,5.87,5.953,285917.3,249018.54,370347.19
2019-04-03,6.0,6.19,6.13,5.97,305834.38,0.14,2.34,5.914,5.868,5.948,258181.77,242868.65,385527.73
2019-04-02,6.04,6.06,5.99,5.95,234690.75,-0.03,-0.5,5.814,5.855,5.936,239209.78,235022.61,399306.89
2019-04-01,5.83,6.05,6.02,5.83,332849.38,0.19,3.26,5.744,5.862,5.929,240643.53,238929.79,410032.19
2019-03-29,5.61,5.88,5.83,5.55,265047.69,0.23,4.11,5.708,5.873,5.914,218740.05,230161.65,421598.61
2019-03-28,5.59,5.71,5.6,5.57,152486.64,-0.03,-0.53,5.738,5.887,5.903,212119.79,232002.59,422219.54
2019-03-27,5.69,5.72,5.63,5.56,210974.44,-0.01,-0.18,5.822,5.921,5.902,227555.52,257894.08,425701.87
2019-03-26,5.84,5.88,5.64,5.63,241859.52,-0.2,-3.42,5.896,5.97,5.901,230835.43,293625.02,441365.15
2019-03-25,5.89,5.94,5.84,5.82,223331.95,-0.14,-2.34,5.98,6.046,5.909,237216.05,395510.64,456823.88
2019-03-22,5.98,6.02,5.98,5.89,231946.39,-0.04,-0.66,6.038,6.076,5.914,241583.25,469931.59,488005.61
2019-03-21,5.96,6.09,6.02,5.96,229665.31,0.02,0.33,6.036,6.036,5.896,251885.39,491675.84,504907.64
2019-03-20,6.05,6.08,6.0,5.88,227374.0,-0.06,-0.99,6.02,6.027,5.861,288232.64,528186.81,513468.52
2019-03-19,6.13,6.13,6.06,6.02,273762.62,-0.07,-1.14,6.044,6.017,5.832,356414.6,563591.18,524742.14
2019-03-18,5.96,6.13,6.13,5.96,245167.95,0.16,2.68,6.112,5.995,5.805,553805.23,581134.58,534707.52
2019-03-15,5.96,6.07,5.97,5.9,283457.09,0.03,0.51,6.114,5.955,5.783,698279.92,613035.56,536850.53
2019-03-14,6.13,6.15,5.94,5.83,411401.53,-0.18,-2.94,6.036,5.919,5.762,731466.29,612436.5,533741.78
2019-03-13,6.31,6.45,6.12,6.01,568283.81,-0.28,-4.38,6.034,5.883,5.743,768140.98,593509.67,525134.7
2019-03-12,6.58,6.74,6.4,6.23,1260715.75,0.26,4.24,5.99,5.831,5.717,770767.75,589105.28,510446.8
2019-03-11,6.04,6.14,6.14,5.71,967541.44,0.56,10.04,5.878,5.771,5.677,608463.93,518137.12,465501.33
2019-03-08,5.86,5.88,5.58,5.58,449388.94,-0.35,-5.9,5.796,5.752,5.646,527791.2,506079.63,436064.31
2019-03-07,6.03,6.08,5.93,5.86,594774.94,0.03,0.51,5.802,5.756,5.639,493406.7,518139.45,435449.39
2019-03-06,5.86,5.98,5.9,5.81,581417.69,0.06,1.03,5.732,5.694,5.593,418878.35,498750.23,413018.02
2019-03-05,5.68,5.85,5.84,5.64,449196.66,0.11,1.92,5.672,5.646,5.55,407442.82,485893.11,395296.96
2019-03-04,5.62,5.75,5.73,5.58,564177.75,0.12,2.14,5.664,5.615,5.509,427810.3,488280.45,380234.39
2019-03-01,5.59,5.63,5.61,5.48,277466.44,0.03,0.54,5.708,5.61,5.479,484368.07,460665.5,358010.18
2019-02-28,5.55,5.65,5.58,5.51,222133.23,-0.02,-0.36,5.71,5.605,5.456,542872.19,455047.06,353372.78
2019-02-27,5.78,5.81,5.6,5.48,524240.0,-0.2,-3.45,5.656,5.603,5.437,578622.1,456759.74,356352.37
2019-02-26,5.93,5.95,5.8,5.77,551034.06,-0.15,-2.52,5.62,5.602,5.403,564343.41,431788.31,333673.99
2019-02-25,5.66,6.07,5.95,5.55,846966.62,0.33,5.87,5.566,5.582,5.361,548750.61,412865.54,310427.4
2019-02-22,5.31,5.62,5.62,5.2,569987.06,0.31,5.84,5.512,5.539,5.313,436962.92,366048.99,274610.39
