date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.04,5.13,5.06,4.94,122115.92,-0.04,-0.78,5.126,5.019,5.372,146860.72,134800.42,203360.12
2019-05-20,5.01,5.18,5.1,4.76,137203.06,0.17,3.45,5.12,5.017,5.412,142418.44,150856.77,214469.12
2019-05-17,5.26,5.27,4.93,4.91,135672.52,-0.33,-6.27,5.1,5.052,5.446,140016.63,151215.96,220798.78
2019-05-16,5.31,5.37,5.26,5.2,128226.02,-0.02,-0.38,5.108,5.164,5.493,141893.53,174690.05,227445.62
2019-05-15,5.16,5.53,5.28,5.08,211086.08,0.25,4.97,5.008,5.204,5.519,134075.73,192930.64,241705.55
2019-05-14,4.97,5.08,5.03,4.92,99904.52,0.03,0.6,4.912,5.292,5.557,122740.12,204735.36,255464.31
2019-05-13,4.95,5.1,5.0,4.93,125194.02,0.03,0.6,4.914,5.383,5.641,159295.1,238867.85,304044.75
2019-05-10,4.84,4.99,4.97,4.76,145057.02,0.21,4.41,5.004,5.491,5.729,162415.3,263723.97,311066.54
2019-05-09,4.73,4.91,4.76,4.72,89137.02,-0.04,-0.83,5.22,5.547,5.788,207486.57,261996.89,319042.24
2019-05-08,4.9,5.01,4.8,4.7,154408.0,-0.24,-4.76,5.4,5.63,5.83,251785.55,269960.03,334754.98
2019-05-07,4.91,5.19,5.04,4.91,282679.44,-0.41,-7.52,5.672,5.725,5.844,286730.61,271919.81,334324.05
2019-05-06,5.6,5.62,5.45,5.45,140795.0,-0.6,-9.92,5.852,5.806,5.844,318440.61,278081.47,326452.19
2019-04-30,5.8,6.23,6.05,5.68,370413.38,0.39,6.89,5.978,5.84,5.817,365032.64,290381.6,324687.73
2019-04-29,6.16,6.38,5.66,5.64,310631.91,-0.5,-8.12,5.874,5.822,5.761,316507.22,280201.2,311788.62
2019-04-26,5.99,6.26,6.16,5.53,329133.31,0.22,3.7,5.86,5.833,5.717,288134.52,290480.46,300154.72
2019-04-25,6.17,6.46,5.94,5.83,441229.44,-0.14,-2.3,5.778,5.821,5.642,257109.02,306193.25,287334.55
2019-04-24,5.58,6.08,6.08,5.58,373755.16,0.55,9.95,5.76,5.898,5.577,237722.32,369221.66,269307.84
2019-04-23,5.58,5.68,5.53,5.5,127786.27,-0.06,-1.07,5.702,5.967,5.507,215730.55,358409.12,255469.18
2019-04-22,5.73,5.74,5.59,5.58,168768.41,-0.16,-2.78,5.77,6.029,5.47,243895.17,376087.58,253710.98
2019-04-19,5.8,5.82,5.75,5.7,174005.8,-0.1,-1.71,5.806,6.029,5.435,292826.4,399549.92,250836.22
2019-04-18,5.81,6.03,5.85,5.68,344295.97,0.06,1.04,5.864,5.962,5.393,355277.48,396728.29,249404.5
2019-04-17,5.87,5.88,5.79,5.72,263796.31,-0.08,-1.36,6.036,5.881,5.347,500720.99,374822.91,239158.27
2019-04-16,5.75,5.87,5.87,5.67,268609.38,0.1,1.73,6.232,5.794,5.3,501087.68,358993.87,233120.84
2019-04-15,5.87,5.95,5.77,5.69,413424.56,-0.27,-4.47,6.288,5.699,5.253,508279.99,343376.03,233953.83
2019-04-12,6.11,6.37,6.04,6.04,486261.19,-0.67,-9.98,6.252,5.601,5.217,506273.44,309828.98,239844.69
2019-04-11,7.11,7.45,6.71,6.23,1071513.5,-0.06,-0.89,6.06,5.463,5.175,438179.09,268475.86,233741.72
2019-04-10,6.7,6.77,6.77,6.51,265629.78,0.62,10.08,5.726,5.255,5.076,248924.82,169394.02,186572.6
2019-04-09,5.7,6.15,6.15,5.68,304570.91,0.56,10.02,5.356,5.047,4.98,216900.06,152529.24,181667.27
2019-04-08,5.09,5.59,5.59,5.09,403391.84,0.51,10.04,5.11,4.911,4.912,178472.08,131334.38,173562.72
2019-04-04,5.06,5.19,5.08,5.0,145789.41,0.04,0.79,4.95,4.84,4.862,113384.51,102122.52,161670.75
2019-04-03,4.89,5.07,5.04,4.86,125242.17,0.12,2.44,4.866,4.824,4.85,98772.63,102080.72,164325.22
2019-04-02,4.94,4.99,4.92,4.88,105505.98,0.0,0.0,4.784,4.812,4.833,89863.22,103493.63,167274.63
2019-04-01,4.83,4.94,4.92,4.83,112431.0,0.13,2.71,4.738,4.806,4.814,88158.42,107247.81,167704.53
2019-03-29,4.68,4.81,4.79,4.6,77954.0,0.13,2.79,4.712,4.806,4.792,84196.67,124531.62,168349.55
2019-03-28,4.61,4.73,4.66,4.58,72730.0,0.03,0.65,4.73,4.833,4.775,90860.52,169860.41,168864.25
2019-03-27,4.71,4.76,4.63,4.56,80695.12,-0.06,-1.28,4.782,4.887,4.762,105388.81,199007.58,168789.88
2019-03-26,4.83,4.86,4.69,4.65,96982.0,-0.1,-2.09,4.84,4.897,4.752,117124.04,203751.17,172279.15
2019-03-25,4.78,4.86,4.79,4.74,92622.25,-0.09,-1.84,4.874,4.913,4.736,126337.2,210805.29,175536.43
2019-03-22,4.89,4.91,4.88,4.79,111273.22,-0.04,-0.81,4.9,4.912,4.715,164866.57,215791.06,179530.08
2019-03-21,4.93,4.95,4.92,4.86,145371.48,0.0,0.0,4.936,4.884,4.681,248860.3,221218.98,178653.05
2019-03-20,4.84,4.96,4.92,4.78,139371.25,0.06,1.24,4.992,4.876,4.641,292626.34,226569.72,178752.55
2019-03-19,4.83,4.94,4.86,4.83,143047.78,-0.06,-1.22,4.954,4.854,4.606,290378.3,231055.62,183088.46
2019-03-18,4.9,4.95,4.92,4.73,285269.12,-0.14,-2.77,4.952,4.822,4.583,295273.38,228161.25,195540.29
2019-03-15,5.58,5.58,5.06,4.99,531241.88,-0.14,-2.69,4.924,4.777,4.554,266715.56,212167.48,186659.96
2019-03-14,4.68,5.2,5.2,4.68,364201.69,0.47,9.94,4.832,4.716,4.499,193577.65,167868.09,161792.82
2019-03-13,4.85,4.89,4.73,4.69,128131.02,-0.12,-2.47,4.76,4.637,4.435,160513.09,138572.17,145443.64
2019-03-12,4.8,4.93,4.85,4.74,167523.19,0.07,1.46,4.754,4.606,4.395,171732.95,140807.13,140540.54
2019-03-11,4.7,4.82,4.78,4.55,142480.0,0.18,3.91,4.692,4.558,4.345,161049.12,140267.57,133490.53
2019-03-08,4.7,4.84,4.6,4.6,165552.36,-0.24,-4.96,4.63,4.517,4.296,157619.41,143269.09,127918.83
2019-03-07,4.66,4.97,4.84,4.6,198878.88,0.14,2.98,4.6,4.477,4.253,142158.53,136087.11,121041.91
2019-03-06,4.65,4.74,4.7,4.52,184230.31,0.16,3.52,4.514,4.406,4.193,116631.25,130935.38,112408.02
2019-03-05,4.42,4.54,4.54,4.4,114104.07,0.07,1.57,4.458,4.357,4.143,109881.31,135121.29,104410.18
2019-03-04,4.48,4.56,4.47,4.43,125331.41,0.02,0.45,4.424,4.343,4.102,119486.01,162919.32,101134.84
2019-03-01,4.41,4.47,4.45,4.32,88248.0,0.04,0.91,4.404,4.331,4.074,128918.77,161152.45,96440.17
2019-02-28,4.42,4.46,4.41,4.37,71242.48,-0.01,-0.23,4.354,4.281,4.051,130015.69,155717.55,93464.47
2019-02-27,4.38,4.53,4.42,4.37,150480.59,0.05,1.14,4.298,4.232,4.033,145239.51,152315.11,91819.05
2019-02-26,4.4,4.44,4.37,4.28,162127.55,0.0,0.0,4.256,4.183,4.018,160361.28,140273.95,85677.77
2019-02-25,4.19,4.39,4.37,4.19,172495.23,0.17,4.05,4.262,4.132,4.003,206352.63,126713.49,78816.29
2019-02-22,4.14,4.21,4.2,4.12,93732.62,0.07,1.7,4.258,4.075,3.99,193386.12,112568.57,71873.18
2019-02-21,4.18,4.24,4.13,4.1,147361.55,-0.08,-1.9,4.208,4.028,3.985,181419.4,105996.71,68855.75
2019-02-20,4.25,4.3,4.21,4.19,226089.44,-0.19,-4.32,4.166,3.979,3.983,159390.7,93880.66,63384.82
2019-02-19,4.65,4.79,4.4,4.38,392084.31,0.05,1.15,4.11,3.929,3.979,120186.62,73699.07,53725.9
2019-02-18,3.96,4.35,4.35,3.96,107662.68,0.4,10.13,4.002,3.86,3.967,47074.35,39350.36,36617.24
2019-02-15,3.94,3.96,3.95,3.91,33899.0,0.03,0.77,3.892,3.817,3.954,31751.02,31727.89,33700.79
2019-02-14,3.93,3.95,3.92,3.89,37218.09,-0.01,-0.25,3.848,3.82,3.959,30574.03,31211.39,33591.12
2019-02-13,3.88,3.93,3.93,3.83,30069.0,0.07,1.81,3.792,3.834,3.964,28370.61,31322.99,34223.72
2019-02-12,3.81,3.87,3.86,3.79,26523.0,0.06,1.58,3.748,3.853,3.965,27211.52,31081.59,34424.27
2019-02-11,3.72,3.82,3.8,3.72,31046.0,0.07,1.88,3.718,3.874,3.971,31626.36,30919.09,34455.17
2019-02-01,3.63,3.74,3.73,3.63,28014.04,0.09,2.47,3.742,3.905,3.977,31704.76,31177.79,34547.45
2019-01-31,3.69,3.75,3.64,3.61,26201.0,-0.07,-1.89,3.792,3.941,3.981,31848.75,31714.79,34662.32
2019-01-30,3.75,3.78,3.71,3.68,24273.57,0.0,0.0,3.876,3.986,3.985,34275.37,32888.99,34189.99
2019-01-29,3.91,3.91,3.71,3.56,48597.2,-0.21,-5.36,3.958,4.029,3.984,34951.66,33752.74,33840.5
2019-01-28,4.03,4.06,3.92,3.88,31438.0,-0.06,-1.51,4.03,4.074,3.982,30211.82,33884.12,32362.44
2019-01-25,4.09,4.11,3.98,3.97,28734.0,-0.08,-1.97,4.068,4.09,3.97,30650.82,35673.69,32646.84
2019-01-24,4.09,4.12,4.06,4.01,38334.06,-0.06,-1.46,4.09,4.098,3.961,31580.82,35970.84,31834.74
2019-01-23,4.11,4.13,4.12,4.05,27655.06,0.05,1.23,4.096,4.094,3.948,31502.61,37124.46,31867.65
2019-01-22,4.14,4.14,4.07,4.04,24898.0,-0.04,-0.97,4.1,4.077,3.937,32553.81,37766.95,31267.94
2019-01-21,4.15,4.17,4.11,4.06,33633.0,0.02,0.49,4.118,4.067,3.929,37556.41,37991.25,30662.19
2019-01-18,4.12,4.15,4.09,4.05,33384.0,0.0,0.0,4.112,4.048,3.92,40696.55,37917.1,30054.69
2019-01-17,4.11,4.18,4.09,4.04,37943.0,-0.05,-1.21,4.106,4.021,3.911,40360.86,37609.84,29061.74
2019-01-16,4.18,4.21,4.14,4.1,32911.04,-0.02,-0.48,4.092,3.984,3.903,42746.3,35490.98,28554.49
