date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,5.53,5.72,5.69,5.51,36596.14,0.12,2.15,5.678,5.65,5.969,44735.48,47138.36,75330.14
2019-05-20,5.53,5.57,5.57,5.38,42069.18,0.02,0.36,5.67,5.635,6.028,45376.36,48559.7,82764.04
2019-05-17,5.83,5.87,5.55,5.48,56737.37,-0.28,-4.8,5.696,5.623,6.106,44821.55,52911.01,97304.86
2019-05-16,5.75,5.9,5.83,5.73,45703.38,0.08,1.39,5.724,5.672,6.185,46552.87,52137.59,109933.41
2019-05-15,5.69,5.77,5.75,5.67,42571.31,0.1,1.77,5.658,5.68,6.23,47216.69,55430.34,116916.54
2019-05-14,5.65,5.75,5.65,5.59,39800.54,-0.05,-0.88,5.622,5.731,6.273,49541.23,57127.88,120203.42
2019-05-13,5.63,5.72,5.7,5.63,39295.14,0.01,0.18,5.6,5.791,6.322,51743.04,65420.81,129307.89
2019-05-10,5.53,5.71,5.69,5.45,65394.0,0.19,3.46,5.55,5.897,6.363,61000.46,70316.75,131791.3
2019-05-09,5.5,5.59,5.5,5.45,49022.46,-0.07,-1.26,5.62,5.984,6.409,57722.3,77022.13,133039.9
2019-05-08,5.41,5.64,5.57,5.38,54194.03,0.03,0.54,5.702,6.12,6.461,63643.98,89593.04,137169.32
2019-05-07,5.55,5.58,5.54,5.39,50809.59,0.09,1.65,5.84,6.288,6.517,64714.53,103521.92,142188.16
2019-05-06,5.9,5.9,5.45,5.44,85582.23,-0.59,-9.77,5.982,6.42,6.571,79098.57,116968.38,145712.7
2019-04-30,5.93,6.13,6.04,5.92,49003.2,0.13,2.2,6.244,6.588,6.625,79633.04,141698.71,148597.53
2019-04-29,6.25,6.45,5.91,5.85,78630.85,-0.35,-5.59,6.348,6.698,6.647,96321.97,167729.23,152065.32
2019-04-26,6.34,6.37,6.26,6.21,59546.79,0.01,0.16,6.538,6.78,6.666,115542.09,178402.75,152342.57
2019-04-25,6.73,6.73,6.25,6.25,122729.77,-0.51,-7.54,6.736,6.814,6.659,142329.32,183278.95,152225.27
2019-04-24,6.61,6.79,6.76,6.58,88254.59,0.2,3.05,6.858,6.853,6.654,154838.19,193194.97,150324.41
2019-04-23,6.83,6.93,6.56,6.48,132447.83,-0.3,-4.37,6.932,6.829,6.626,203764.37,193265.86,151591.25
2019-04-22,7.11,7.18,6.86,6.83,174731.48,-0.39,-5.38,7.048,6.834,6.618,239136.48,189057.67,148798.41
2019-04-19,6.89,7.27,7.25,6.81,193482.91,0.39,5.68,7.022,6.801,6.597,241263.41,184745.61,145548.58
2019-04-18,7.08,7.13,6.86,6.86,185274.12,-0.27,-3.79,6.892,6.746,6.555,224228.59,180854.4,142370.88
2019-04-17,7.03,7.66,7.13,7.0,332885.53,-0.01,-0.14,6.848,6.721,6.532,231551.75,174457.02,139062.16
2019-04-16,6.65,7.24,7.14,6.63,309308.38,0.41,6.09,6.726,6.661,6.501,182767.34,155496.34,130762.75
2019-04-15,6.67,6.9,6.73,6.6,185366.12,0.13,1.97,6.62,6.596,6.468,138978.85,136401.41,122502.21
2019-04-12,6.51,6.63,6.6,6.45,108308.79,-0.04,-0.6,6.58,6.552,6.454,128227.81,126282.38,123634.56
2019-04-11,6.64,7.07,6.64,6.6,221889.95,0.12,1.84,6.6,6.503,6.442,137480.21,121171.59,137478.04
2019-04-10,6.61,6.61,6.52,6.45,88963.44,-0.09,-1.36,6.594,6.454,6.464,117362.28,107453.85,157792.26
2019-04-09,6.53,6.61,6.61,6.46,90365.93,0.08,1.23,6.596,6.423,6.467,128225.35,109916.65,166283.99
2019-04-08,6.7,6.79,6.53,6.42,131610.94,-0.17,-2.54,6.572,6.401,6.467,133823.97,108539.16,173516.73
2019-04-04,6.61,6.79,6.7,6.52,154570.81,0.09,1.36,6.524,6.392,6.444,124336.95,106351.55,175502.69
2019-04-03,6.5,6.66,6.61,6.46,121300.28,0.08,1.23,6.406,6.363,6.428,104862.96,103887.36,176329.93
2019-04-02,6.5,6.68,6.53,6.46,143278.8,0.04,0.62,6.314,6.342,6.412,97545.41,103667.3,179420.95
2019-04-01,6.29,6.49,6.49,6.29,118359.03,0.2,3.18,6.25,6.341,6.395,91607.95,106029.15,181617.21
2019-03-29,6.15,6.32,6.29,6.06,84175.84,0.18,2.95,6.23,6.339,6.37,83254.35,108603.0,182754.66
2019-03-28,6.12,6.21,6.11,6.04,57200.85,-0.04,-0.65,6.26,6.356,6.351,88366.14,120986.73,183315.14
2019-03-27,6.26,6.26,6.15,5.97,84712.54,-0.06,-0.97,6.32,6.381,6.342,102911.75,153784.49,185881.78
2019-03-26,6.43,6.48,6.21,6.13,113591.49,-0.18,-2.82,6.37,6.473,6.327,109789.18,208130.66,187778.8
2019-03-25,6.35,6.44,6.39,6.26,76591.04,-0.05,-0.78,6.432,6.511,6.315,120450.36,222651.33,190008.41
2019-03-22,6.4,6.46,6.44,6.29,109734.78,0.03,0.47,6.448,6.532,6.295,133951.65,238494.3,193636.43
2019-03-21,6.46,6.47,6.41,6.36,129928.91,0.01,0.16,6.452,6.495,6.261,153607.32,244653.84,193022.68
2019-03-20,6.48,6.48,6.4,6.3,119099.68,-0.12,-1.84,6.442,6.492,6.224,204657.23,248772.5,191653.54
2019-03-19,6.46,6.57,6.52,6.36,166897.38,0.05,0.77,6.576,6.481,6.191,306472.15,255174.61,189654.63
2019-03-18,6.46,6.49,6.47,6.29,144097.52,0.01,0.15,6.59,6.449,6.152,324852.3,257205.27,185686.24
2019-03-15,6.37,6.53,6.46,6.33,208013.12,0.1,1.57,6.616,6.401,6.113,343036.95,256906.31,182930.34
2019-03-14,6.73,6.76,6.36,6.36,385178.47,-0.71,-10.04,6.538,6.345,6.067,335700.35,245643.56,175818.8
2019-03-13,6.75,7.25,7.07,6.72,628174.25,0.48,7.28,6.542,6.302,6.027,292887.77,217979.07,160151.63
2019-03-12,6.6,6.72,6.59,6.41,258798.16,-0.01,-0.15,6.386,6.181,5.948,203877.07,167426.94,132742.66
2019-03-11,5.98,6.6,6.6,5.98,235020.73,0.53,8.73,6.308,6.119,5.89,189558.23,157365.48,122415.67
2019-03-08,6.28,6.5,6.07,6.0,171330.14,-0.31,-4.86,6.186,6.058,5.829,170775.67,148778.56,112903.39
2019-03-07,6.29,6.52,6.38,6.25,171115.56,0.09,1.43,6.152,6.027,5.787,155586.76,141391.51,106778.32
2019-03-06,6.23,6.33,6.29,6.1,183120.78,0.09,1.45,6.062,5.956,5.718,143070.37,134534.57,100948.56
2019-03-05,5.99,6.25,6.2,5.94,187203.95,0.21,3.51,5.976,5.901,5.662,130976.81,124134.66,93696.5
2019-03-04,5.96,6.08,5.99,5.85,141107.91,0.09,1.52,5.93,5.854,5.614,125172.73,114167.22,88309.77
2019-03-01,5.92,5.97,5.9,5.82,95385.62,-0.03,-0.51,5.93,5.825,5.591,126781.44,108954.37,87460.13
2019-02-28,5.93,6.12,5.93,5.85,108533.6,0.07,1.2,5.902,5.788,5.582,127196.26,105994.04,88150.45
2019-02-27,5.95,6.02,5.86,5.8,122652.96,-0.11,-1.84,5.85,5.751,5.569,125998.77,102324.2,86733.71
2019-02-26,5.99,6.11,5.97,5.91,158183.55,-0.02,-0.33,5.826,5.715,5.564,117292.5,98058.37,86302.01
2019-02-25,5.85,6.04,5.99,5.78,149151.48,0.23,3.99,5.778,5.66,5.544,103161.7,87465.85,82849.51
2019-02-22,5.65,5.77,5.76,5.6,97459.73,0.09,1.59,5.72,5.599,5.533,91127.29,77028.22,81667.49
2019-02-21,5.74,5.84,5.67,5.66,102546.13,-0.07,-1.22,5.674,5.546,5.528,84791.82,72165.13,81954.36
2019-02-20,5.7,5.77,5.74,5.65,79121.63,0.01,0.17,5.652,5.479,5.532,78649.62,67362.55,84763.17
2019-02-19,5.69,5.76,5.73,5.6,87529.54,0.03,0.53,5.604,5.423,5.537,78824.24,63258.34,94448.64
2019-02-18,5.56,5.7,5.7,5.55,88979.44,0.17,3.07,5.542,5.374,5.555,71770.0,62452.32,104602.44
2019-02-15,5.57,5.57,5.53,5.48,65782.36,-0.03,-0.54,5.478,5.356,5.547,62929.14,65965.88,104790.89
2019-02-14,5.48,5.58,5.56,5.44,71835.13,0.06,1.09,5.418,5.376,5.558,59538.43,70306.86,108759.75
2019-02-13,5.41,5.52,5.5,5.35,79994.73,0.08,1.48,5.306,5.387,5.555,56075.48,71143.22,109692.72
2019-02-12,5.4,5.48,5.42,5.35,52258.33,0.04,0.74,5.242,5.412,5.554,47692.43,74545.65,109513.4
2019-02-11,5.36,5.43,5.38,5.29,44775.16,0.15,2.87,5.206,5.427,5.557,53134.65,78233.16,110091.22
2019-02-01,4.96,5.32,5.23,4.96,48828.8,0.23,4.6,5.234,5.466,5.559,69002.63,86306.76,111406.38
2019-01-31,5.22,5.23,5.0,4.9,54520.4,-0.18,-3.48,5.334,5.51,5.563,81075.29,91743.6,112034.07
2019-01-30,5.16,5.31,5.18,5.16,38079.48,-0.06,-1.15,5.468,5.585,5.572,86210.95,102163.78,112023.0
2019-01-29,5.52,5.53,5.24,5.09,79469.4,-0.28,-5.07,5.582,5.65,5.575,101398.86,125638.93,112383.2
2019-01-28,5.69,5.75,5.52,5.42,124115.05,-0.21,-3.67,5.648,5.735,5.566,103331.68,146752.57,109740.46
2019-01-25,5.63,5.85,5.73,5.6,109192.14,0.06,1.06,5.698,5.737,5.541,103610.89,143615.89,105081.29
2019-01-24,5.7,5.77,5.67,5.62,80198.69,-0.08,-1.39,5.686,5.739,5.513,102411.9,147212.64,101245.07
2019-01-23,5.56,5.85,5.75,5.56,114019.0,0.18,3.23,5.702,5.723,5.487,118116.61,148242.21,99759.77
2019-01-22,5.73,5.76,5.57,5.55,89133.51,-0.2,-3.47,5.718,5.696,5.465,149879.01,144481.16,95724.42
2019-01-21,5.73,5.95,5.77,5.7,125511.12,0.1,1.76,5.822,5.686,5.453,190173.45,141949.28,93561.07
2019-01-18,5.76,5.8,5.67,5.59,103197.2,-0.08,-1.39,5.776,5.652,5.434,183620.88,136506.0,89512.49
2019-01-17,5.83,5.9,5.75,5.69,158722.2,-0.08,-1.37,5.792,5.615,5.419,192013.37,132324.54,86541.91
2019-01-16,6.0,6.16,5.83,5.79,272831.03,-0.26,-4.27,5.744,5.558,5.407,178367.82,121882.23,80755.48
2019-01-15,5.53,6.09,6.09,5.5,290605.72,0.55,9.93,5.674,5.5,5.396,139083.31,99127.47,69955.49
2019-01-14,5.7,5.74,5.54,5.49,92748.27,-0.21,-3.65,5.55,5.397,5.374,93725.11,72728.36,60670.14
2019-01-11,5.36,5.85,5.75,5.36,145159.62,0.24,4.36,5.528,5.344,5.392,89391.12,66546.69,65179.25
2019-01-10,5.46,5.82,5.51,5.45,90494.45,0.03,0.55,5.438,5.286,5.391,72635.71,55277.51,63658.27
2019-01-09,5.45,5.58,5.48,5.41,76408.51,0.01,0.18,5.372,5.251,5.396,65396.64,51277.34,62529.9
2019-01-08,5.38,5.57,5.47,5.38,63814.7,0.04,0.74,5.326,5.233,5.405,59171.62,46967.67,63531.07
2019-01-07,5.33,5.48,5.43,5.28,71078.3,0.13,2.45,5.244,5.22,5.426,51731.6,45172.86,67476.49
2019-01-04,5.09,5.34,5.3,5.02,61382.58,0.12,2.32,5.16,5.215,5.435,43702.26,42518.98,69190.01
2019-01-03,5.23,5.35,5.18,5.16,54299.09,-0.07,-1.33,5.134,5.223,5.446,37919.31,40759.28,70330.77
2019-01-02,5.07,5.25,5.25,5.04,45283.43,0.19,3.75,5.13,5.256,5.472,37158.04,39628.74,72949.68
2018-12-28,5.02,5.09,5.06,5.01,26614.62,0.05,1.0,5.14,5.291,5.485,34763.72,40783.51,76641.25
2018-12-27,5.25,5.28,5.01,5.01,30931.6,-0.16,-3.1,5.196,5.35,5.501,38614.11,48611.92,81779.19
2018-12-26,5.18,5.28,5.17,5.15,32467.8,0.01,0.19,5.27,5.44,5.527,41335.7,63811.8,89525.5
2018-12-25,5.27,5.3,5.16,4.96,50492.74,-0.14,-2.64,5.312,5.495,5.568,43599.24,72039.03,101453.88
2018-12-24,5.34,5.38,5.3,5.23,33311.83,-0.04,-0.75,5.382,5.541,5.61,42099.44,73782.47,99308.25
2018-12-21,5.35,5.39,5.34,5.29,45866.59,-0.04,-0.74,5.442,5.577,5.617,46803.31,80094.47,101618.19
