date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,2.03,2.06,2.05,2.01,183460.88,0.01,0.49,2.084,2.095,2.307,249616.79,300363.1,448676.28
2019-05-20,2.09,2.11,2.04,2.0,253070.28,-0.06,-2.86,2.086,2.101,2.356,245216.74,320153.53,499580.81
2019-05-17,2.14,2.19,2.1,2.08,288526.03,-0.04,-1.87,2.094,2.107,2.397,243315.19,327252.94,511934.92
2019-05-16,2.17,2.19,2.14,2.12,344635.19,0.05,2.39,2.102,2.118,2.434,266485.28,373116.42,531995.07
2019-05-15,2.08,2.1,2.09,2.05,178391.59,0.03,1.46,2.094,2.136,2.475,267797.66,361589.5,567834.23
2019-05-14,2.04,2.11,2.06,2.03,161460.61,-0.02,-0.96,2.106,2.171,2.515,351109.41,421381.64,609730.19
2019-05-13,2.1,2.11,2.08,2.07,243562.55,-0.06,-2.8,2.116,2.222,2.554,395090.32,489112.4,639303.9
2019-05-10,2.12,2.15,2.14,2.05,404376.44,0.04,1.91,2.12,2.284,2.588,411190.69,468215.74,650906.76
2019-05-09,2.13,2.17,2.1,2.08,351197.12,-0.05,-2.33,2.134,2.354,2.617,479747.57,496653.89,655582.91
2019-05-08,2.06,2.22,2.15,2.03,594950.31,0.04,1.9,2.178,2.442,2.652,455381.34,564271.69,664754.78
2019-05-07,2.06,2.15,2.11,2.04,381365.19,0.01,0.48,2.236,2.519,2.681,491653.87,596989.47,655670.82
2019-05-06,2.13,2.14,2.1,2.1,324064.41,-0.11,-4.98,2.328,2.611,2.712,583134.47,679008.1,659809.81
2019-04-30,2.23,2.28,2.21,2.2,747160.81,-0.11,-4.74,2.448,2.687,2.742,525240.79,696616.9,668364.33
2019-04-29,2.4,2.43,2.32,2.32,229366.0,-0.12,-4.92,2.574,2.749,2.763,513560.21,690873.71,653939.28
2019-04-26,2.44,2.47,2.44,2.44,776312.94,-0.13,-5.06,2.706,2.814,2.777,673162.04,774078.95,672199.49
2019-04-25,2.57,2.67,2.57,2.57,838768.19,-0.13,-4.82,2.802,2.859,2.795,702325.06,798078.74,676561.38
2019-04-24,2.7,2.7,2.7,2.7,34596.0,-0.14,-4.93,2.894,2.885,2.801,774881.72,789495.41,674539.28
2019-04-22,2.86,2.92,2.84,2.83,688757.94,-0.14,-4.7,2.926,2.892,2.811,867993.01,833597.77,715486.95
2019-04-19,2.86,3.08,2.98,2.82,1027375.12,0.06,2.06,2.924,2.88,2.823,868187.21,814511.93,756681.32
2019-04-18,3.06,3.08,2.92,2.89,922128.06,-0.11,-3.63,2.922,2.861,2.83,874995.86,765237.87,812002.51
2019-04-17,2.85,3.1,3.03,2.79,1201551.5,0.17,5.94,2.916,2.843,2.832,893832.41,714352.18,827737.85
2019-04-16,2.86,2.89,2.86,2.76,500152.41,0.03,1.06,2.876,2.812,2.816,804109.1,640611.53,790033.97
2019-04-15,2.91,2.94,2.83,2.81,689728.94,-0.14,-4.71,2.858,2.797,2.812,799202.53,640111.77,797881.15
2019-04-12,2.89,3.02,2.97,2.79,1061418.38,0.08,2.77,2.836,2.777,2.806,760836.66,617004.85,794810.29
2019-04-11,2.83,3.03,2.89,2.81,1016310.81,0.06,2.12,2.8,2.74,2.786,655479.89,570320.04,762882.26
2019-04-10,2.73,2.95,2.83,2.69,752934.94,0.06,2.17,2.77,2.73,2.776,534871.95,555044.02,734915.72
2019-04-09,2.7,2.78,2.77,2.63,475619.59,0.05,1.84,2.748,2.717,2.776,477113.95,559583.16,726236.16
2019-04-08,2.79,2.82,2.72,2.68,497899.59,-0.07,-2.51,2.736,2.73,2.779,481021.0,597376.14,724043.18
2019-04-04,2.72,2.8,2.79,2.71,534634.5,0.05,1.82,2.718,2.765,2.779,473173.03,698850.7,739566.09
2019-04-03,2.71,2.75,2.74,2.67,413271.12,0.02,0.73,2.68,2.798,2.79,485160.19,858767.15,797964.06
