date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,21.0,22.3,21.69,21.0,63320.62,0.42,1.98,21.654,25.7,28.623,78229.29,62514.96,53267.96
2019-05-20,21.55,21.97,21.27,20.6,65399.7,-0.65,-2.96,23.236,26.285,29.276,71303.65,60015.3,53059.9
2019-05-17,22.78,23.92,21.92,21.39,149523.97,-0.81,-3.56,24.982,26.863,30.003,66757.29,59311.35,54057.47
2019-05-16,20.84,22.73,22.73,20.52,59792.65,2.07,10.02,26.778,27.677,30.689,54667.62,47115.1,52161.02
2019-05-15,20.78,20.98,20.66,20.5,53109.51,0.25,1.23,28.332,28.423,31.307,50989.64,45319.65,53562.55
2019-05-14,29.36,29.97,29.6,29.36,28692.44,-0.4,-1.33,29.746,29.56,31.973,46800.64,42431.63,54069.6
2019-05-13,30.05,30.5,30.0,29.56,42667.89,-0.9,-2.91,29.334,29.82,32.255,48726.95,43338.26,59052.27
2019-05-10,32.21,32.8,30.9,29.08,89075.6,0.4,1.31,28.744,30.167,32.436,51865.41,45111.13,59047.95
2019-05-09,27.8,30.5,30.5,27.74,41402.75,2.77,9.99,28.576,30.534,32.598,39562.59,42504.35,57364.85
2019-05-08,26.94,28.08,27.73,26.58,32164.5,0.19,0.69,28.514,30.901,32.739,39649.66,42825.51,57702.35
2019-05-07,27.2,27.91,27.54,26.9,38324.0,0.49,1.81,29.374,31.545,33.047,38062.63,44020.95,58618.24
2019-05-06,29.0,29.0,27.05,27.05,58360.19,-3.01,-10.01,30.306,32.266,33.367,37949.57,46104.5,59468.83
2019-04-30,30.33,30.68,30.06,29.81,27561.51,-0.13,-0.43,31.59,33.143,33.697,38356.85,48803.59,60128.2
2019-04-29,32.07,32.33,30.19,29.1,41838.12,-1.84,-5.75,32.492,33.701,33.863,45446.11,57206.94,61510.78
2019-04-26,32.2,32.58,32.03,31.6,24229.34,-0.17,-0.53,33.288,34.191,33.981,46001.35,61805.44,61697.67
2019-04-25,33.0,33.45,32.2,32.17,37758.71,-1.27,-3.79,33.716,34.385,33.967,49979.27,65707.56,61979.65
2019-04-24,34.49,34.49,33.47,32.5,60396.55,-1.1,-3.18,34.226,34.69,33.957,54259.43,74766.28,61949.28
2019-04-23,34.03,35.6,34.57,33.86,63007.84,0.4,1.17,34.696,34.705,33.914,59250.34,72984.77,61372.3
2019-04-22,34.47,34.9,34.17,33.87,44614.31,0.0,0.0,34.91,34.661,33.868,68967.76,72225.35,62245.36
2019-04-19,34.77,35.04,34.17,33.8,44118.94,-0.58,-1.67,35.094,34.576,33.812,77609.53,72579.2,62612.3
2019-04-18,35.72,35.98,34.75,34.71,59159.51,-1.07,-2.99,35.054,34.549,33.783,81435.85,73215.53,64709.19
2019-04-17,35.75,36.86,35.82,35.16,85351.08,0.18,0.51,35.154,34.467,33.704,95273.12,72833.15,64186.64
2019-04-16,34.3,36.98,35.64,34.3,111594.97,0.55,1.57,34.714,34.251,33.567,86719.2,71452.81,62384.72
2019-04-15,34.56,36.55,35.09,34.0,87823.17,1.12,3.3,34.412,34.025,33.453,75482.93,65814.62,59839.2
2019-04-12,34.8,35.32,33.97,33.85,63250.5,-1.28,-3.63,34.058,33.77,33.338,67548.86,61589.91,59261.23
2019-04-11,33.61,36.77,35.25,33.61,128345.9,1.63,4.85,34.044,33.548,33.241,64995.21,58251.74,59183.23
2019-04-10,34.06,34.09,33.62,33.37,42581.47,-0.51,-1.49,33.78,33.223,33.127,50393.18,49132.27,57161.85
2019-04-09,33.18,34.22,34.13,32.69,55413.63,0.81,2.43,33.788,33.122,33.182,56186.42,49759.83,60765.67
2019-04-08,33.92,34.3,33.32,33.2,48152.81,-0.58,-1.71,33.638,33.074,33.212,56146.3,52265.36,63393.57
2019-04-04,33.96,34.42,33.9,33.68,50482.25,-0.03,-0.09,33.482,33.048,33.268,55630.95,52645.4,69254.15
2019-04-03,33.6,34.49,33.93,33.1,55335.74,0.27,0.8,33.052,33.016,33.486,51508.26,56202.85,76099.14
2019-04-02,34.3,34.95,33.66,33.5,71547.65,0.28,0.84,32.666,32.94,33.529,47871.37,55540.12,82998.98
2019-04-01,32.5,33.88,33.38,32.5,55213.03,0.84,2.58,32.456,32.883,33.428,43333.25,53316.63,84218.91
2019-03-29,31.49,32.88,32.54,31.47,45576.07,0.79,2.49,32.51,32.881,33.196,48384.43,53863.78,84903.57
2019-03-28,32.04,32.48,31.75,31.64,29868.82,-0.25,-0.78,32.614,32.905,32.99,49659.84,56932.56,85118.01
2019-03-27,32.9,32.9,32.0,31.61,37151.26,-0.61,-1.87,32.98,32.934,32.841,60897.44,60114.72,86295.44
2019-03-26,33.46,33.85,32.61,32.31,48857.05,-1.04,-3.09,33.214,33.03,32.695,63208.87,65191.42,89111.7
2019-03-25,32.28,35.0,33.65,32.04,80468.94,0.59,1.78,33.31,33.242,32.48,63300.01,71771.51,90799.67
2019-03-22,33.18,33.83,33.06,32.68,51953.15,-0.52,-1.55,33.252,33.349,32.245,59343.13,74521.77,91647.25
2019-03-21,33.23,34.13,33.58,32.83,86056.79,0.41,1.24,33.196,33.487,31.992,64205.27,85862.91,91884.66
2019-03-20,33.3,33.59,33.17,32.16,48708.43,0.08,0.24,32.888,33.956,31.705,59332.0,95995.43,91302.64
2019-03-19,33.01,33.76,33.09,32.89,49312.75,-0.27,-0.81,32.846,34.118,31.461,67173.97,110457.84,95275.2
2019-03-18,32.4,33.65,33.36,32.38,60684.55,0.58,1.77,33.174,33.972,31.276,80243.01,115121.18,100555.98
2019-03-15,32.4,34.35,32.78,32.16,76263.84,0.74,2.31,33.446,33.511,30.944,89700.41,115943.36,99810.58
2019-03-14,33.0,33.54,32.04,31.65,61690.41,-0.92,-2.79,33.778,33.074,30.613,107520.55,113303.46,97288.79
2019-03-13,34.19,34.49,32.96,32.5,87918.28,-1.77,-5.1,35.024,32.748,30.321,132658.86,112476.15,95360.35
2019-03-12,34.75,35.89,34.73,34.01,114657.99,0.01,0.03,35.39,32.359,29.98,153741.71,113031.98,92314.05
2019-03-11,34.4,35.3,34.72,32.87,107971.52,0.28,0.81,34.77,31.717,29.538,149999.35,109827.83,87731.26
2019-03-08,36.5,38.1,34.44,34.44,165364.53,-3.83,-10.01,33.576,31.141,29.081,142186.32,108772.73,83061.24
2019-03-07,36.24,38.27,38.27,34.74,187382.0,3.48,10.0,32.37,30.497,28.612,119086.38,97906.4,75445.86
2019-03-06,32.67,34.79,34.79,32.67,193332.52,3.16,9.99,30.472,29.453,27.916,92293.44,86609.85,67084.41
2019-03-05,28.68,31.63,31.63,28.46,95946.2,2.88,10.02,29.328,28.804,27.408,72322.26,80092.57,58301.9
2019-03-04,28.42,29.18,28.75,28.41,68906.34,0.34,1.2,28.664,28.58,27.087,69656.31,85990.79,54770.64
2019-03-01,28.77,28.96,28.41,28.02,49864.84,-0.37,-1.29,28.706,28.377,26.968,75359.14,83677.81,52138.28
2019-02-28,29.07,29.48,28.78,28.51,53417.32,-0.29,-1.0,28.624,28.152,26.883,76726.43,81274.13,50480.01
2019-02-27,28.58,29.8,29.07,28.35,93476.58,0.76,2.69,28.434,27.893,26.785,80926.26,78244.54,48704.67
2019-02-26,28.71,28.97,28.31,28.19,82616.46,-0.65,-2.24,28.28,27.601,26.669,87862.88,71596.12,44601.33
2019-02-25,28.05,29.09,28.96,28.05,97420.48,0.96,3.43,28.496,27.358,26.591,102325.26,65634.7,41487.34
2019-02-22,27.43,28.05,28.0,27.15,56701.29,0.17,0.61,28.048,27.021,26.501,91996.48,57349.75,37494.1
2019-02-21,27.74,28.55,27.83,27.6,74416.47,-0.47,-1.66,27.68,26.727,26.455,85821.82,52985.31,35481.04
2019-02-20,30.27,30.28,28.3,27.83,128159.71,-1.09,-3.71,27.352,26.378,26.413,75562.82,47558.96,32931.84
2019-02-19,27.92,29.39,29.39,27.45,154928.36,2.67,9.99,26.922,26.012,26.369,55329.36,36511.24,28109.21
2019-02-18,26.2,26.78,26.72,26.2,45776.55,0.56,2.14,26.22,25.593,26.257,28944.13,23550.5,21259.19
2019-02-15,26.29,26.58,26.16,26.1,25828.03,-0.03,-0.12,25.994,25.559,26.265,22703.02,20598.74,20252.03
2019-02-14,26.14,26.39,26.19,26.0,23121.44,0.04,0.15,25.774,25.613,26.328,20148.79,19685.89,20324.49
2019-02-13,25.81,26.2,26.15,25.7,26992.4,0.27,1.04,25.404,25.677,26.375,19555.1,19164.8,20610.27
2019-02-12,25.7,26.23,25.88,25.49,23002.22,0.29,1.13,25.102,25.737,26.446,17693.11,17606.55,21563.77
2019-02-11,25.5,25.66,25.59,25.25,14571.0,0.53,2.12,24.966,25.824,26.54,18156.87,17339.99,22580.04
2019-02-01,24.51,25.15,25.06,24.34,13056.9,0.72,2.96,25.124,25.98,26.63,18494.47,17638.44,23936.81
2019-01-31,24.64,25.09,24.34,24.0,20153.0,-0.3,-1.22,25.452,26.182,26.742,19223.0,17976.77,25126.78
2019-01-30,25.23,25.38,24.64,24.61,17682.45,-0.56,-2.22,25.95,26.447,26.875,18774.5,18304.72,25726.94
2019-01-29,26.38,26.38,25.2,24.5,25321.0,-1.18,-4.47,26.372,26.726,26.975,17519.99,19707.18,25832.07
2019-01-28,26.86,26.97,26.38,26.2,16259.0,-0.32,-1.2,26.682,26.92,27.041,16523.11,18967.88,26036.13
2019-01-25,26.79,27.08,26.7,26.66,16699.53,-0.13,-0.48,26.836,26.971,27.066,16782.42,19905.32,27626.94
2019-01-24,26.65,27.2,26.83,26.63,17910.51,0.08,0.3,26.912,27.042,27.062,16730.54,20963.08,27747.57
2019-01-23,26.75,26.99,26.75,26.7,11409.89,0.0,0.0,26.944,27.073,27.045,17834.95,22055.74,28099.77
2019-01-22,27.24,27.24,26.75,26.62,20336.62,-0.4,-1.47,27.08,27.154,27.055,21894.37,25521.0,28400.0
2019-01-21,27.11,27.41,27.15,27.09,17555.53,0.07,0.26,27.158,27.256,27.059,21412.65,27820.08,28700.51
2019-01-18,26.99,27.2,27.08,26.75,16440.15,0.09,0.33,27.106,27.28,27.027,23028.21,30235.17,28580.48
2019-01-17,27.3,27.48,26.99,26.88,23432.54,-0.44,-1.6,27.172,27.301,26.994,25195.62,32276.78,28853.31
2019-01-16,27.1,27.65,27.43,27.07,31707.01,0.29,1.07,27.202,27.302,26.988,26276.54,33149.16,28882.43
2019-01-15,26.7,27.18,27.14,26.7,17928.0,0.25,0.93,27.228,27.223,26.965,29147.63,31956.96,28716.51
2019-01-14,27.3,27.49,26.89,26.88,25633.37,-0.52,-1.9,27.354,27.161,26.973,34227.52,33104.38,29703.84
2019-01-11,27.14,27.77,27.41,27.07,27277.2,0.27,0.99,27.454,27.161,27.035,37442.13,35348.56,30106.26
2019-01-10,27.44,27.52,27.14,27.01,28837.11,-0.42,-1.52,27.43,27.081,27.075,39357.94,34532.05,30924.29
2019-01-09,27.7,28.2,27.56,27.5,46062.45,-0.21,-0.76,27.402,27.017,27.147,40021.78,34143.79,32563.92
2019-01-08,27.39,28.0,27.77,27.22,43327.45,0.38,1.39,27.218,26.956,27.141,34766.3,31279.0,32460.84
2019-01-07,27.61,28.16,27.39,27.2,41706.45,0.1,0.37,26.968,26.861,27.176,31981.24,29580.94,34251.39
2019-01-04,26.6,27.37,27.29,26.55,36856.24,0.29,1.07,26.868,26.773,27.202,33254.98,26925.78,36027.02
2019-01-03,26.52,27.22,27.0,26.52,32156.31,0.36,1.35,26.732,26.686,27.195,29706.16,25429.84,35408.31
2019-01-02,26.6,27.11,26.64,26.45,19785.05,0.12,0.45,26.632,26.674,27.223,28265.8,24615.71,35540.36
2018-12-28,26.9,27.0,26.52,26.4,29402.15,-0.37,-1.38,26.694,26.707,27.287,27791.7,25476.06,37571.23
2018-12-27,27.0,28.66,26.89,26.61,48075.14,0.28,1.05,26.754,26.785,27.291,27180.64,26303.3,37038.95
2018-12-26,26.29,26.96,26.61,26.29,19112.15,0.11,0.41,26.678,26.908,27.265,20596.59,24863.96,35860.15
2018-12-25,27.0,27.0,26.5,26.01,24954.53,-0.45,-1.67,26.64,27.069,27.281,21153.51,27316.52,36241.69
2018-12-24,26.74,27.18,26.95,26.61,17414.52,0.13,0.48,26.716,27.277,27.296,20965.61,30984.05,35994.64
2018-12-21,26.41,27.51,26.82,26.4,26346.85,0.31,1.17,26.72,27.325,27.284,23160.42,33642.68,36184.17
2018-12-20,26.25,26.72,26.51,26.25,15154.88,0.09,0.34,26.816,27.49,27.282,25425.95,38921.84,36873.79
2018-12-19,26.88,27.11,26.42,26.4,21896.78,-0.46,-1.71,27.138,27.63,27.369,29131.34,45128.26,37390.17
2018-12-18,26.8,27.3,26.88,26.5,24015.01,-0.09,-0.33,27.498,27.704,27.46,33479.53,45386.78,38072.31
2018-12-17,27.27,27.5,26.97,26.69,28388.59,-0.33,-1.21,27.838,27.772,27.522,41002.5,46465.02,39424.05
2018-12-14,28.01,28.5,27.3,27.25,37674.5,-0.82,-2.92,27.93,27.867,27.643,44124.94,49666.4,40570.98
2018-12-13,28.1,28.45,28.12,27.84,33681.8,-0.1,-0.35,28.164,27.797,27.746,52417.72,47774.6,41576.14
2018-12-12,28.78,28.79,28.22,28.03,43637.74,-0.36,-1.26,28.122,27.622,27.796,61125.18,46856.34,42526.17
2018-12-11,27.48,28.82,28.58,27.44,61629.85,1.15,4.19,27.91,27.492,27.836,57294.03,45166.87,43623.6
2018-12-10,28.29,28.5,27.43,27.25,44000.8,-1.04,-3.65,27.706,27.314,27.927,51927.55,41005.23,45872.97
2018-12-07,27.63,29.12,28.47,27.41,79138.4,0.56,2.01,27.804,27.242,28.034,55207.87,38725.66,47801.7
2018-12-06,27.14,28.69,27.91,26.84,77219.1,0.75,2.76,27.43,27.073,28.141,43131.49,34825.74,51255.86
2018-12-05,27.09,27.6,27.16,26.82,24482.02,-0.4,-1.45,27.122,27.107,28.218,32587.49,29652.08,50387.3
2018-12-04,27.55,27.9,27.56,27.32,34797.42,-0.36,-1.29,27.074,27.216,28.199,33039.7,30757.83,50883.25
2018-12-03,26.9,28.82,27.92,26.82,60402.39,1.32,4.96,26.922,27.272,28.191,30082.9,32383.07,51391.83
2018-11-30,26.38,26.79,26.6,26.07,18756.51,0.23,0.87,26.68,27.419,28.165,22243.45,31475.56,51676.71
2018-11-29,27.14,27.21,26.37,26.31,24499.12,-0.55,-2.04,26.716,27.694,28.169,26519.99,35377.67,53064.2
2018-11-28,26.95,26.95,26.92,25.81,26743.07,0.12,0.45,27.092,27.969,28.154,26716.66,38196.0,53627.63
2018-11-27,26.84,27.1,26.8,26.7,20013.42,0.09,0.34,27.358,28.18,28.101,28475.97,42080.33,53660.27
2018-11-26,26.52,27.27,26.71,26.52,21205.15,-0.07,-0.26,27.622,28.54,28.045,34683.23,50740.71,53959.94
2018-11-23,28.21,28.47,26.78,26.66,40139.17,-1.47,-5.2,28.158,28.826,28.006,40707.66,56877.74,54760.02
2018-11-22,28.37,28.59,28.25,28.13,25482.48,0.0,0.0,28.672,29.208,27.96,44235.35,67685.98,53728.16
2018-11-21,27.65,28.66,28.25,27.48,35539.61,0.13,0.46,28.846,29.329,27.84,49675.34,71122.53,53991.17
2018-11-20,29.0,29.38,28.12,28.06,51049.76,-1.27,-4.32,29.002,29.182,27.772,55684.69,71008.66,53544.58
2018-11-19,29.13,29.73,29.39,28.93,51327.29,0.04,0.14,29.458,29.11,27.709,66798.19,70400.59,52694.51
2018-11-16,28.99,29.95,29.35,28.85,57777.62,0.23,0.79,29.494,28.91,27.598,73047.82,71877.87,52748.22
2018-11-15,29.0,29.65,29.12,28.76,52682.41,0.09,0.31,29.744,28.644,27.444,91136.6,70750.74,51540.2
2018-11-14,29.7,30.32,29.03,29.01,65586.38,-1.37,-4.51,29.812,28.338,27.291,92569.71,69059.25,51182.68
2018-11-13,29.21,32.14,30.4,28.82,106617.26,0.83,2.81,29.362,28.022,27.111,86332.62,65240.21,48954.36
2018-11-12,29.79,30.48,29.57,29.18,82575.41,-1.03,-3.37,28.762,27.55,26.857,74002.99,57179.17,44779.24
2018-11-09,30.6,32.41,30.6,29.01,148221.56,1.14,3.87,28.326,27.185,26.681,70707.92,52642.3,43092.42
2018-11-08,27.04,29.46,29.46,26.8,59847.95,2.68,10.01,27.544,26.711,26.404,50364.88,39770.34,37484.53
2018-11-07,27.0,27.39,26.78,26.67,34400.93,-0.62,-2.26,26.864,26.351,26.192,45548.79,36859.81,36707.3
2018-11-06,27.0,27.98,27.4,26.8,44969.09,0.01,0.04,26.682,26.362,26.245,44147.79,36080.49,35959.33
2018-11-05,26.6,28.7,27.39,26.41,66100.06,0.7,2.62,26.338,26.308,26.265,40355.36,34988.43,34843.5
2018-11-02,26.37,26.8,26.69,26.15,46506.35,0.63,2.42,26.044,26.285,26.28,34576.68,33618.58,33041.9
2018-11-01,26.2,26.44,26.06,25.92,35767.53,0.19,0.73,25.878,26.244,26.389,29175.79,32329.65,32353.57
2018-10-31,25.68,25.97,25.87,25.53,27395.94,0.19,0.74,25.838,26.244,26.524,28170.82,33306.1,33371.33
2018-10-30,25.33,25.94,25.68,25.21,26006.91,-0.24,-0.93,26.042,26.2,26.722,28013.19,32668.51,34314.94
2018-10-29,25.8,26.76,25.92,25.4,37206.69,0.06,0.23,26.278,26.164,26.938,29621.5,32379.32,35301.67
2018-10-26,25.83,26.35,25.86,25.76,19501.9,0.0,0.0,26.526,26.177,27.167,32660.47,33542.55,37584.07
2018-10-25,25.9,26.17,25.86,25.4,30742.65,-1.03,-3.83,26.61,26.097,27.48,35483.51,35198.73,41310.4
2018-10-24,26.5,27.19,26.89,26.35,26607.81,0.03,0.11,26.65,26.032,27.777,38441.38,36554.8,44659.55
2018-10-23,26.9,27.58,26.86,26.5,34048.47,-0.3,-1.1,26.358,26.128,28.025,37323.82,35838.17,49868.87
2018-10-22,26.5,27.5,27.16,26.21,52401.52,0.88,3.35,26.05,26.222,28.269,35137.13,34698.57,52212.85
2018-10-19,25.4,26.44,26.28,25.3,33617.1,0.22,0.84,25.828,26.274,28.354,34424.62,32465.22,51631.2
2018-10-18,25.28,27.08,26.06,24.66,45532.01,0.63,2.48,25.584,26.534,28.352,34913.96,32377.49,50457.35
2018-10-17,25.57,25.75,25.43,24.61,21020.0,0.11,0.43,25.414,26.804,28.356,34668.22,33436.57,48673.6
2018-10-16,25.42,25.88,25.32,25.06,23115.0,-0.73,-2.8,25.898,27.243,28.391,34352.52,35961.37,48274.12
2018-10-15,26.25,27.2,26.05,25.34,48839.0,0.99,3.95,26.394,27.711,28.445,34260.02,38224.03,48157.52
