date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,37.7,38.89,38.16,37.53,7609.59,0.31,0.82,38.46,38.491,39.37,9117.91,13770.46,15791.22
2019-05-20,37.6,38.3,37.85,36.0,12552.44,0.16,0.42,38.682,38.434,39.628,11420.28,14641.39,16174.62
2019-05-17,38.96,38.96,37.69,37.31,7308.23,-1.27,-3.26,38.932,38.458,39.915,11866.43,15598.02,16399.35
2019-05-16,39.39,39.41,38.96,38.61,8592.84,-0.68,-1.72,39.178,38.805,40.239,13941.01,16332.06,17162.34
2019-05-15,39.44,40.27,39.64,39.1,9526.46,0.37,0.94,38.926,38.925,40.455,15587.33,17496.83,18025.18
2019-05-14,38.42,40.73,39.27,38.37,19121.44,0.17,0.43,38.522,38.943,40.71,18423.0,18958.02,18481.61
2019-05-13,39.0,40.29,39.1,38.9,14783.2,0.18,0.46,38.186,38.916,40.98,17862.49,19759.6,18678.2
2019-05-10,38.16,38.93,38.92,36.57,17681.1,1.22,3.24,37.984,39.127,41.35,19329.61,19639.22,19428.65
2019-05-09,37.1,38.1,37.7,36.2,16824.46,0.08,0.21,38.432,39.35,41.695,18723.11,19097.01,20381.02
2019-05-08,36.87,39.01,37.62,36.2,23704.81,0.03,0.08,38.924,39.723,42.208,19406.32,18982.47,23074.48
2019-05-07,38.48,38.97,37.59,37.0,16318.9,-0.5,-1.31,39.364,40.249,42.605,19493.03,17811.98,25345.71
2019-05-06,40.0,40.0,38.09,37.12,22118.78,-3.07,-7.46,39.646,40.822,43.036,21656.71,17707.85,26923.77
2019-04-30,39.85,41.47,41.16,39.01,14648.62,1.0,2.49,40.27,41.371,43.231,19948.84,17200.69,27232.37
2019-04-29,39.8,41.45,40.16,39.5,20240.51,0.34,0.85,40.268,41.673,43.267,19470.91,17992.63,28679.47
2019-04-26,38.4,40.48,39.82,38.35,24138.36,0.82,2.1,40.522,41.985,43.256,18558.61,18553.54,29449.77
2019-04-25,41.21,41.21,39.0,38.85,27137.29,-2.21,-5.36,41.134,42.477,43.163,16130.93,18005.2,29299.75
2019-04-24,41.58,41.58,41.21,40.5,13579.41,0.06,0.15,41.998,43.044,43.159,13758.99,17596.8,29154.45
2019-04-23,41.78,41.98,41.15,40.82,12259.0,-0.28,-0.68,42.472,43.573,43.022,14452.53,19218.07,30062.94
2019-04-22,42.88,43.28,41.43,41.33,15679.0,-1.45,-3.38,43.078,44.04,42.978,16514.34,21665.03,32596.84
2019-04-19,42.72,43.84,42.88,42.42,11999.97,-0.44,-1.02,43.448,44.692,42.854,18548.46,27166.5,35228.23
2019-04-18,43.58,43.8,43.32,42.6,15277.56,-0.26,-0.6,43.82,44.961,42.666,19879.47,32879.44,37608.02
2019-04-17,44.22,44.22,43.58,42.9,17047.14,-0.6,-1.36,44.09,45.249,42.453,21434.61,36139.7,39431.85
2019-04-16,43.0,44.3,44.18,42.05,22568.03,0.9,2.08,44.674,45.091,42.156,23983.6,37264.06,40157.4
2019-04-15,45.75,46.02,43.28,43.0,25849.6,-1.46,-3.26,45.002,44.86,41.846,26815.71,39366.31,41041.77
2019-04-12,44.8,45.72,44.74,44.01,18655.0,0.07,0.16,45.936,44.527,41.529,35784.54,40346.0,41569.88
2019-04-11,46.24,47.59,44.67,44.67,23053.27,-1.83,-3.94,46.102,43.849,41.076,45879.41,40594.29,41768.69
2019-04-10,46.34,47.85,46.5,44.65,29792.1,0.68,1.48,46.408,43.274,40.658,50844.79,40712.1,42308.99
2019-04-09,47.16,48.3,45.82,45.62,36728.59,-2.13,-4.44,45.508,42.47,40.199,50544.52,40907.82,43242.09
2019-04-08,47.28,50.13,47.95,47.27,70693.73,2.38,5.22,44.718,41.916,39.718,51916.91,43528.65,42879.19
2019-04-04,48.8,50.03,45.57,45.5,69129.35,-0.63,-1.36,43.118,41.016,39.08,44907.46,43289.96,41825.74
2019-04-03,42.5,46.2,46.2,41.6,47880.17,4.2,10.0,41.596,40.371,38.716,35309.17,42336.6,42040.64
2019-04-02,42.0,43.85,42.0,41.6,28290.76,0.13,0.31,40.14,39.656,38.277,30579.42,42724.01,42147.5
2019-04-01,40.27,42.48,41.87,40.27,43590.55,1.92,4.81,39.432,39.22,38.029,31271.12,43050.74,42681.71
2019-03-29,38.08,40.3,39.95,38.08,35646.49,1.99,5.24,39.114,38.831,37.767,35140.39,42717.24,42619.67
2019-03-28,38.8,38.93,37.96,37.7,21137.9,-0.96,-2.47,38.914,38.531,37.584,41672.45,42793.76,41953.14
2019-03-27,38.47,39.35,38.92,38.47,24231.38,0.46,1.2,39.146,38.303,37.507,49364.03,42943.09,42501.51
2019-03-26,40.65,40.65,38.46,38.01,31749.26,-1.82,-4.52,39.172,38.041,37.411,54868.6,43905.87,44058.11
2019-03-25,38.43,41.6,40.28,38.0,62936.91,1.33,3.42,39.008,37.927,37.286,54830.36,45576.37,45516.06
2019-03-22,37.2,39.16,38.95,36.5,68306.79,-0.17,-0.43,38.548,37.519,37.045,50294.08,42229.72,44763.7
2019-03-21,39.29,40.44,39.12,38.61,59595.81,0.07,0.18,38.148,37.144,36.809,43915.07,40361.52,42441.79
2019-03-20,37.7,39.1,39.05,37.41,51754.25,1.41,3.75,37.46,37.061,36.551,36522.15,41744.67,41143.55
2019-03-19,37.98,38.45,37.64,37.3,31558.04,-0.34,-0.9,36.91,36.897,36.344,32943.14,41570.98,40068.24
2019-03-18,36.95,38.25,37.98,36.7,40255.52,1.03,2.79,36.846,36.838,36.189,36322.38,42312.69,40571.28
2019-03-15,35.98,37.6,36.95,35.97,36411.74,1.27,3.56,36.49,36.703,36.073,34165.36,42522.1,40406.92
2019-03-14,36.27,37.38,35.68,35.06,22631.19,-0.62,-1.71,36.14,36.636,35.973,36807.97,41112.52,40401.13
2019-03-13,37.28,37.97,36.3,36.11,33859.22,-1.02,-2.73,36.662,36.711,35.951,46967.2,42059.93,42188.91
2019-03-12,36.31,37.61,37.32,36.09,48454.23,1.12,3.09,36.884,36.781,35.839,50198.82,44210.34,42668.27
2019-03-11,35.5,36.58,36.2,35.5,29470.43,1.0,2.84,36.83,36.644,35.681,48303.0,45455.76,42115.27
2019-03-08,36.71,37.31,35.2,35.02,49624.76,-3.09,-8.07,36.916,36.571,35.573,50878.83,47297.67,42883.55
2019-03-07,37.34,39.0,38.29,36.5,73427.36,0.88,2.35,37.132,36.474,35.435,45417.08,44522.06,41854.56
2019-03-06,36.9,37.77,37.41,36.2,50017.33,0.36,0.97,36.76,36.041,35.12,37152.66,40542.42,40429.23
2019-03-05,36.68,37.08,37.05,35.97,38975.1,0.42,1.15,36.678,35.79,34.909,38221.86,38565.49,40441.69
2019-03-04,36.7,37.2,36.63,35.94,42349.6,0.35,0.96,36.458,35.539,34.659,42608.52,38829.88,40316.64
2019-03-01,36.45,36.48,36.28,35.6,22316.0,-0.15,-0.41,36.226,35.442,34.416,43716.51,38291.74,40044.72
2019-02-28,36.6,37.14,36.43,35.78,32105.28,-0.57,-1.54,35.816,35.309,34.187,43627.04,39689.74,40952.31
2019-02-27,35.7,37.5,37.0,35.4,55363.34,1.05,2.92,35.322,35.19,34.073,43932.18,42317.89,41247.39
2019-02-26,35.67,37.18,35.95,35.0,60908.39,0.48,1.35,34.902,34.896,33.923,38909.12,41126.2,40953.87
2019-02-25,34.23,35.95,35.47,34.23,47889.52,1.24,3.62,34.62,34.718,33.85,35051.24,38774.77,41773.02
2019-02-22,34.17,34.4,34.23,33.77,21868.65,0.27,0.8,34.658,34.574,33.717,32866.98,38469.43,42272.72
2019-02-21,34.9,35.05,33.96,33.91,33631.0,-0.94,-2.69,34.802,34.396,33.584,35752.45,39187.06,43251.3
2019-02-20,34.5,35.58,34.9,34.26,30248.03,0.36,1.04,35.058,34.199,33.438,40703.6,40316.05,43786.85
