date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,37.0,37.99,37.76,37.0,18746.94,0.36,0.96,37.84,37.594,41.303,25077.97,24468.62,32194.45
2019-05-20,38.8,39.11,37.4,36.3,23326.0,-1.07,-2.78,37.676,37.475,42.715,24642.38,24843.97,33633.77
2019-05-17,38.04,40.62,38.47,38.04,45391.45,0.63,1.67,37.758,37.353,44.42,24454.38,25145.67,34713.98
2019-05-16,37.61,38.23,37.84,37.25,19045.0,0.11,0.29,37.6,37.526,45.762,20567.69,23067.73,34606.98
2019-05-15,37.4,37.8,37.73,37.0,18880.47,0.79,2.14,37.332,37.75,46.839,20995.53,25367.42,35895.61
2019-05-14,37.05,37.81,36.94,36.85,16569.0,-0.87,-2.3,37.348,38.4,47.651,23859.27,26125.27,36745.65
2019-05-13,37.32,38.5,37.81,37.12,22386.0,0.13,0.34,37.274,39.197,48.334,25045.56,28082.73,38883.26
2019-05-10,36.84,37.79,37.68,35.5,25958.0,1.18,3.23,36.948,40.047,48.898,25836.96,30929.7,39652.28
2019-05-09,37.19,37.62,36.5,36.5,21184.17,-1.31,-3.46,37.452,41.157,49.246,25567.76,36002.54,40460.33
2019-05-08,35.74,38.12,37.81,33.6,33199.17,1.24,3.39,38.168,42.853,49.5,29739.31,41425.81,40125.32
2019-05-07,36.14,36.97,36.57,35.09,22500.44,0.39,1.08,39.452,45.012,49.69,28391.28,39920.29,39277.06
2019-05-06,38.54,38.89,36.18,36.18,26343.0,-4.02,-10.0,41.12,47.955,49.955,31119.89,42423.56,39654.98
2019-04-30,39.99,40.7,40.2,39.51,24612.0,0.12,0.3,43.146,51.487,50.125,36022.45,44282.3,38814.5
2019-04-29,43.43,43.7,40.08,39.81,42041.94,-4.15,-9.38,44.862,53.998,50.085,46437.33,46146.24,38103.87
2019-04-26,45.01,45.6,44.23,44.18,26459.0,-0.68,-1.51,47.538,55.927,49.994,53112.3,46423.8,36400.53
2019-04-25,45.7,47.44,44.91,44.73,36143.53,-1.4,-3.02,50.572,56.901,49.663,51449.3,47366.03,35540.7
2019-04-24,47.01,47.87,46.31,45.45,50855.79,-2.47,-5.06,54.79,57.47,49.362,53727.23,49683.8,34074.41
2019-04-23,48.11,51.48,48.78,48.11,76686.39,-4.68,-8.75,59.828,57.749,48.992,52542.14,48374.85,32052.51
2019-04-22,65.34,65.34,53.46,53.46,75416.8,-5.94,-10.0,63.134,57.335,48.538,45855.16,44918.11,28617.21
2019-04-19,65.9,65.9,59.4,59.4,18144.0,-6.6,-10.0,64.316,56.147,47.87,39735.3,38824.83,25387.32
2019-04-18,67.54,71.0,66.0,64.35,47533.18,-5.5,-7.69,63.23,54.367,46.92,43282.75,38633.83,25043.79
