date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-05-21,21.2,21.77,21.5,21.03,21385.69,0.34,1.61,21.896,22.506,23.849,26920.66,38735.88,37246.73
2019-05-20,21.28,21.46,21.16,20.24,23187.32,-0.09,-0.42,22.086,22.495,24.19,28791.3,38889.61,38848.93
2019-05-17,23.0,23.21,21.25,20.86,36090.87,-1.75,-7.61,22.512,22.483,24.597,31946.07,39802.89,40700.0
2019-05-16,22.57,23.16,23.0,22.57,29716.41,0.43,1.91,22.93,22.696,24.974,35362.36,38196.98,41185.38
2019-05-15,22.75,22.83,22.57,22.45,24223.0,0.12,0.54,22.924,22.685,25.272,43693.86,39051.77,42903.85
2019-05-14,22.93,23.15,22.45,22.41,30738.9,-0.84,-3.61,23.116,22.963,25.546,50551.1,40823.4,44821.47
2019-05-13,23.23,23.69,23.29,22.52,38961.19,-0.05,-0.21,22.904,23.404,25.894,48987.91,41468.33,47843.57
2019-05-10,22.91,23.98,23.34,22.2,53172.31,0.37,1.61,22.454,23.817,26.135,47659.71,41222.71,47733.24
2019-05-09,24.11,24.94,22.97,22.9,71373.9,-0.56,-2.38,22.462,24.3,26.369,41031.6,41282.41,47956.32
2019-05-08,20.42,23.53,23.53,20.12,58509.2,2.14,10.01,22.446,24.762,26.676,34409.68,37664.58,48177.35
2019-05-07,21.2,21.54,21.39,20.94,22922.96,0.35,1.66,22.81,25.192,27.009,31095.7,35757.57,50622.73
2019-05-06,22.6,22.6,21.04,21.04,32320.18,-2.34,-10.01,23.904,25.885,27.38,33948.75,38808.26,52482.85
2019-04-30,22.88,23.49,23.38,22.88,20031.77,0.49,2.14,25.18,26.711,27.753,34785.71,41597.11,53732.66
2019-04-29,25.36,25.77,22.89,22.82,38264.28,-2.46,-9.7,26.138,27.251,27.995,41533.22,44173.78,55373.09
2019-04-26,26.59,26.59,25.35,25.25,41939.32,-1.51,-5.62,27.078,27.858,28.21,40919.49,46755.94,55528.04
2019-04-25,27.16,28.2,26.86,26.86,37188.19,-0.56,-2.04,27.574,28.129,28.268,40419.44,48819.54,55380.11
2019-04-24,27.74,27.81,27.42,27.08,36505.0,-0.75,-2.66,27.866,28.383,28.285,43667.77,54218.81,56026.3
2019-04-23,27.59,28.5,28.17,27.15,53769.32,0.58,2.1,28.242,28.453,28.322,48408.5,54243.77,56028.55
2019-04-22,27.89,27.98,27.59,27.0,35195.6,-0.24,-0.86,28.364,28.438,28.326,46814.33,54630.24,55508.79
2019-04-19,28.0,28.18,27.83,27.52,39439.09,-0.49,-1.73,28.638,28.59,28.416,52592.39,58690.11,55906.58
2019-04-18,29.19,29.8,28.32,28.3,53429.82,-0.98,-3.35,28.684,28.826,28.522,57219.64,65487.9,56767.23
2019-04-17,28.69,29.48,29.3,28.5,60208.68,0.52,1.81,28.9,28.875,28.576,64769.85,66157.44,56553.35
2019-04-16,28.57,28.86,28.78,27.91,45798.48,-0.18,-0.62,28.664,28.794,28.609,60079.04,65868.2,55855.32
2019-04-15,27.75,29.8,28.96,27.75,64085.9,0.9,3.21,28.512,28.739,28.682,62446.14,66572.4,56532.44
2019-04-12,29.0,29.25,28.06,27.51,62575.33,-1.34,-4.56,28.542,28.562,28.696,64787.83,64300.14,56355.9
2019-04-11,28.35,29.9,29.4,28.0,91180.85,1.28,4.55,28.968,28.407,28.723,73756.15,61940.69,57104.08
2019-04-10,27.67,28.5,28.12,27.5,36754.64,0.1,0.36,28.85,28.187,28.768,67545.03,57833.8,57385.89
2019-04-09,28.52,28.78,28.02,27.9,57633.97,-1.09,-3.74,28.924,28.19,28.985,71657.37,57813.33,61068.3
2019-04-08,31.0,31.0,29.11,28.88,75794.34,-1.08,-3.58,28.966,28.213,29.198,70698.66,56387.35,63843.39
2019-04-04,28.84,30.37,30.19,28.41,107416.94,1.38,4.79,28.582,28.241,29.374,63812.44,53123.04,68546.03
2019-04-03,28.6,29.29,28.81,28.47,60125.27,0.32,1.12,27.846,28.217,29.678,50125.22,48046.56,75979.6
2019-04-02,28.24,28.49,28.49,27.91,57316.32,0.26,0.92,27.524,28.277,29.923,48122.57,46949.27,83204.39
2019-04-01,27.38,28.4,28.23,27.38,52840.41,1.04,3.83,27.456,28.423,30.097,43969.28,45842.43,85266.05
2019-03-29,26.63,27.2,27.19,26.35,41363.28,0.68,2.56,27.46,28.625,30.298,42076.05,46492.48,89010.11
